abundance,count,cumulative,cumulative_fraction
48433,0,264688595,1.0
48434,0,264688595,1.0
48435,0,264688595,1.0
48436,0,264688595,1.0
48437,0,264688595,1.0
48438,0,264688595,1.0
48439,0,264688595,1.0
48440,1,264688596,1.0
48441,2,264688598,1.0
48442,0,264688598,1.0
48443,0,264688598,1.0
48444,0,264688598,1.0
48445,0,264688598,1.0
48446,0,264688598,1.0
48447,0,264688598,1.0
48448,1,264688599,1.0
48449,0,264688599,1.0
48450,0,264688599,1.0
48451,0,264688599,1.0
48452,2,264688601,1.0
48453,0,264688601,1.0
48454,0,264688601,1.0
48455,0,264688601,1.0
48456,0,264688601,1.0
48457,0,264688601,1.0
48458,0,264688601,1.0
48459,0,264688601,1.0
48460,1,264688602,1.0
48461,0,264688602,1.0
48462,0,264688602,1.0
48463,1,264688603,1.0
48464,1,264688604,1.0
48465,0,264688604,1.0
48466,1,264688605,1.0
48467,0,264688605,1.0
48468,0,264688605,1.0
48469,0,264688605,1.0
48470,0,264688605,1.0
48471,1,264688606,1.0
48472,0,264688606,1.0
48473,0,264688606,1.0
48474,1,264688607,1.0
48475,1,264688608,1.0
48476,1,264688609,1.0
48477,0,264688609,1.0
48478,1,264688610,1.0
48479,0,264688610,1.0
48480,0,264688610,1.0
48481,0,264688610,1.0
48482,1,264688611,1.0
48483,2,264688613,1.0
48484,0,264688613,1.0
48485,2,264688615,1.0
48486,0,264688615,1.0
48487,0,264688615,1.0
48488,0,264688615,1.0
48489,0,264688615,1.0
48490,1,264688616,1.0
48491,2,264688618,1.0
48492,1,264688619,1.0
48493,3,264688622,1.0
48494,0,264688622,1.0
48495,1,264688623,1.0
48496,0,264688623,1.0
48497,0,264688623,1.0
48498,1,264688624,1.0
48499,0,264688624,1.0
48500,0,264688624,1.0
48501,0,264688624,1.0
48502,0,264688624,1.0
48503,1,264688625,1.0
48504,0,264688625,1.0
48505,1,264688626,1.0
48506,1,264688627,1.0
48507,0,264688627,1.0
48508,0,264688627,1.0
48509,1,264688628,1.0
48510,0,264688628,1.0
48511,1,264688629,1.0
48512,0,264688629,1.0
48513,2,264688631,1.0
48514,0,264688631,1.0
48515,0,264688631,1.0
48516,0,264688631,1.0
48517,0,264688631,1.0
48518,2,264688633,1.0
48519,0,264688633,1.0
48520,0,264688633,1.0
48521,0,264688633,1.0
48522,2,264688635,1.0
48523,1,264688636,1.0
48524,2,264688638,1.0
48525,1,264688639,1.0
48526,0,264688639,1.0
48527,0,264688639,1.0
48528,0,264688639,1.0
48529,0,264688639,1.0
48530,0,264688639,1.0
48531,0,264688639,1.0
48532,0,264688639,1.0
48533,1,264688640,1.0
48534,0,264688640,1.0
48535,0,264688640,1.0
48536,0,264688640,1.0
48537,1,264688641,1.0
48538,0,264688641,1.0
48539,0,264688641,1.0
48540,2,264688643,1.0
48541,0,264688643,1.0
48542,0,264688643,1.0
48543,1,264688644,1.0
48544,2,264688646,1.0
48545,0,264688646,1.0
48546,0,264688646,1.0
48547,0,264688646,1.0
48548,1,264688647,1.0
48549,0,264688647,1.0
48550,0,264688647,1.0
48551,0,264688647,1.0
48552,0,264688647,1.0
48553,0,264688647,1.0
48554,1,264688648,1.0
48555,0,264688648,1.0
48556,0,264688648,1.0
48557,0,264688648,1.0
48558,0,264688648,1.0
48559,2,264688650,1.0
48560,0,264688650,1.0
48561,0,264688650,1.0
48562,2,264688652,1.0
48563,0,264688652,1.0
48564,0,264688652,1.0
48565,0,264688652,1.0
48566,1,264688653,1.0
48567,1,264688654,1.0
48568,0,264688654,1.0
48569,0,264688654,1.0
48570,0,264688654,1.0
48571,0,264688654,1.0
48572,0,264688654,1.0
48573,1,264688655,1.0
48574,1,264688656,1.0
48575,0,264688656,1.0
48576,0,264688656,1.0
48577,0,264688656,1.0
48578,0,264688656,1.0
48579,1,264688657,1.0
48580,1,264688658,1.0
48581,1,264688659,1.0
48582,0,264688659,1.0
48583,1,264688660,1.0
48584,0,264688660,1.0
48585,1,264688661,1.0
48586,0,264688661,1.0
48587,2,264688663,1.0
48588,0,264688663,1.0
48589,0,264688663,1.0
48590,1,264688664,1.0
48591,0,264688664,1.0
48592,0,264688664,1.0
48593,0,264688664,1.0
48594,1,264688665,1.0
48595,0,264688665,1.0
48596,0,264688665,1.0
48597,1,264688666,1.0
48598,0,264688666,1.0
48599,1,264688667,1.0
48600,0,264688667,1.0
48601,1,264688668,1.0
48602,0,264688668,1.0
48603,0,264688668,1.0
48604,1,264688669,1.0
48605,2,264688671,1.0
48606,0,264688671,1.0
48607,0,264688671,1.0
48608,1,264688672,1.0
48609,1,264688673,1.0
48610,1,264688674,1.0
48611,0,264688674,1.0
48612,1,264688675,1.0
48613,0,264688675,1.0
48614,0,264688675,1.0
48615,0,264688675,1.0
48616,1,264688676,1.0
48617,2,264688678,1.0
48618,0,264688678,1.0
48619,0,264688678,1.0
48620,0,264688678,1.0
48621,0,264688678,1.0
48622,0,264688678,1.0
48623,0,264688678,1.0
48624,1,264688679,1.0
48625,0,264688679,1.0
48626,0,264688679,1.0
48627,0,264688679,1.0
48628,0,264688679,1.0
48629,1,264688680,1.0
48630,0,264688680,1.0
48631,0,264688680,1.0
48632,0,264688680,1.0
48633,0,264688680,1.0
48634,0,264688680,1.0
48635,1,264688681,1.0
48636,1,264688682,1.0
48637,0,264688682,1.0
48638,0,264688682,1.0
48639,2,264688684,1.0
48640,0,264688684,1.0
48641,0,264688684,1.0
48642,1,264688685,1.0
48643,0,264688685,1.0
48644,0,264688685,1.0
48645,1,264688686,1.0
48646,0,264688686,1.0
48647,0,264688686,1.0
48648,1,264688687,1.0
48649,0,264688687,1.0
48650,2,264688689,1.0
48651,0,264688689,1.0
48652,1,264688690,1.0
48653,0,264688690,1.0
48654,1,264688691,1.0
48655,0,264688691,1.0
48656,0,264688691,1.0
48657,1,264688692,1.0
48658,1,264688693,1.0
48659,0,264688693,1.0
48660,0,264688693,1.0
48661,0,264688693,1.0
48662,0,264688693,1.0
48663,0,264688693,1.0
48664,0,264688693,1.0
48665,1,264688694,1.0
48666,0,264688694,1.0
48667,0,264688694,1.0
48668,1,264688695,1.0
48669,1,264688696,1.0
48670,0,264688696,1.0
48671,1,264688697,1.0
48672,0,264688697,1.0
48673,0,264688697,1.0
48674,0,264688697,1.0
48675,0,264688697,1.0
48676,1,264688698,1.0
48677,0,264688698,1.0
48678,1,264688699,1.0
48679,0,264688699,1.0
48680,0,264688699,1.0
48681,0,264688699,1.0
48682,2,264688701,1.0
48683,1,264688702,1.0
48684,0,264688702,1.0
48685,0,264688702,1.0
48686,0,264688702,1.0
48687,0,264688702,1.0
48688,0,264688702,1.0
48689,0,264688702,1.0
48690,0,264688702,1.0
48691,0,264688702,1.0
48692,0,264688702,1.0
48693,0,264688702,1.0
48694,0,264688702,1.0
48695,0,264688702,1.0
48696,0,264688702,1.0
48697,0,264688702,1.0
48698,0,264688702,1.0
48699,0,264688702,1.0
48700,0,264688702,1.0
48701,0,264688702,1.0
48702,0,264688702,1.0
48703,0,264688702,1.0
48704,2,264688704,1.0
48705,1,264688705,1.0
48706,0,264688705,1.0
48707,0,264688705,1.0
48708,1,264688706,1.0
48709,1,264688707,1.0
48710,0,264688707,1.0
48711,1,264688708,1.0
48712,0,264688708,1.0
48713,1,264688709,1.0
48714,1,264688710,1.0
48715,1,264688711,1.0
48716,0,264688711,1.0
48717,0,264688711,1.0
48718,2,264688713,1.0
48719,0,264688713,1.0
48720,0,264688713,1.0
48721,0,264688713,1.0
48722,1,264688714,1.0
48723,1,264688715,1.0
48724,0,264688715,1.0
48725,0,264688715,1.0
48726,1,264688716,1.0
48727,0,264688716,1.0
48728,0,264688716,1.0
48729,0,264688716,1.0
48730,0,264688716,1.0
48731,1,264688717,1.0
48732,0,264688717,1.0
48733,0,264688717,1.0
48734,1,264688718,1.0
48735,0,264688718,1.0
48736,1,264688719,1.0
48737,0,264688719,1.0
48738,1,264688720,1.0
48739,0,264688720,1.0
48740,1,264688721,1.0
48741,1,264688722,1.0
48742,0,264688722,1.0
48743,1,264688723,1.0
48744,0,264688723,1.0
48745,0,264688723,1.0
48746,0,264688723,1.0
48747,0,264688723,1.0
48748,1,264688724,1.0
48749,0,264688724,1.0
48750,0,264688724,1.0
48751,0,264688724,1.0
48752,0,264688724,1.0
48753,0,264688724,1.0
48754,0,264688724,1.0
48755,0,264688724,1.0
48756,0,264688724,1.0
48757,0,264688724,1.0
48758,0,264688724,1.0
48759,0,264688724,1.0
48760,0,264688724,1.0
48761,0,264688724,1.0
48762,0,264688724,1.0
48763,1,264688725,1.0
48764,1,264688726,1.0
48765,1,264688727,1.0
48766,0,264688727,1.0
48767,0,264688727,1.0
48768,0,264688727,1.0
48769,0,264688727,1.0
48770,0,264688727,1.0
48771,0,264688727,1.0
48772,0,264688727,1.0
48773,0,264688727,1.0
48774,0,264688727,1.0
48775,2,264688729,1.0
48776,0,264688729,1.0
48777,1,264688730,1.0
48778,0,264688730,1.0
48779,0,264688730,1.0
48780,0,264688730,1.0
48781,0,264688730,1.0
48782,1,264688731,1.0
48783,0,264688731,1.0
48784,0,264688731,1.0
48785,0,264688731,1.0
48786,1,264688732,1.0
48787,0,264688732,1.0
48788,0,264688732,1.0
48789,0,264688732,1.0
48790,0,264688732,1.0
48791,0,264688732,1.0
48792,0,264688732,1.0
48793,0,264688732,1.0
48794,1,264688733,1.0
48795,1,264688734,1.0
48796,0,264688734,1.0
48797,0,264688734,1.0
48798,1,264688735,1.0
48799,0,264688735,1.0
48800,0,264688735,1.0
48801,2,264688737,1.0
48802,0,264688737,1.0
48803,0,264688737,1.0
48804,0,264688737,1.0
48805,0,264688737,1.0
48806,2,264688739,1.0
48807,0,264688739,1.0
48808,1,264688740,1.0
48809,0,264688740,1.0
48810,0,264688740,1.0
48811,1,264688741,1.0
48812,0,264688741,1.0
48813,0,264688741,1.0
48814,1,264688742,1.0
48815,1,264688743,1.0
48816,0,264688743,1.0
48817,0,264688743,1.0
48818,0,264688743,1.0
48819,0,264688743,1.0
48820,0,264688743,1.0
48821,0,264688743,1.0
48822,0,264688743,1.0
48823,0,264688743,1.0
48824,0,264688743,1.0
48825,0,264688743,1.0
48826,0,264688743,1.0
48827,1,264688744,1.0
48828,1,264688745,1.0
48829,0,264688745,1.0
48830,0,264688745,1.0
48831,0,264688745,1.0
48832,0,264688745,1.0
48833,0,264688745,1.0
48834,0,264688745,1.0
48835,0,264688745,1.0
48836,0,264688745,1.0
48837,0,264688745,1.0
48838,0,264688745,1.0
48839,0,264688745,1.0
48840,0,264688745,1.0
48841,0,264688745,1.0
48842,0,264688745,1.0
48843,0,264688745,1.0
48844,0,264688745,1.0
48845,0,264688745,1.0
48846,0,264688745,1.0
48847,1,264688746,1.0
48848,0,264688746,1.0
48849,0,264688746,1.0
48850,2,264688748,1.0
48851,0,264688748,1.0
48852,0,264688748,1.0
48853,0,264688748,1.0
48854,0,264688748,1.0
48855,0,264688748,1.0
48856,0,264688748,1.0
48857,0,264688748,1.0
48858,0,264688748,1.0
48859,0,264688748,1.0
48860,1,264688749,1.0
48861,0,264688749,1.0
48862,0,264688749,1.0
48863,0,264688749,1.0
48864,1,264688750,1.0
48865,0,264688750,1.0
48866,0,264688750,1.0
48867,0,264688750,1.0
48868,0,264688750,1.0
48869,0,264688750,1.0
48870,0,264688750,1.0
48871,0,264688750,1.0
48872,0,264688750,1.0
48873,0,264688750,1.0
48874,0,264688750,1.0
48875,1,264688751,1.0
48876,0,264688751,1.0
48877,0,264688751,1.0
48878,0,264688751,1.0
48879,0,264688751,1.0
48880,0,264688751,1.0
48881,1,264688752,1.0
48882,0,264688752,1.0
48883,0,264688752,1.0
48884,0,264688752,1.0
48885,0,264688752,1.0
48886,1,264688753,1.0
48887,0,264688753,1.0
48888,0,264688753,1.0
48889,1,264688754,1.0
48890,0,264688754,1.0
48891,0,264688754,1.0
48892,0,264688754,1.0
48893,0,264688754,1.0
48894,1,264688755,1.0
48895,1,264688756,1.0
48896,0,264688756,1.0
48897,0,264688756,1.0
48898,0,264688756,1.0
48899,0,264688756,1.0
48900,0,264688756,1.0
48901,0,264688756,1.0
48902,1,264688757,1.0
48903,0,264688757,1.0
48904,0,264688757,1.0
48905,0,264688757,1.0
48906,1,264688758,1.0
48907,0,264688758,1.0
48908,0,264688758,1.0
48909,0,264688758,1.0
48910,1,264688759,1.0
48911,0,264688759,1.0
48912,0,264688759,1.0
48913,0,264688759,1.0
48914,0,264688759,1.0
48915,0,264688759,1.0
48916,0,264688759,1.0
48917,0,264688759,1.0
48918,0,264688759,1.0
48919,0,264688759,1.0
48920,0,264688759,1.0
48921,0,264688759,1.0
48922,0,264688759,1.0
48923,0,264688759,1.0
48924,0,264688759,1.0
48925,0,264688759,1.0
48926,1,264688760,1.0
48927,0,264688760,1.0
48928,0,264688760,1.0
48929,0,264688760,1.0
48930,0,264688760,1.0
48931,0,264688760,1.0
48932,0,264688760,1.0
48933,0,264688760,1.0
48934,0,264688760,1.0
48935,0,264688760,1.0
48936,0,264688760,1.0
48937,0,264688760,1.0
48938,0,264688760,1.0
48939,0,264688760,1.0
48940,1,264688761,1.0
48941,0,264688761,1.0
48942,0,264688761,1.0
48943,0,264688761,1.0
48944,0,264688761,1.0
48945,0,264688761,1.0
48946,1,264688762,1.0
48947,1,264688763,1.0
48948,0,264688763,1.0
48949,0,264688763,1.0
48950,0,264688763,1.0
48951,0,264688763,1.0
48952,1,264688764,1.0
48953,0,264688764,1.0
48954,0,264688764,1.0
48955,1,264688765,1.0
48956,0,264688765,1.0
48957,0,264688765,1.0
48958,0,264688765,1.0
48959,0,264688765,1.0
48960,0,264688765,1.0
48961,1,264688766,1.0
48962,0,264688766,1.0
48963,0,264688766,1.0
48964,0,264688766,1.0
48965,0,264688766,1.0
48966,1,264688767,1.0
48967,0,264688767,1.0
48968,0,264688767,1.0
48969,0,264688767,1.0
48970,0,264688767,1.0
48971,0,264688767,1.0
48972,0,264688767,1.0
48973,0,264688767,1.0
48974,0,264688767,1.0
48975,1,264688768,1.0
48976,0,264688768,1.0
48977,0,264688768,1.0
48978,1,264688769,1.0
48979,1,264688770,1.0
48980,1,264688771,1.0
48981,0,264688771,1.0
48982,1,264688772,1.0
48983,0,264688772,1.0
48984,0,264688772,1.0
48985,0,264688772,1.0
48986,0,264688772,1.0
48987,0,264688772,1.0
48988,0,264688772,1.0
48989,1,264688773,1.0
48990,0,264688773,1.0
48991,0,264688773,1.0
48992,0,264688773,1.0
48993,0,264688773,1.0
48994,0,264688773,1.0
48995,0,264688773,1.0
48996,1,264688774,1.0
48997,0,264688774,1.0
48998,0,264688774,1.0
48999,0,264688774,1.0
49000,0,264688774,1.0
49001,0,264688774,1.0
49002,1,264688775,1.0
49003,1,264688776,1.0
49004,0,264688776,1.0
49005,0,264688776,1.0
49006,1,264688777,1.0
49007,0,264688777,1.0
49008,1,264688778,1.0
49009,0,264688778,1.0
49010,0,264688778,1.0
49011,0,264688778,1.0
49012,2,264688780,1.0
49013,0,264688780,1.0
49014,0,264688780,1.0
49015,0,264688780,1.0
49016,0,264688780,1.0
49017,0,264688780,1.0
49018,0,264688780,1.0
49019,1,264688781,1.0
49020,1,264688782,1.0
49021,2,264688784,1.0
49022,0,264688784,1.0
49023,0,264688784,1.0
49024,0,264688784,1.0
49025,0,264688784,1.0
49026,1,264688785,1.0
49027,0,264688785,1.0
49028,0,264688785,1.0
49029,0,264688785,1.0
49030,0,264688785,1.0
49031,1,264688786,1.0
49032,1,264688787,1.0
49033,0,264688787,1.0
49034,1,264688788,1.0
49035,0,264688788,1.0
49036,0,264688788,1.0
49037,0,264688788,1.0
49038,1,264688789,1.0
49039,0,264688789,1.0
49040,0,264688789,1.0
49041,1,264688790,1.0
49042,0,264688790,1.0
49043,0,264688790,1.0
49044,0,264688790,1.0
49045,0,264688790,1.0
49046,0,264688790,1.0
49047,0,264688790,1.0
49048,2,264688792,1.0
49049,0,264688792,1.0
49050,0,264688792,1.0
49051,0,264688792,1.0
49052,0,264688792,1.0
49053,0,264688792,1.0
49054,0,264688792,1.0
49055,0,264688792,1.0
49056,0,264688792,1.0
49057,0,264688792,1.0
49058,0,264688792,1.0
49059,0,264688792,1.0
49060,0,264688792,1.0
49061,0,264688792,1.0
49062,0,264688792,1.0
49063,0,264688792,1.0
49064,0,264688792,1.0
49065,0,264688792,1.0
49066,0,264688792,1.0
49067,0,264688792,1.0
49068,0,264688792,1.0
49069,1,264688793,1.0
49070,0,264688793,1.0
49071,1,264688794,1.0
49072,1,264688795,1.0
49073,0,264688795,1.0
49074,1,264688796,1.0
49075,0,264688796,1.0
49076,1,264688797,1.0
49077,0,264688797,1.0
49078,0,264688797,1.0
49079,0,264688797,1.0
49080,0,264688797,1.0
49081,0,264688797,1.0
49082,1,264688798,1.0
49083,1,264688799,1.0
49084,0,264688799,1.0
49085,1,264688800,1.0
49086,1,264688801,1.0
49087,0,264688801,1.0
49088,0,264688801,1.0
49089,0,264688801,1.0
49090,1,264688802,1.0
49091,0,264688802,1.0
49092,0,264688802,1.0
49093,1,264688803,1.0
49094,0,264688803,1.0
49095,0,264688803,1.0
49096,0,264688803,1.0
49097,0,264688803,1.0
49098,2,264688805,1.0
49099,1,264688806,1.0
49100,0,264688806,1.0
49101,1,264688807,1.0
49102,0,264688807,1.0
49103,0,264688807,1.0
49104,1,264688808,1.0
49105,1,264688809,1.0
49106,0,264688809,1.0
49107,0,264688809,1.0
49108,0,264688809,1.0
49109,0,264688809,1.0
49110,0,264688809,1.0
49111,0,264688809,1.0
49112,0,264688809,1.0
49113,1,264688810,1.0
49114,0,264688810,1.0
49115,0,264688810,1.0
49116,0,264688810,1.0
49117,0,264688810,1.0
49118,1,264688811,1.0
49119,1,264688812,1.0
49120,0,264688812,1.0
49121,1,264688813,1.0
49122,0,264688813,1.0
49123,2,264688815,1.0
49124,1,264688816,1.0
49125,0,264688816,1.0
49126,0,264688816,1.0
49127,0,264688816,1.0
49128,2,264688818,1.0
49129,0,264688818,1.0
49130,0,264688818,1.0
49131,0,264688818,1.0
49132,0,264688818,1.0
49133,0,264688818,1.0
49134,0,264688818,1.0
49135,0,264688818,1.0
49136,0,264688818,1.0
49137,1,264688819,1.0
49138,0,264688819,1.0
49139,0,264688819,1.0
49140,0,264688819,1.0
49141,1,264688820,1.0
49142,0,264688820,1.0
49143,0,264688820,1.0
49144,0,264688820,1.0
49145,1,264688821,1.0
49146,0,264688821,1.0
49147,0,264688821,1.0
49148,0,264688821,1.0
49149,0,264688821,1.0
49150,1,264688822,1.0
49151,1,264688823,1.0
49152,0,264688823,1.0
49153,0,264688823,1.0
49154,0,264688823,1.0
49155,1,264688824,1.0
49156,1,264688825,1.0
49157,1,264688826,1.0
49158,1,264688827,1.0
49159,0,264688827,1.0
49160,0,264688827,1.0
49161,0,264688827,1.0
49162,0,264688827,1.0
49163,1,264688828,1.0
49164,0,264688828,1.0
49165,0,264688828,1.0
49166,2,264688830,1.0
49167,0,264688830,1.0
49168,3,264688833,1.0
49169,1,264688834,1.0
49170,0,264688834,1.0
49171,0,264688834,1.0
49172,0,264688834,1.0
49173,1,264688835,1.0
49174,0,264688835,1.0
49175,0,264688835,1.0
49176,2,264688837,1.0
49177,0,264688837,1.0
49178,0,264688837,1.0
49179,0,264688837,1.0
49180,0,264688837,1.0
49181,0,264688837,1.0
49182,0,264688837,1.0
49183,0,264688837,1.0
49184,0,264688837,1.0
49185,0,264688837,1.0
49186,1,264688838,1.0
49187,0,264688838,1.0
49188,0,264688838,1.0
49189,0,264688838,1.0
49190,0,264688838,1.0
49191,0,264688838,1.0
49192,0,264688838,1.0
49193,0,264688838,1.0
49194,1,264688839,1.0
49195,1,264688840,1.0
49196,1,264688841,1.0
49197,1,264688842,1.0
49198,0,264688842,1.0
49199,1,264688843,1.0
49200,1,264688844,1.0
49201,1,264688845,1.0
49202,0,264688845,1.0
49203,2,264688847,1.0
49204,0,264688847,1.0
49205,2,264688849,1.0
49206,0,264688849,1.0
49207,0,264688849,1.0
49208,0,264688849,1.0
49209,1,264688850,1.0
49210,1,264688851,1.0
49211,2,264688853,1.0
49212,0,264688853,1.0
49213,1,264688854,1.0
49214,1,264688855,1.0
49215,0,264688855,1.0
49216,0,264688855,1.0
49217,0,264688855,1.0
49218,0,264688855,1.0
49219,0,264688855,1.0
49220,0,264688855,1.0
49221,0,264688855,1.0
49222,0,264688855,1.0
49223,1,264688856,1.0
49224,0,264688856,1.0
49225,1,264688857,1.0
49226,1,264688858,1.0
49227,0,264688858,1.0
49228,1,264688859,1.0
49229,0,264688859,1.0
49230,0,264688859,1.0
49231,1,264688860,1.0
49232,0,264688860,1.0
49233,0,264688860,1.0
49234,0,264688860,1.0
49235,0,264688860,1.0
49236,0,264688860,1.0
49237,1,264688861,1.0
49238,0,264688861,1.0
49239,0,264688861,1.0
49240,0,264688861,1.0
49241,0,264688861,1.0
49242,0,264688861,1.0
49243,0,264688861,1.0
49244,0,264688861,1.0
49245,1,264688862,1.0
49246,0,264688862,1.0
49247,0,264688862,1.0
49248,1,264688863,1.0
49249,0,264688863,1.0
49250,0,264688863,1.0
49251,0,264688863,1.0
49252,0,264688863,1.0
49253,0,264688863,1.0
49254,0,264688863,1.0
49255,0,264688863,1.0
49256,0,264688863,1.0
49257,0,264688863,1.0
49258,0,264688863,1.0
49259,0,264688863,1.0
49260,0,264688863,1.0
49261,0,264688863,1.0
49262,0,264688863,1.0
49263,0,264688863,1.0
49264,1,264688864,1.0
49265,0,264688864,1.0
49266,0,264688864,1.0
49267,0,264688864,1.0
49268,0,264688864,1.0
49269,0,264688864,1.0
49270,0,264688864,1.0
49271,0,264688864,1.0
49272,0,264688864,1.0
49273,1,264688865,1.0
49274,1,264688866,1.0
49275,0,264688866,1.0
49276,0,264688866,1.0
49277,0,264688866,1.0
49278,0,264688866,1.0
49279,0,264688866,1.0
49280,0,264688866,1.0
49281,1,264688867,1.0
49282,1,264688868,1.0
49283,0,264688868,1.0
49284,1,264688869,1.0
49285,0,264688869,1.0
49286,0,264688869,1.0
49287,0,264688869,1.0
49288,0,264688869,1.0
49289,0,264688869,1.0
49290,0,264688869,1.0
49291,0,264688869,1.0
49292,1,264688870,1.0
49293,1,264688871,1.0
49294,0,264688871,1.0
49295,0,264688871,1.0
49296,0,264688871,1.0
49297,0,264688871,1.0
49298,1,264688872,1.0
49299,0,264688872,1.0
49300,0,264688872,1.0
49301,0,264688872,1.0
49302,0,264688872,1.0
49303,0,264688872,1.0
49304,0,264688872,1.0
49305,1,264688873,1.0
49306,0,264688873,1.0
49307,0,264688873,1.0
49308,0,264688873,1.0
49309,0,264688873,1.0
49310,0,264688873,1.0
49311,0,264688873,1.0
49312,1,264688874,1.0
49313,0,264688874,1.0
49314,0,264688874,1.0
49315,0,264688874,1.0
49316,0,264688874,1.0
49317,0,264688874,1.0
49318,0,264688874,1.0
49319,0,264688874,1.0
49320,0,264688874,1.0
49321,0,264688874,1.0
49322,0,264688874,1.0
49323,0,264688874,1.0
49324,0,264688874,1.0
49325,0,264688874,1.0
49326,0,264688874,1.0
49327,1,264688875,1.0
49328,0,264688875,1.0
49329,0,264688875,1.0
49330,0,264688875,1.0
49331,0,264688875,1.0
49332,0,264688875,1.0
49333,0,264688875,1.0
49334,0,264688875,1.0
49335,0,264688875,1.0
49336,0,264688875,1.0
49337,0,264688875,1.0
49338,0,264688875,1.0
49339,0,264688875,1.0
49340,0,264688875,1.0
49341,1,264688876,1.0
49342,0,264688876,1.0
49343,0,264688876,1.0
49344,2,264688878,1.0
49345,0,264688878,1.0
49346,0,264688878,1.0
49347,0,264688878,1.0
49348,0,264688878,1.0
49349,0,264688878,1.0
49350,1,264688879,1.0
49351,0,264688879,1.0
49352,0,264688879,1.0
49353,2,264688881,1.0
49354,2,264688883,1.0
49355,1,264688884,1.0
49356,0,264688884,1.0
49357,0,264688884,1.0
49358,1,264688885,1.0
49359,0,264688885,1.0
49360,1,264688886,1.0
49361,0,264688886,1.0
49362,0,264688886,1.0
49363,0,264688886,1.0
49364,1,264688887,1.0
49365,0,264688887,1.0
49366,0,264688887,1.0
49367,0,264688887,1.0
49368,0,264688887,1.0
49369,0,264688887,1.0
49370,0,264688887,1.0
49371,0,264688887,1.0
49372,0,264688887,1.0
49373,0,264688887,1.0
49374,0,264688887,1.0
49375,0,264688887,1.0
49376,0,264688887,1.0
49377,0,264688887,1.0
49378,1,264688888,1.0
49379,1,264688889,1.0
49380,0,264688889,1.0
49381,0,264688889,1.0
49382,1,264688890,1.0
49383,0,264688890,1.0
49384,1,264688891,1.0
49385,1,264688892,1.0
49386,1,264688893,1.0
49387,0,264688893,1.0
49388,0,264688893,1.0
49389,0,264688893,1.0
49390,1,264688894,1.0
49391,1,264688895,1.0
49392,0,264688895,1.0
49393,0,264688895,1.0
49394,0,264688895,1.0
49395,1,264688896,1.0
49396,0,264688896,1.0
49397,2,264688898,1.0
49398,0,264688898,1.0
49399,0,264688898,1.0
49400,0,264688898,1.0
49401,0,264688898,1.0
49402,0,264688898,1.0
49403,0,264688898,1.0
49404,0,264688898,1.0
49405,0,264688898,1.0
49406,0,264688898,1.0
49407,1,264688899,1.0
49408,0,264688899,1.0
49409,1,264688900,1.0
49410,1,264688901,1.0
49411,0,264688901,1.0
49412,0,264688901,1.0
49413,0,264688901,1.0
49414,0,264688901,1.0
49415,0,264688901,1.0
49416,1,264688902,1.0
49417,1,264688903,1.0
49418,0,264688903,1.0
49419,0,264688903,1.0
49420,0,264688903,1.0
49421,0,264688903,1.0
49422,0,264688903,1.0
49423,1,264688904,1.0
49424,1,264688905,1.0
49425,2,264688907,1.0
49426,1,264688908,1.0
49427,1,264688909,1.0
49428,1,264688910,1.0
49429,0,264688910,1.0
49430,0,264688910,1.0
49431,0,264688910,1.0
49432,1,264688911,1.0
49433,0,264688911,1.0
49434,0,264688911,1.0
49435,0,264688911,1.0
49436,1,264688912,1.0
49437,1,264688913,1.0
49438,1,264688914,1.0
49439,0,264688914,1.0
49440,1,264688915,1.0
49441,0,264688915,1.0
49442,0,264688915,1.0
49443,1,264688916,1.0
49444,0,264688916,1.0
49445,0,264688916,1.0
49446,0,264688916,1.0
49447,0,264688916,1.0
49448,0,264688916,1.0
49449,0,264688916,1.0
49450,0,264688916,1.0
49451,1,264688917,1.0
49452,1,264688918,1.0
49453,0,264688918,1.0
49454,0,264688918,1.0
49455,0,264688918,1.0
49456,0,264688918,1.0
49457,0,264688918,1.0
49458,0,264688918,1.0
49459,0,264688918,1.0
49460,0,264688918,1.0
49461,1,264688919,1.0
49462,1,264688920,1.0
49463,0,264688920,1.0
49464,1,264688921,1.0
49465,0,264688921,1.0
49466,1,264688922,1.0
49467,0,264688922,1.0
49468,0,264688922,1.0
49469,0,264688922,1.0
49470,0,264688922,1.0
49471,0,264688922,1.0
49472,0,264688922,1.0
49473,1,264688923,1.0
49474,0,264688923,1.0
49475,1,264688924,1.0
49476,0,264688924,1.0
49477,0,264688924,1.0
49478,0,264688924,1.0
49479,0,264688924,1.0
49480,2,264688926,1.0
49481,1,264688927,1.0
49482,0,264688927,1.0
49483,1,264688928,1.0
49484,1,264688929,1.0
49485,0,264688929,1.0
49486,1,264688930,1.0
49487,1,264688931,1.0
49488,1,264688932,1.0
49489,0,264688932,1.0
49490,0,264688932,1.0
49491,1,264688933,1.0
49492,0,264688933,1.0
49493,0,264688933,1.0
49494,0,264688933,1.0
49495,0,264688933,1.0
49496,0,264688933,1.0
49497,0,264688933,1.0
49498,0,264688933,1.0
49499,0,264688933,1.0
49500,0,264688933,1.0
49501,0,264688933,1.0
49502,0,264688933,1.0
49503,0,264688933,1.0
49504,0,264688933,1.0
49505,0,264688933,1.0
49506,1,264688934,1.0
49507,0,264688934,1.0
