abundance,count,cumulative,cumulative_fraction
1111,86,290212658,0.998
1112,108,290212766,0.998
1113,103,290212869,0.998
1114,96,290212965,0.998
1115,98,290213063,0.998
1116,86,290213149,0.998
1117,102,290213251,0.998
1118,79,290213330,0.998
1119,93,290213423,0.998
1120,92,290213515,0.998
1121,83,290213598,0.998
1122,87,290213685,0.998
1123,101,290213786,0.998
1124,78,290213864,0.998
1125,91,290213955,0.998
1126,89,290214044,0.998
1127,74,290214118,0.998
1128,93,290214211,0.998
1129,79,290214290,0.998
1130,84,290214374,0.998
1131,90,290214464,0.998
1132,81,290214545,0.998
1133,87,290214632,0.998
1134,104,290214736,0.998
1135,96,290214832,0.998
1136,95,290214927,0.998
1137,75,290215002,0.998
1138,70,290215072,0.998
1139,83,290215155,0.998
1140,96,290215251,0.998
1141,74,290215325,0.998
1142,96,290215421,0.998
1143,103,290215524,0.998
1144,95,290215619,0.998
1145,113,290215732,0.998
1146,89,290215821,0.998
1147,80,290215901,0.998
1148,79,290215980,0.998
1149,74,290216054,0.998
1150,68,290216122,0.998
1151,89,290216211,0.998
1152,89,290216300,0.998
1153,86,290216386,0.998
1154,73,290216459,0.998
1155,63,290216522,0.998
1156,75,290216597,0.998
1157,76,290216673,0.998
1158,107,290216780,0.998
1159,80,290216860,0.998
1160,82,290216942,0.998
1161,85,290217027,0.998
1162,86,290217113,0.998
1163,95,290217208,0.998
1164,83,290217291,0.998
1165,96,290217387,0.998
1166,79,290217466,0.998
1167,82,290217548,0.998
1168,74,290217622,0.998
1169,75,290217697,0.998
1170,82,290217779,0.998
1171,76,290217855,0.998
1172,94,290217949,0.998
1173,69,290218018,0.998
1174,93,290218111,0.998
1175,110,290218221,0.998
1176,74,290218295,0.998
1177,86,290218381,0.998
1178,79,290218460,0.998
1179,85,290218545,0.998
1180,80,290218625,0.998
1181,86,290218711,0.998
1182,107,290218818,0.998
1183,86,290218904,0.998
1184,75,290218979,0.998
1185,90,290219069,0.998
1186,76,290219145,0.998
1187,82,290219227,0.998
1188,95,290219322,0.998
1189,77,290219399,0.998
1190,89,290219488,0.998
1191,73,290219561,0.998
1192,90,290219651,0.998
1193,80,290219731,0.998
1194,79,290219810,0.998
1195,77,290219887,0.998
1196,91,290219978,0.998
1197,78,290220056,0.998
1198,79,290220135,0.998
1199,75,290220210,0.998
1200,89,290220299,0.998
1201,91,290220390,0.998
1202,60,290220450,0.998
1203,69,290220519,0.998
1204,85,290220604,0.998
1205,65,290220669,0.998
1206,82,290220751,0.998
1207,75,290220826,0.998
1208,100,290220926,0.998
1209,80,290221006,0.998
1210,84,290221090,0.998
1211,75,290221165,0.998
1212,82,290221247,0.998
1213,80,290221327,0.998
1214,83,290221410,0.998
1215,98,290221508,0.998
1216,76,290221584,0.998
1217,74,290221658,0.998
1218,83,290221741,0.998
1219,86,290221827,0.998
1220,91,290221918,0.998
1221,90,290222008,0.998
1222,78,290222086,0.998
1223,95,290222181,0.998
1224,87,290222268,0.998
1225,76,290222344,0.998
1226,90,290222434,0.998
1227,78,290222512,0.998
1228,74,290222586,0.998
1229,94,290222680,0.998
1230,111,290222791,0.998
1231,104,290222895,0.998
1232,98,290222993,0.998
1233,92,290223085,0.998
1234,88,290223173,0.998
1235,67,290223240,0.998
1236,87,290223327,0.998
1237,81,290223408,0.998
1238,63,290223471,0.998
1239,89,290223560,0.998
1240,86,290223646,0.998
1241,84,290223730,0.998
1242,75,290223805,0.998
1243,103,290223908,0.998
1244,97,290224005,0.998
1245,106,290224111,0.998
1246,92,290224203,0.998
1247,94,290224297,0.998
1248,79,290224376,0.998
1249,95,290224471,0.998
1250,82,290224553,0.998
1251,95,290224648,0.998
1252,101,290224749,0.998
1253,72,290224821,0.998
1254,79,290224900,0.998
1255,104,290225004,0.998
1256,88,290225092,0.998
1257,90,290225182,0.998
1258,77,290225259,0.998
1259,76,290225335,0.998
1260,85,290225420,0.998
1261,98,290225518,0.998
1262,80,290225598,0.998
1263,97,290225695,0.998
1264,90,290225785,0.998
1265,83,290225868,0.998
1266,83,290225951,0.998
1267,91,290226042,0.998
1268,86,290226128,0.998
1269,88,290226216,0.998
1270,93,290226309,0.998
1271,78,290226387,0.998
1272,86,290226473,0.998
1273,86,290226559,0.998
1274,83,290226642,0.998
1275,90,290226732,0.998
1276,82,290226814,0.998
1277,74,290226888,0.998
1278,83,290226971,0.998
1279,102,290227073,0.998
1280,87,290227160,0.998
1281,92,290227252,0.998
1282,72,290227324,0.998
1283,90,290227414,0.998
1284,85,290227499,0.998
1285,100,290227599,0.998
1286,84,290227683,0.998
1287,82,290227765,0.998
1288,72,290227837,0.998
1289,106,290227943,0.998
1290,73,290228016,0.998
1291,87,290228103,0.998
1292,92,290228195,0.998
1293,82,290228277,0.998
1294,108,290228385,0.998
1295,81,290228466,0.998
1296,90,290228556,0.998
1297,95,290228651,0.998
1298,75,290228726,0.998
1299,78,290228804,0.998
1300,92,290228896,0.998
1301,85,290228981,0.998
1302,90,290229071,0.998
1303,94,290229165,0.998
1304,77,290229242,0.998
1305,82,290229324,0.998
1306,84,290229408,0.998
1307,81,290229489,0.998
1308,79,290229568,0.998
1309,91,290229659,0.998
1310,70,290229729,0.998
1311,96,290229825,0.998
1312,89,290229914,0.998
1313,83,290229997,0.998
1314,83,290230080,0.998
1315,80,290230160,0.998
1316,85,290230245,0.998
1317,89,290230334,0.998
1318,107,290230441,0.998
1319,97,290230538,0.998
1320,99,290230637,0.998
1321,66,290230703,0.998
1322,83,290230786,0.998
1323,79,290230865,0.998
1324,81,290230946,0.998
1325,88,290231034,0.998
1326,96,290231130,0.998
1327,93,290231223,0.998
1328,99,290231322,0.998
1329,75,290231397,0.998
1330,107,290231504,0.998
1331,74,290231578,0.998
1332,84,290231662,0.998
1333,88,290231750,0.998
1334,71,290231821,0.998
1335,118,290231939,0.998
1336,88,290232027,0.998
1337,89,290232116,0.998
1338,91,290232207,0.998
1339,93,290232300,0.998
1340,99,290232399,0.998
1341,105,290232504,0.998
1342,99,290232603,0.998
1343,103,290232706,0.998
1344,98,290232804,0.998
1345,98,290232902,0.998
1346,99,290233001,0.998
1347,106,290233107,0.998
1348,115,290233222,0.998
1349,102,290233324,0.998
1350,97,290233421,0.998
1351,102,290233523,0.998
1352,91,290233614,0.998
1353,96,290233710,0.998
1354,82,290233792,0.998
1355,90,290233882,0.998
1356,108,290233990,0.998
1357,92,290234082,0.998
1358,92,290234174,0.998
1359,89,290234263,0.998
1360,86,290234349,0.998
1361,113,290234462,0.998
1362,101,290234563,0.998
1363,83,290234646,0.998
1364,90,290234736,0.998
1365,96,290234832,0.998
1366,107,290234939,0.998
1367,89,290235028,0.998
1368,94,290235122,0.998
1369,87,290235209,0.998
1370,100,290235309,0.998
1371,97,290235406,0.998
1372,102,290235508,0.998
1373,107,290235615,0.998
1374,100,290235715,0.998
1375,93,290235808,0.998
1376,83,290235891,0.998
1377,95,290235986,0.998
1378,104,290236090,0.998
1379,101,290236191,0.998
1380,95,290236286,0.998
1381,98,290236384,0.998
1382,104,290236488,0.998
1383,113,290236601,0.998
1384,96,290236697,0.998
1385,105,290236802,0.998
1386,98,290236900,0.998
1387,87,290236987,0.998
1388,101,290237088,0.998
1389,69,290237157,0.998
1390,98,290237255,0.998
1391,95,290237350,0.998
1392,97,290237447,0.998
1393,96,290237543,0.998
1394,80,290237623,0.998
1395,94,290237717,0.998
1396,101,290237818,0.998
1397,83,290237901,0.998
1398,76,290237977,0.998
1399,95,290238072,0.998
1400,79,290238151,0.998
1401,92,290238243,0.998
1402,121,290238364,0.998
1403,86,290238450,0.998
1404,89,290238539,0.998
1405,76,290238615,0.998
1406,88,290238703,0.998
1407,83,290238786,0.998
1408,84,290238870,0.998
1409,87,290238957,0.998
1410,93,290239050,0.998
1411,91,290239141,0.998
1412,92,290239233,0.998
1413,81,290239314,0.998
1414,78,290239392,0.998
1415,88,290239480,0.998
1416,88,290239568,0.998
1417,80,290239648,0.998
1418,71,290239719,0.998
1419,84,290239803,0.998
1420,91,290239894,0.998
1421,89,290239983,0.998
1422,97,290240080,0.998
1423,78,290240158,0.998
1424,73,290240231,0.998
1425,71,290240302,0.998
1426,91,290240393,0.998
1427,68,290240461,0.998
1428,57,290240518,0.998
1429,82,290240600,0.998
1430,78,290240678,0.998
1431,83,290240761,0.998
1432,80,290240841,0.998
1433,86,290240927,0.998
1434,68,290240995,0.998
1435,84,290241079,0.998
1436,73,290241152,0.998
1437,85,290241237,0.998
1438,82,290241319,0.998
1439,86,290241405,0.998
1440,81,290241486,0.998
1441,98,290241584,0.998
1442,101,290241685,0.998
1443,90,290241775,0.998
1444,82,290241857,0.998
1445,76,290241933,0.998
1446,79,290242012,0.998
1447,84,290242096,0.998
1448,92,290242188,0.998
1449,79,290242267,0.998
1450,86,290242353,0.998
1451,97,290242450,0.998
1452,88,290242538,0.998
1453,69,290242607,0.998
1454,67,290242674,0.998
1455,77,290242751,0.998
1456,94,290242845,0.998
1457,88,290242933,0.998
1458,91,290243024,0.998
1459,69,290243093,0.998
1460,72,290243165,0.998
1461,86,290243251,0.998
1462,83,290243334,0.998
1463,80,290243414,0.998
1464,81,290243495,0.998
1465,74,290243569,0.998
1466,69,290243638,0.998
1467,75,290243713,0.998
1468,75,290243788,0.998
1469,82,290243870,0.998
1470,71,290243941,0.998
1471,86,290244027,0.998
1472,94,290244121,0.998
1473,69,290244190,0.998
1474,85,290244275,0.998
1475,72,290244347,0.998
1476,108,290244455,0.998
1477,88,290244543,0.998
1478,71,290244614,0.998
1479,101,290244715,0.998
1480,79,290244794,0.998
1481,79,290244873,0.998
1482,62,290244935,0.998
1483,80,290245015,0.998
1484,66,290245081,0.998
1485,77,290245158,0.998
1486,64,290245222,0.998
1487,76,290245298,0.998
1488,91,290245389,0.998
1489,77,290245466,0.998
1490,87,290245553,0.998
1491,66,290245619,0.998
1492,72,290245691,0.998
1493,72,290245763,0.998
1494,76,290245839,0.998
1495,73,290245912,0.998
1496,62,290245974,0.998
1497,81,290246055,0.998
1498,68,290246123,0.998
1499,71,290246194,0.998
1500,60,290246254,0.998
1501,80,290246334,0.998
1502,80,290246414,0.998
1503,67,290246481,0.998
1504,66,290246547,0.998
1505,77,290246624,0.998
1506,83,290246707,0.998
1507,78,290246785,0.998
1508,74,290246859,0.998
1509,72,290246931,0.998
1510,64,290246995,0.998
1511,70,290247065,0.998
1512,69,290247134,0.998
1513,74,290247208,0.998
1514,77,290247285,0.998
1515,62,290247347,0.998
1516,56,290247403,0.998
1517,70,290247473,0.998
1518,67,290247540,0.998
1519,61,290247601,0.998
1520,78,290247679,0.998
1521,69,290247748,0.998
1522,66,290247814,0.998
1523,52,290247866,0.998
1524,55,290247921,0.998
1525,74,290247995,0.998
1526,53,290248048,0.998
1527,63,290248111,0.998
1528,65,290248176,0.998
1529,61,290248237,0.998
1530,72,290248309,0.998
1531,57,290248366,0.998
1532,60,290248426,0.998
1533,63,290248489,0.998
1534,66,290248555,0.998
1535,83,290248638,0.998
1536,78,290248716,0.998
1537,78,290248794,0.998
1538,79,290248873,0.998
1539,76,290248949,0.998
1540,65,290249014,0.998
1541,85,290249099,0.998
1542,78,290249177,0.998
1543,61,290249238,0.998
1544,61,290249299,0.998
1545,57,290249356,0.998
1546,63,290249419,0.998
1547,53,290249472,0.998
1548,69,290249541,0.998
1549,72,290249613,0.998
1550,65,290249678,0.998
1551,72,290249750,0.998
1552,75,290249825,0.998
1553,70,290249895,0.998
1554,72,290249967,0.998
1555,63,290250030,0.998
1556,60,290250090,0.998
1557,65,290250155,0.998
1558,69,290250224,0.998
1559,52,290250276,0.998
1560,65,290250341,0.998
1561,53,290250394,0.998
1562,69,290250463,0.998
1563,56,290250519,0.998
1564,70,290250589,0.998
1565,59,290250648,0.998
1566,70,290250718,0.998
1567,58,290250776,0.998
1568,60,290250836,0.998
1569,62,290250898,0.998
1570,58,290250956,0.998
1571,54,290251010,0.998
1572,60,290251070,0.998
1573,61,290251131,0.998
1574,64,290251195,0.998
1575,62,290251257,0.998
1576,62,290251319,0.998
1577,58,290251377,0.998
1578,69,290251446,0.998
1579,47,290251493,0.998
1580,49,290251542,0.998
1581,47,290251589,0.998
1582,60,290251649,0.998
1583,56,290251705,0.998
1584,58,290251763,0.998
1585,65,290251828,0.998
1586,45,290251873,0.998
1587,58,290251931,0.998
1588,71,290252002,0.998
1589,62,290252064,0.998
1590,75,290252139,0.998
1591,67,290252206,0.998
1592,59,290252265,0.998
1593,59,290252324,0.998
1594,39,290252363,0.998
1595,53,290252416,0.998
1596,45,290252461,0.998
1597,58,290252519,0.998
1598,50,290252569,0.998
1599,58,290252627,0.998
1600,69,290252696,0.998
1601,52,290252748,0.998
1602,62,290252810,0.998
1603,49,290252859,0.998
1604,63,290252922,0.998
1605,64,290252986,0.998
1606,49,290253035,0.998
1607,49,290253084,0.998
1608,59,290253143,0.998
1609,71,290253214,0.998
1610,53,290253267,0.998
1611,59,290253326,0.998
1612,59,290253385,0.998
1613,56,290253441,0.998
1614,60,290253501,0.998
1615,74,290253575,0.998
1616,61,290253636,0.998
1617,51,290253687,0.998
1618,59,290253746,0.998
1619,46,290253792,0.998
1620,65,290253857,0.998
1621,50,290253907,0.998
1622,61,290253968,0.998
1623,46,290254014,0.998
1624,61,290254075,0.998
1625,63,290254138,0.998
1626,47,290254185,0.998
1627,51,290254236,0.998
1628,62,290254298,0.998
1629,47,290254345,0.998
1630,40,290254385,0.998
1631,49,290254434,0.998
1632,51,290254485,0.998
1633,46,290254531,0.998
1634,53,290254584,0.998
1635,45,290254629,0.998
1636,55,290254684,0.998
1637,47,290254731,0.998
1638,64,290254795,0.998
1639,38,290254833,0.998
1640,40,290254873,0.998
1641,58,290254931,0.998
1642,49,290254980,0.998
1643,59,290255039,0.998
1644,40,290255079,0.998
1645,61,290255140,0.998
1646,42,290255182,0.998
1647,62,290255244,0.998
1648,42,290255286,0.998
1649,42,290255328,0.998
1650,45,290255373,0.998
1651,47,290255420,0.998
1652,37,290255457,0.998
1653,49,290255506,0.998
1654,45,290255551,0.998
1655,56,290255607,0.998
1656,51,290255658,0.998
1657,47,290255705,0.998
1658,47,290255752,0.998
1659,51,290255803,0.998
1660,53,290255856,0.998
1661,52,290255908,0.998
1662,63,290255971,0.998
1663,50,290256021,0.998
1664,50,290256071,0.998
1665,57,290256128,0.998
1666,53,290256181,0.998
1667,51,290256232,0.998
1668,50,290256282,0.998
1669,40,290256322,0.998
1670,42,290256364,0.998
1671,54,290256418,0.998
1672,50,290256468,0.998
1673,51,290256519,0.998
1674,54,290256573,0.998
1675,54,290256627,0.998
1676,43,290256670,0.998
1677,38,290256708,0.998
1678,47,290256755,0.998
1679,51,290256806,0.998
1680,58,290256864,0.998
1681,53,290256917,0.998
1682,45,290256962,0.998
1683,46,290257008,0.998
1684,50,290257058,0.998
1685,55,290257113,0.998
1686,56,290257169,0.998
1687,47,290257216,0.998
1688,55,290257271,0.998
1689,73,290257344,0.998
1690,55,290257399,0.998
1691,57,290257456,0.998
1692,62,290257518,0.998
1693,65,290257583,0.998
1694,53,290257636,0.998
1695,50,290257686,0.998
1696,46,290257732,0.998
1697,42,290257774,0.998
1698,39,290257813,0.998
1699,40,290257853,0.998
1700,47,290257900,0.998
1701,59,290257959,0.998
1702,46,290258005,0.998
1703,45,290258050,0.998
1704,43,290258093,0.998
1705,55,290258148,0.998
1706,54,290258202,0.998
1707,71,290258273,0.998
1708,52,290258325,0.998
1709,38,290258363,0.998
1710,60,290258423,0.998
1711,55,290258478,0.998
1712,53,290258531,0.998
1713,68,290258599,0.998
1714,63,290258662,0.998
1715,51,290258713,0.998
1716,57,290258770,0.998
1717,49,290258819,0.998
1718,48,290258867,0.998
1719,56,290258923,0.998
1720,59,290258982,0.998
1721,51,290259033,0.998
1722,55,290259088,0.998
1723,49,290259137,0.998
1724,41,290259178,0.998
1725,53,290259231,0.998
1726,35,290259266,0.998
1727,54,290259320,0.998
1728,53,290259373,0.998
1729,53,290259426,0.998
1730,41,290259467,0.998
1731,50,290259517,0.998
1732,49,290259566,0.998
1733,45,290259611,0.998
1734,51,290259662,0.998
1735,49,290259711,0.998
1736,60,290259771,0.998
1737,65,290259836,0.998
1738,45,290259881,0.998
1739,58,290259939,0.998
1740,53,290259992,0.998
1741,53,290260045,0.998
1742,64,290260109,0.998
1743,49,290260158,0.998
1744,45,290260203,0.998
1745,55,290260258,0.998
1746,41,290260299,0.998
1747,60,290260359,0.998
1748,51,290260410,0.998
1749,46,290260456,0.998
1750,53,290260509,0.998
1751,54,290260563,0.998
1752,64,290260627,0.998
1753,49,290260676,0.998
1754,62,290260738,0.998
1755,52,290260790,0.998
1756,47,290260837,0.998
1757,57,290260894,0.998
1758,50,290260944,0.998
1759,50,290260994,0.998
1760,45,290261039,0.998
1761,48,290261087,0.998
1762,57,290261144,0.998
1763,54,290261198,0.998
1764,53,290261251,0.998
1765,41,290261292,0.998
1766,62,290261354,0.998
1767,44,290261398,0.998
1768,41,290261439,0.998
1769,55,290261494,0.998
1770,59,290261553,0.998
