abundance,count,cumulative,cumulative_fraction
7116,8,267681293,0.999
7117,7,267681300,0.999
7118,11,267681311,0.999
7119,8,267681319,0.999
7120,3,267681322,0.999
7121,9,267681331,0.999
7122,13,267681344,0.999
7123,6,267681350,0.999
7124,8,267681358,0.999
7125,11,267681369,0.999
7126,3,267681372,0.999
7127,6,267681378,0.999
7128,7,267681385,0.999
7129,4,267681389,0.999
7130,4,267681393,0.999
7131,7,267681400,0.999
7132,6,267681406,0.999
7133,7,267681413,0.999
7134,5,267681418,0.999
7135,11,267681429,0.999
7136,7,267681436,0.999
7137,8,267681444,0.999
7138,5,267681449,0.999
7139,5,267681454,0.999
7140,6,267681460,0.999
7141,4,267681464,0.999
7142,9,267681473,0.999
7143,3,267681476,0.999
7144,6,267681482,0.999
7145,9,267681491,0.999
7146,8,267681499,0.999
7147,7,267681506,0.999
7148,7,267681513,0.999
7149,5,267681518,0.999
7150,5,267681523,0.999
7151,6,267681529,0.999
7152,5,267681534,0.999
7153,13,267681547,0.999
7154,11,267681558,0.999
7155,14,267681572,0.999
7156,9,267681581,0.999
7157,6,267681587,0.999
7158,8,267681595,0.999
7159,8,267681603,0.999
7160,10,267681613,0.999
7161,11,267681624,0.999
7162,7,267681631,0.999
7163,9,267681640,0.999
7164,11,267681651,0.999
7165,5,267681656,0.999
7166,9,267681665,0.999
7167,9,267681674,0.999
7168,9,267681683,0.999
7169,9,267681692,0.999
7170,7,267681699,0.999
7171,5,267681704,0.999
7172,5,267681709,0.999
7173,13,267681722,0.999
7174,10,267681732,0.999
7175,6,267681738,0.999
7176,5,267681743,0.999
7177,6,267681749,0.999
7178,8,267681757,0.999
7179,4,267681761,0.999
7180,3,267681764,0.999
7181,9,267681773,0.999
7182,5,267681778,0.999
7183,5,267681783,0.999
7184,9,267681792,0.999
7185,15,267681807,0.999
7186,4,267681811,0.999
7187,12,267681823,0.999
7188,7,267681830,0.999
7189,8,267681838,0.999
7190,9,267681847,0.999
7191,6,267681853,0.999
7192,5,267681858,0.999
7193,7,267681865,0.999
7194,15,267681880,0.999
7195,9,267681889,0.999
7196,2,267681891,0.999
7197,10,267681901,0.999
7198,8,267681909,0.999
7199,4,267681913,0.999
7200,6,267681919,0.999
7201,12,267681931,0.999
7202,4,267681935,0.999
7203,11,267681946,0.999
7204,6,267681952,0.999
7205,6,267681958,0.999
7206,7,267681965,0.999
7207,12,267681977,0.999
7208,4,267681981,0.999
7209,7,267681988,0.999
7210,6,267681994,0.999
7211,7,267682001,0.999
7212,6,267682007,0.999
7213,7,267682014,0.999
7214,8,267682022,0.999
7215,6,267682028,0.999
7216,9,267682037,0.999
7217,11,267682048,0.999
7218,11,267682059,0.999
7219,8,267682067,0.999
7220,6,267682073,0.999
7221,5,267682078,0.999
7222,10,267682088,0.999
7223,11,267682099,0.999
7224,5,267682104,0.999
7225,6,267682110,0.999
7226,5,267682115,0.999
7227,10,267682125,0.999
7228,6,267682131,0.999
7229,14,267682145,0.999
7230,6,267682151,0.999
7231,5,267682156,0.999
7232,8,267682164,0.999
7233,6,267682170,0.999
7234,13,267682183,0.999
7235,4,267682187,0.999
7236,6,267682193,0.999
7237,6,267682199,0.999
7238,8,267682207,0.999
7239,10,267682217,0.999
7240,11,267682228,0.999
7241,6,267682234,0.999
7242,13,267682247,0.999
7243,10,267682257,0.999
7244,9,267682266,0.999
7245,10,267682276,0.999
7246,8,267682284,0.999
7247,8,267682292,0.999
7248,6,267682298,0.999
7249,5,267682303,0.999
7250,6,267682309,0.999
7251,11,267682320,0.999
7252,4,267682324,0.999
7253,4,267682328,0.999
7254,10,267682338,0.999
7255,4,267682342,0.999
7256,8,267682350,0.999
7257,5,267682355,0.999
7258,4,267682359,0.999
7259,8,267682367,0.999
7260,13,267682380,0.999
7261,3,267682383,0.999
7262,5,267682388,0.999
7263,5,267682393,0.999
7264,7,267682400,0.999
7265,10,267682410,0.999
7266,8,267682418,0.999
7267,3,267682421,0.999
7268,10,267682431,0.999
7269,5,267682436,0.999
7270,8,267682444,0.999
7271,9,267682453,0.999
7272,9,267682462,0.999
7273,7,267682469,0.999
7274,6,267682475,0.999
7275,7,267682482,0.999
7276,2,267682484,0.999
7277,3,267682487,0.999
7278,7,267682494,0.999
7279,4,267682498,0.999
7280,2,267682500,0.999
7281,6,267682506,0.999
7282,3,267682509,0.999
7283,8,267682517,0.999
7284,5,267682522,0.999
7285,5,267682527,0.999
7286,8,267682535,0.999
7287,3,267682538,0.999
7288,10,267682548,0.999
7289,6,267682554,0.999
7290,5,267682559,0.999
7291,9,267682568,0.999
7292,3,267682571,0.999
7293,6,267682577,0.999
7294,6,267682583,0.999
7295,4,267682587,0.999
7296,1,267682588,0.999
7297,4,267682592,0.999
7298,9,267682601,0.999
7299,4,267682605,0.999
7300,9,267682614,0.999
7301,2,267682616,0.999
7302,8,267682624,0.999
7303,4,267682628,0.999
7304,6,267682634,0.999
7305,4,267682638,0.999
7306,5,267682643,0.999
7307,9,267682652,0.999
7308,4,267682656,0.999
7309,6,267682662,0.999
7310,6,267682668,0.999
7311,7,267682675,0.999
7312,7,267682682,0.999
7313,7,267682689,0.999
7314,12,267682701,0.999
7315,3,267682704,0.999
7316,6,267682710,0.999
7317,9,267682719,0.999
7318,11,267682730,0.999
7319,8,267682738,0.999
7320,9,267682747,0.999
7321,5,267682752,0.999
7322,7,267682759,0.999
7323,6,267682765,0.999
7324,10,267682775,0.999
7325,5,267682780,0.999
7326,3,267682783,0.999
7327,4,267682787,0.999
7328,9,267682796,0.999
7329,6,267682802,0.999
7330,7,267682809,0.999
7331,7,267682816,0.999
7332,11,267682827,0.999
7333,4,267682831,0.999
7334,8,267682839,0.999
7335,6,267682845,0.999
7336,5,267682850,0.999
7337,5,267682855,0.999
7338,11,267682866,0.999
7339,6,267682872,0.999
7340,5,267682877,0.999
7341,7,267682884,0.999
7342,7,267682891,0.999
7343,9,267682900,0.999
7344,6,267682906,0.999
7345,3,267682909,0.999
7346,5,267682914,0.999
7347,12,267682926,0.999
7348,10,267682936,0.999
7349,10,267682946,0.999
7350,8,267682954,0.999
7351,11,267682965,0.999
7352,9,267682974,0.999
7353,3,267682977,0.999
7354,8,267682985,0.999
7355,8,267682993,0.999
7356,4,267682997,0.999
7357,6,267683003,0.999
7358,9,267683012,0.999
7359,7,267683019,0.999
7360,9,267683028,0.999
7361,7,267683035,0.999
7362,1,267683036,0.999
7363,8,267683044,0.999
7364,7,267683051,0.999
7365,9,267683060,0.999
7366,7,267683067,0.999
7367,7,267683074,0.999
7368,6,267683080,0.999
7369,4,267683084,0.999
7370,9,267683093,0.999
7371,8,267683101,0.999
7372,7,267683108,0.999
7373,2,267683110,0.999
7374,10,267683120,0.999
7375,8,267683128,0.999
7376,5,267683133,0.999
7377,4,267683137,0.999
7378,10,267683147,0.999
7379,9,267683156,0.999
7380,7,267683163,0.999
7381,8,267683171,0.999
7382,8,267683179,0.999
7383,5,267683184,0.999
7384,4,267683188,0.999
7385,4,267683192,0.999
7386,5,267683197,0.999
7387,10,267683207,0.999
7388,6,267683213,0.999
7389,8,267683221,0.999
7390,10,267683231,0.999
7391,7,267683238,0.999
7392,4,267683242,0.999
7393,10,267683252,0.999
7394,8,267683260,0.999
7395,7,267683267,0.999
7396,7,267683274,0.999
7397,11,267683285,0.999
7398,10,267683295,0.999
7399,4,267683299,0.999
7400,9,267683308,0.999
7401,6,267683314,0.999
7402,7,267683321,0.999
7403,13,267683334,0.999
7404,6,267683340,0.999
7405,12,267683352,0.999
7406,6,267683358,0.999
7407,13,267683371,0.999
7408,7,267683378,0.999
7409,10,267683388,0.999
7410,8,267683396,0.999
7411,3,267683399,0.999
7412,4,267683403,0.999
7413,7,267683410,0.999
7414,3,267683413,0.999
7415,6,267683419,0.999
7416,6,267683425,0.999
7417,7,267683432,0.999
7418,10,267683442,0.999
7419,4,267683446,0.999
7420,6,267683452,0.999
7421,8,267683460,0.999
7422,10,267683470,0.999
7423,4,267683474,0.999
7424,4,267683478,0.999
7425,5,267683483,0.999
7426,9,267683492,0.999
7427,6,267683498,0.999
7428,6,267683504,0.999
7429,5,267683509,0.999
7430,1,267683510,0.999
7431,9,267683519,0.999
7432,12,267683531,0.999
7433,11,267683542,0.999
7434,7,267683549,0.999
7435,10,267683559,0.999
7436,8,267683567,0.999
7437,12,267683579,0.999
7438,6,267683585,0.999
7439,8,267683593,0.999
7440,12,267683605,0.999
7441,10,267683615,0.999
7442,4,267683619,0.999
7443,7,267683626,0.999
7444,10,267683636,0.999
7445,12,267683648,0.999
7446,2,267683650,0.999
7447,8,267683658,0.999
7448,14,267683672,0.999
7449,2,267683674,0.999
7450,8,267683682,0.999
7451,11,267683693,0.999
7452,3,267683696,0.999
7453,7,267683703,0.999
7454,8,267683711,0.999
7455,5,267683716,0.999
7456,10,267683726,0.999
7457,5,267683731,0.999
7458,9,267683740,0.999
7459,10,267683750,0.999
7460,10,267683760,0.999
7461,6,267683766,0.999
7462,7,267683773,0.999
7463,16,267683789,0.999
7464,10,267683799,0.999
7465,8,267683807,0.999
7466,12,267683819,0.999
7467,8,267683827,0.999
7468,6,267683833,0.999
7469,8,267683841,0.999
7470,7,267683848,0.999
7471,13,267683861,0.999
7472,6,267683867,0.999
7473,10,267683877,0.999
7474,5,267683882,0.999
7475,15,267683897,0.999
7476,13,267683910,0.999
7477,9,267683919,0.999
7478,11,267683930,0.999
7479,10,267683940,0.999
7480,9,267683949,0.999
7481,9,267683958,0.999
7482,10,267683968,0.999
7483,8,267683976,0.999
7484,7,267683983,0.999
7485,1,267683984,0.999
7486,8,267683992,0.999
7487,8,267684000,0.999
7488,10,267684010,0.999
7489,5,267684015,0.999
7490,8,267684023,0.999
7491,11,267684034,0.999
7492,10,267684044,0.999
7493,10,267684054,0.999
7494,9,267684063,0.999
7495,14,267684077,0.999
7496,12,267684089,0.999
7497,10,267684099,0.999
7498,6,267684105,0.999
7499,12,267684117,0.999
7500,4,267684121,0.999
7501,9,267684130,0.999
7502,15,267684145,0.999
7503,10,267684155,0.999
7504,10,267684165,0.999
7505,11,267684176,0.999
7506,19,267684195,0.999
7507,9,267684204,0.999
7508,9,267684213,0.999
7509,8,267684221,0.999
7510,7,267684228,0.999
7511,14,267684242,0.999
7512,8,267684250,0.999
7513,11,267684261,0.999
7514,12,267684273,0.999
7515,8,267684281,0.999
7516,8,267684289,0.999
7517,11,267684300,0.999
7518,8,267684308,0.999
7519,3,267684311,0.999
7520,12,267684323,0.999
7521,10,267684333,0.999
7522,10,267684343,0.999
7523,11,267684354,0.999
7524,14,267684368,0.999
7525,2,267684370,0.999
7526,9,267684379,0.999
7527,11,267684390,0.999
7528,10,267684400,0.999
7529,8,267684408,0.999
7530,8,267684416,0.999
7531,11,267684427,0.999
7532,11,267684438,0.999
7533,8,267684446,0.999
7534,4,267684450,0.999
7535,11,267684461,0.999
7536,8,267684469,0.999
7537,3,267684472,0.999
7538,12,267684484,0.999
7539,13,267684497,0.999
7540,8,267684505,0.999
7541,5,267684510,0.999
7542,8,267684518,0.999
7543,13,267684531,0.999
7544,8,267684539,0.999
7545,7,267684546,0.999
7546,11,267684557,0.999
7547,6,267684563,0.999
7548,12,267684575,0.999
7549,9,267684584,0.999
7550,9,267684593,0.999
7551,6,267684599,0.999
7552,10,267684609,0.999
7553,8,267684617,0.999
7554,4,267684621,0.999
7555,7,267684628,0.999
7556,11,267684639,0.999
7557,9,267684648,0.999
7558,6,267684654,0.999
7559,8,267684662,0.999
7560,6,267684668,0.999
7561,9,267684677,0.999
7562,9,267684686,0.999
7563,4,267684690,0.999
7564,10,267684700,0.999
7565,9,267684709,0.999
7566,7,267684716,0.999
7567,8,267684724,0.999
7568,5,267684729,0.999
7569,11,267684740,0.999
7570,6,267684746,0.999
7571,6,267684752,0.999
7572,8,267684760,0.999
7573,13,267684773,0.999
7574,8,267684781,0.999
7575,2,267684783,0.999
7576,9,267684792,0.999
7577,8,267684800,0.999
7578,3,267684803,0.999
7579,2,267684805,0.999
7580,2,267684807,0.999
7581,13,267684820,0.999
7582,10,267684830,0.999
7583,9,267684839,0.999
7584,9,267684848,0.999
7585,9,267684857,0.999
7586,7,267684864,0.999
7587,3,267684867,0.999
7588,5,267684872,0.999
7589,8,267684880,0.999
7590,7,267684887,0.999
7591,5,267684892,0.999
7592,3,267684895,0.999
7593,5,267684900,0.999
7594,7,267684907,0.999
7595,9,267684916,0.999
7596,10,267684926,0.999
7597,8,267684934,0.999
7598,9,267684943,0.999
7599,5,267684948,0.999
7600,6,267684954,0.999
7601,5,267684959,0.999
7602,7,267684966,0.999
7603,5,267684971,0.999
7604,4,267684975,0.999
7605,3,267684978,0.999
7606,9,267684987,0.999
7607,4,267684991,0.999
7608,7,267684998,0.999
7609,2,267685000,0.999
7610,2,267685002,0.999
7611,6,267685008,0.999
7612,12,267685020,0.999
7613,8,267685028,0.999
7614,8,267685036,0.999
7615,7,267685043,0.999
7616,13,267685056,0.999
7617,7,267685063,0.999
7618,11,267685074,0.999
7619,8,267685082,0.999
7620,4,267685086,0.999
7621,6,267685092,0.999
7622,9,267685101,0.999
7623,7,267685108,0.999
7624,10,267685118,0.999
7625,10,267685128,0.999
7626,9,267685137,0.999
7627,4,267685141,0.999
7628,12,267685153,0.999
7629,5,267685158,0.999
7630,8,267685166,0.999
7631,8,267685174,0.999
7632,10,267685184,0.999
7633,10,267685194,0.999
7634,12,267685206,0.999
7635,11,267685217,0.999
7636,12,267685229,0.999
7637,13,267685242,0.999
7638,7,267685249,0.999
7639,5,267685254,0.999
7640,14,267685268,0.999
7641,7,267685275,0.999
7642,3,267685278,0.999
7643,10,267685288,0.999
7644,8,267685296,0.999
7645,14,267685310,0.999
7646,2,267685312,0.999
7647,10,267685322,0.999
7648,6,267685328,0.999
7649,10,267685338,0.999
7650,4,267685342,0.999
7651,6,267685348,0.999
7652,10,267685358,0.999
7653,8,267685366,0.999
7654,8,267685374,0.999
7655,9,267685383,0.999
7656,9,267685392,0.999
7657,7,267685399,0.999
7658,15,267685414,0.999
7659,8,267685422,0.999
7660,6,267685428,0.999
7661,10,267685438,0.999
7662,8,267685446,0.999
7663,10,267685456,0.999
7664,9,267685465,0.999
7665,14,267685479,0.999
7666,11,267685490,0.999
7667,8,267685498,0.999
7668,16,267685514,0.999
7669,5,267685519,0.999
7670,9,267685528,0.999
7671,10,267685538,0.999
7672,9,267685547,0.999
7673,8,267685555,0.999
7674,9,267685564,0.999
7675,8,267685572,0.999
7676,7,267685579,0.999
7677,6,267685585,0.999
7678,8,267685593,0.999
7679,11,267685604,0.999
7680,6,267685610,0.999
7681,10,267685620,0.999
7682,10,267685630,0.999
7683,12,267685642,0.999
7684,12,267685654,0.999
7685,9,267685663,0.999
7686,7,267685670,0.999
7687,10,267685680,0.999
7688,4,267685684,0.999
7689,12,267685696,0.999
7690,12,267685708,0.999
7691,15,267685723,0.999
7692,9,267685732,0.999
7693,7,267685739,0.999
7694,13,267685752,0.999
7695,8,267685760,0.999
7696,7,267685767,0.999
7697,10,267685777,0.999
7698,7,267685784,0.999
7699,11,267685795,0.999
7700,8,267685803,0.999
7701,12,267685815,0.999
7702,5,267685820,0.999
7703,7,267685827,0.999
7704,9,267685836,0.999
7705,13,267685849,0.999
7706,7,267685856,0.999
7707,13,267685869,0.999
7708,10,267685879,0.999
7709,10,267685889,0.999
7710,5,267685894,0.999
7711,11,267685905,0.999
7712,10,267685915,0.999
7713,10,267685925,0.999
7714,15,267685940,0.999
7715,10,267685950,0.999
7716,15,267685965,0.999
7717,3,267685968,0.999
7718,5,267685973,0.999
7719,12,267685985,0.999
7720,6,267685991,0.999
7721,10,267686001,0.999
7722,9,267686010,0.999
7723,16,267686026,0.999
7724,10,267686036,0.999
7725,13,267686049,0.999
7726,8,267686057,0.999
7727,12,267686069,0.999
7728,9,267686078,0.999
7729,13,267686091,0.999
7730,12,267686103,0.999
7731,15,267686118,0.999
7732,12,267686130,0.999
7733,7,267686137,0.999
7734,9,267686146,0.999
7735,14,267686160,0.999
7736,10,267686170,0.999
7737,10,267686180,0.999
7738,5,267686185,0.999
7739,6,267686191,0.999
7740,4,267686195,0.999
7741,9,267686204,0.999
7742,6,267686210,0.999
7743,11,267686221,0.999
7744,13,267686234,0.999
7745,11,267686245,0.999
7746,10,267686255,0.999
7747,14,267686269,0.999
7748,16,267686285,0.999
7749,4,267686289,0.999
7750,6,267686295,0.999
7751,11,267686306,0.999
7752,14,267686320,0.999
7753,11,267686331,0.999
7754,13,267686344,0.999
7755,12,267686356,0.999
7756,10,267686366,0.999
7757,14,267686380,0.999
7758,5,267686385,0.999
7759,7,267686392,0.999
7760,11,267686403,0.999
7761,14,267686417,0.999
7762,11,267686428,0.999
7763,5,267686433,0.999
7764,9,267686442,0.999
7765,8,267686450,0.999
7766,9,267686459,0.999
7767,15,267686474,0.999
7768,12,267686486,0.999
7769,11,267686497,0.999
7770,8,267686505,0.999
7771,11,267686516,0.999
7772,18,267686534,0.999
7773,17,267686551,0.999
7774,13,267686564,0.999
7775,15,267686579,0.999
7776,17,267686596,0.999
7777,17,267686613,0.999
7778,10,267686623,0.999
7779,8,267686631,0.999
7780,11,267686642,0.999
7781,15,267686657,0.999
7782,18,267686675,0.999
7783,10,267686685,0.999
7784,16,267686701,0.999
7785,14,267686715,0.999
7786,13,267686728,0.999
7787,12,267686740,0.999
7788,12,267686752,0.999
7789,6,267686758,0.999
7790,17,267686775,0.999
7791,17,267686792,0.999
7792,11,267686803,0.999
7793,13,267686816,0.999
7794,12,267686828,0.999
7795,9,267686837,0.999
7796,9,267686846,0.999
7797,14,267686860,0.999
7798,11,267686871,0.999
7799,13,267686884,0.999
7800,15,267686899,0.999
7801,10,267686909,0.999
7802,8,267686917,0.999
7803,9,267686926,0.999
7804,11,267686937,0.999
7805,9,267686946,0.999
7806,12,267686958,0.999
7807,11,267686969,0.999
7808,20,267686989,0.999
7809,13,267687002,0.999
7810,19,267687021,0.999
7811,20,267687041,0.999
7812,12,267687053,0.999
7813,8,267687061,0.999
7814,12,267687073,0.999
7815,11,267687084,0.999
7816,15,267687099,0.999
7817,9,267687108,0.999
7818,7,267687115,0.999
7819,10,267687125,0.999
7820,14,267687139,0.999
7821,9,267687148,0.999
7822,16,267687164,0.999
7823,17,267687181,0.999
7824,9,267687190,0.999
7825,6,267687196,0.999
7826,16,267687212,0.999
7827,12,267687224,0.999
7828,13,267687237,0.999
7829,10,267687247,0.999
7830,6,267687253,0.999
7831,12,267687265,0.999
7832,14,267687279,0.999
7833,5,267687284,0.999
7834,8,267687292,0.999
7835,13,267687305,0.999
7836,17,267687322,0.999
7837,8,267687330,0.999
7838,9,267687339,0.999
7839,11,267687350,0.999
7840,12,267687362,0.999
7841,9,267687371,0.999
7842,10,267687381,0.999
7843,11,267687392,0.999
7844,16,267687408,0.999
7845,17,267687425,0.999
7846,13,267687438,0.999
7847,7,267687445,0.999
7848,10,267687455,0.999
7849,9,267687464,0.999
7850,9,267687473,0.999
7851,14,267687487,0.999
7852,12,267687499,0.999
7853,12,267687511,0.999
7854,6,267687517,0.999
7855,6,267687523,0.999
7856,15,267687538,0.999
7857,8,267687546,0.999
7858,17,267687563,0.999
7859,8,267687571,0.999
7860,15,267687586,0.999
7861,13,267687599,0.999
7862,10,267687609,0.999
7863,12,267687621,0.999
7864,12,267687633,0.999
7865,6,267687639,0.999
7866,7,267687646,0.999
7867,14,267687660,0.999
7868,8,267687668,0.999
7869,6,267687674,0.999
7870,5,267687679,0.999
7871,13,267687692,0.999
7872,11,267687703,0.999
7873,11,267687714,0.999
7874,12,267687726,0.999
