abundance,count,cumulative,cumulative_fraction
1096,850,578970098,0.998
1097,758,578970856,0.998
1098,816,578971672,0.998
1099,773,578972445,0.998
1100,774,578973219,0.998
1101,753,578973972,0.998
1102,733,578974705,0.998
1103,746,578975451,0.998
1104,759,578976210,0.998
1105,792,578977002,0.998
1106,795,578977797,0.998
1107,767,578978564,0.998
1108,720,578979284,0.998
1109,761,578980045,0.998
1110,720,578980765,0.998
1111,713,578981478,0.998
1112,710,578982188,0.998
1113,723,578982911,0.998
1114,710,578983621,0.998
1115,645,578984266,0.998
1116,649,578984915,0.998
1117,684,578985599,0.998
1118,682,578986281,0.998
1119,629,578986910,0.998
1120,612,578987522,0.998
1121,661,578988183,0.998
1122,644,578988827,0.998
1123,665,578989492,0.998
1124,620,578990112,0.998
1125,688,578990800,0.998
1126,666,578991466,0.998
1127,643,578992109,0.998
1128,653,578992762,0.998
1129,594,578993356,0.998
1130,625,578993981,0.998
1131,621,578994602,0.998
1132,571,578995173,0.998
1133,604,578995777,0.998
1134,610,578996387,0.998
1135,620,578997007,0.998
1136,641,578997648,0.998
1137,681,578998329,0.998
1138,651,578998980,0.998
1139,642,578999622,0.998
1140,620,579000242,0.998
1141,610,579000852,0.998
1142,637,579001489,0.998
1143,628,579002117,0.998
1144,609,579002726,0.998
1145,644,579003370,0.998
1146,621,579003991,0.998
1147,677,579004668,0.998
1148,639,579005307,0.998
1149,635,579005942,0.998
1150,614,579006556,0.998
1151,591,579007147,0.998
1152,579,579007726,0.998
1153,589,579008315,0.999
1154,576,579008891,0.999
1155,553,579009444,0.999
1156,543,579009987,0.999
1157,545,579010532,0.999
1158,541,579011073,0.999
1159,524,579011597,0.999
1160,498,579012095,0.999
1161,517,579012612,0.999
1162,475,579013087,0.999
1163,493,579013580,0.999
1164,521,579014101,0.999
1165,499,579014600,0.999
1166,472,579015072,0.999
1167,483,579015555,0.999
1168,534,579016089,0.999
1169,509,579016598,0.999
1170,443,579017041,0.999
1171,431,579017472,0.999
1172,478,579017950,0.999
1173,469,579018419,0.999
1174,442,579018861,0.999
1175,468,579019329,0.999
1176,438,579019767,0.999
1177,410,579020177,0.999
1178,441,579020618,0.999
1179,466,579021084,0.999
1180,407,579021491,0.999
1181,410,579021901,0.999
1182,393,579022294,0.999
1183,384,579022678,0.999
1184,409,579023087,0.999
1185,433,579023520,0.999
1186,396,579023916,0.999
1187,377,579024293,0.999
1188,372,579024665,0.999
1189,368,579025033,0.999
1190,378,579025411,0.999
1191,390,579025801,0.999
1192,371,579026172,0.999
1193,384,579026556,0.999
1194,412,579026968,0.999
1195,394,579027362,0.999
1196,382,579027744,0.999
1197,371,579028115,0.999
1198,356,579028471,0.999
1199,396,579028867,0.999
1200,354,579029221,0.999
1201,377,579029598,0.999
1202,373,579029971,0.999
1203,350,579030321,0.999
1204,343,579030664,0.999
1205,359,579031023,0.999
1206,341,579031364,0.999
1207,338,579031702,0.999
1208,354,579032056,0.999
1209,334,579032390,0.999
1210,329,579032719,0.999
1211,334,579033053,0.999
1212,373,579033426,0.999
1213,362,579033788,0.999
1214,327,579034115,0.999
1215,367,579034482,0.999
1216,340,579034822,0.999
1217,333,579035155,0.999
1218,367,579035522,0.999
1219,314,579035836,0.999
1220,347,579036183,0.999
1221,324,579036507,0.999
1222,347,579036854,0.999
1223,367,579037221,0.999
1224,334,579037555,0.999
1225,324,579037879,0.999
1226,312,579038191,0.999
1227,325,579038516,0.999
1228,313,579038829,0.999
1229,301,579039130,0.999
1230,284,579039414,0.999
1231,333,579039747,0.999
1232,301,579040048,0.999
1233,285,579040333,0.999
1234,300,579040633,0.999
1235,267,579040900,0.999
1236,308,579041208,0.999
1237,299,579041507,0.999
1238,316,579041823,0.999
1239,304,579042127,0.999
1240,317,579042444,0.999
1241,289,579042733,0.999
1242,261,579042994,0.999
1243,305,579043299,0.999
1244,330,579043629,0.999
1245,306,579043935,0.999
1246,298,579044233,0.999
1247,277,579044510,0.999
1248,288,579044798,0.999
1249,293,579045091,0.999
1250,313,579045404,0.999
1251,254,579045658,0.999
1252,266,579045924,0.999
1253,280,579046204,0.999
1254,309,579046513,0.999
1255,242,579046755,0.999
1256,276,579047031,0.999
1257,273,579047304,0.999
1258,283,579047587,0.999
1259,262,579047849,0.999
1260,287,579048136,0.999
1261,264,579048400,0.999
1262,283,579048683,0.999
1263,285,579048968,0.999
1264,285,579049253,0.999
1265,279,579049532,0.999
1266,257,579049789,0.999
1267,282,579050071,0.999
1268,271,579050342,0.999
1269,311,579050653,0.999
1270,248,579050901,0.999
1271,304,579051205,0.999
1272,284,579051489,0.999
1273,277,579051766,0.999
1274,291,579052057,0.999
1275,287,579052344,0.999
1276,273,579052617,0.999
1277,287,579052904,0.999
1278,275,579053179,0.999
1279,279,579053458,0.999
1280,249,579053707,0.999
1281,294,579054001,0.999
1282,250,579054251,0.999
1283,281,579054532,0.999
1284,248,579054780,0.999
1285,268,579055048,0.999
1286,269,579055317,0.999
1287,264,579055581,0.999
1288,271,579055852,0.999
1289,230,579056082,0.999
1290,222,579056304,0.999
1291,251,579056555,0.999
1292,248,579056803,0.999
1293,253,579057056,0.999
1294,263,579057319,0.999
1295,283,579057602,0.999
1296,264,579057866,0.999
1297,262,579058128,0.999
1298,269,579058397,0.999
1299,230,579058627,0.999
1300,259,579058886,0.999
1301,248,579059134,0.999
1302,255,579059389,0.999
1303,224,579059613,0.999
1304,224,579059837,0.999
1305,258,579060095,0.999
1306,230,579060325,0.999
1307,231,579060556,0.999
1308,212,579060768,0.999
1309,237,579061005,0.999
1310,229,579061234,0.999
1311,230,579061464,0.999
1312,250,579061714,0.999
1313,266,579061980,0.999
1314,244,579062224,0.999
1315,261,579062485,0.999
1316,245,579062730,0.999
1317,258,579062988,0.999
1318,250,579063238,0.999
1319,221,579063459,0.999
1320,258,579063717,0.999
1321,253,579063970,0.999
1322,218,579064188,0.999
1323,238,579064426,0.999
1324,232,579064658,0.999
1325,231,579064889,0.999
1326,239,579065128,0.999
1327,215,579065343,0.999
1328,253,579065596,0.999
1329,274,579065870,0.999
1330,222,579066092,0.999
1331,259,579066351,0.999
1332,267,579066618,0.999
1333,235,579066853,0.999
1334,249,579067102,0.999
1335,241,579067343,0.999
1336,261,579067604,0.999
1337,272,579067876,0.999
1338,238,579068114,0.999
1339,247,579068361,0.999
1340,251,579068612,0.999
1341,220,579068832,0.999
1342,251,579069083,0.999
1343,242,579069325,0.999
1344,238,579069563,0.999
1345,243,579069806,0.999
1346,264,579070070,0.999
1347,246,579070316,0.999
1348,241,579070557,0.999
1349,246,579070803,0.999
1350,230,579071033,0.999
1351,229,579071262,0.999
1352,242,579071504,0.999
1353,222,579071726,0.999
1354,217,579071943,0.999
1355,194,579072137,0.999
1356,207,579072344,0.999
1357,217,579072561,0.999
1358,203,579072764,0.999
1359,212,579072976,0.999
1360,216,579073192,0.999
1361,190,579073382,0.999
1362,215,579073597,0.999
1363,220,579073817,0.999
1364,193,579074010,0.999
1365,201,579074211,0.999
1366,166,579074377,0.999
1367,179,579074556,0.999
1368,203,579074759,0.999
1369,181,579074940,0.999
1370,205,579075145,0.999
1371,194,579075339,0.999
1372,210,579075549,0.999
1373,183,579075732,0.999
1374,205,579075937,0.999
1375,224,579076161,0.999
1376,207,579076368,0.999
1377,206,579076574,0.999
1378,221,579076795,0.999
1379,181,579076976,0.999
1380,183,579077159,0.999
1381,179,579077338,0.999
1382,186,579077524,0.999
1383,203,579077727,0.999
1384,197,579077924,0.999
1385,196,579078120,0.999
1386,196,579078316,0.999
1387,186,579078502,0.999
1388,183,579078685,0.999
1389,190,579078875,0.999
1390,201,579079076,0.999
1391,195,579079271,0.999
1392,192,579079463,0.999
1393,191,579079654,0.999
1394,170,579079824,0.999
1395,184,579080008,0.999
1396,159,579080167,0.999
1397,169,579080336,0.999
1398,225,579080561,0.999
1399,216,579080777,0.999
1400,229,579081006,0.999
1401,219,579081225,0.999
1402,219,579081444,0.999
1403,199,579081643,0.999
1404,199,579081842,0.999
1405,197,579082039,0.999
1406,191,579082230,0.999
1407,190,579082420,0.999
1408,200,579082620,0.999
1409,210,579082830,0.999
1410,193,579083023,0.999
1411,207,579083230,0.999
1412,223,579083453,0.999
1413,246,579083699,0.999
1414,222,579083921,0.999
1415,223,579084144,0.999
1416,227,579084371,0.999
1417,222,579084593,0.999
1418,230,579084823,0.999
1419,218,579085041,0.999
1420,247,579085288,0.999
1421,211,579085499,0.999
1422,218,579085717,0.999
1423,215,579085932,0.999
1424,222,579086154,0.999
1425,193,579086347,0.999
1426,193,579086540,0.999
1427,229,579086769,0.999
1428,199,579086968,0.999
1429,212,579087180,0.999
1430,217,579087397,0.999
1431,209,579087606,0.999
1432,208,579087814,0.999
1433,206,579088020,0.999
1434,214,579088234,0.999
1435,207,579088441,0.999
1436,216,579088657,0.999
1437,218,579088875,0.999
1438,189,579089064,0.999
1439,213,579089277,0.999
1440,202,579089479,0.999
1441,210,579089689,0.999
1442,196,579089885,0.999
1443,212,579090097,0.999
1444,171,579090268,0.999
1445,198,579090466,0.999
1446,203,579090669,0.999
1447,187,579090856,0.999
1448,208,579091064,0.999
1449,202,579091266,0.999
1450,181,579091447,0.999
1451,180,579091627,0.999
1452,209,579091836,0.999
1453,202,579092038,0.999
1454,190,579092228,0.999
1455,196,579092424,0.999
1456,186,579092610,0.999
1457,195,579092805,0.999
1458,191,579092996,0.999
1459,201,579093197,0.999
1460,188,579093385,0.999
1461,200,579093585,0.999
1462,190,579093775,0.999
1463,183,579093958,0.999
1464,190,579094148,0.999
1465,201,579094349,0.999
1466,180,579094529,0.999
1467,183,579094712,0.999
1468,193,579094905,0.999
1469,197,579095102,0.999
1470,173,579095275,0.999
1471,193,579095468,0.999
1472,192,579095660,0.999
1473,203,579095863,0.999
1474,215,579096078,0.999
1475,202,579096280,0.999
1476,212,579096492,0.999
1477,226,579096718,0.999
1478,209,579096927,0.999
1479,201,579097128,0.999
1480,243,579097371,0.999
1481,232,579097603,0.999
1482,247,579097850,0.999
1483,218,579098068,0.999
1484,204,579098272,0.999
1485,222,579098494,0.999
1486,231,579098725,0.999
1487,241,579098966,0.999
1488,219,579099185,0.999
1489,255,579099440,0.999
1490,229,579099669,0.999
1491,246,579099915,0.999
1492,269,579100184,0.999
1493,285,579100469,0.999
1494,256,579100725,0.999
1495,240,579100965,0.999
1496,250,579101215,0.999
1497,251,579101466,0.999
1498,261,579101727,0.999
1499,249,579101976,0.999
1500,234,579102210,0.999
1501,271,579102481,0.999
1502,242,579102723,0.999
1503,258,579102981,0.999
1504,224,579103205,0.999
1505,250,579103455,0.999
1506,264,579103719,0.999
1507,260,579103979,0.999
1508,229,579104208,0.999
1509,260,579104468,0.999
1510,251,579104719,0.999
1511,244,579104963,0.999
1512,257,579105220,0.999
1513,227,579105447,0.999
1514,246,579105693,0.999
1515,246,579105939,0.999
1516,243,579106182,0.999
1517,268,579106450,0.999
1518,248,579106698,0.999
1519,260,579106958,0.999
1520,252,579107210,0.999
1521,278,579107488,0.999
1522,254,579107742,0.999
1523,270,579108012,0.999
1524,263,579108275,0.999
1525,254,579108529,0.999
1526,250,579108779,0.999
1527,230,579109009,0.999
1528,214,579109223,0.999
1529,215,579109438,0.999
1530,235,579109673,0.999
1531,226,579109899,0.999
1532,240,579110139,0.999
1533,246,579110385,0.999
1534,224,579110609,0.999
1535,227,579110836,0.999
1536,246,579111082,0.999
1537,250,579111332,0.999
1538,242,579111574,0.999
1539,244,579111818,0.999
1540,249,579112067,0.999
1541,247,579112314,0.999
1542,282,579112596,0.999
1543,287,579112883,0.999
1544,282,579113165,0.999
1545,248,579113413,0.999
1546,253,579113666,0.999
1547,253,579113919,0.999
1548,292,579114211,0.999
1549,250,579114461,0.999
1550,254,579114715,0.999
1551,253,579114968,0.999
1552,285,579115253,0.999
1553,273,579115526,0.999
1554,281,579115807,0.999
1555,274,579116081,0.999
1556,228,579116309,0.999
1557,253,579116562,0.999
1558,283,579116845,0.999
1559,262,579117107,0.999
1560,261,579117368,0.999
1561,252,579117620,0.999
1562,258,579117878,0.999
1563,300,579118178,0.999
1564,261,579118439,0.999
1565,267,579118706,0.999
1566,259,579118965,0.999
1567,269,579119234,0.999
1568,289,579119523,0.999
1569,245,579119768,0.999
1570,294,579120062,0.999
1571,282,579120344,0.999
1572,275,579120619,0.999
1573,267,579120886,0.999
1574,291,579121177,0.999
1575,305,579121482,0.999
1576,270,579121752,0.999
1577,270,579122022,0.999
1578,281,579122303,0.999
1579,243,579122546,0.999
1580,265,579122811,0.999
1581,273,579123084,0.999
1582,266,579123350,0.999
1583,273,579123623,0.999
1584,287,579123910,0.999
1585,294,579124204,0.999
1586,279,579124483,0.999
1587,292,579124775,0.999
1588,262,579125037,0.999
1589,276,579125313,0.999
1590,276,579125589,0.999
1591,258,579125847,0.999
1592,273,579126120,0.999
1593,268,579126388,0.999
1594,233,579126621,0.999
1595,251,579126872,0.999
1596,271,579127143,0.999
1597,264,579127407,0.999
1598,233,579127640,0.999
1599,242,579127882,0.999
1600,252,579128134,0.999
1601,264,579128398,0.999
1602,268,579128666,0.999
1603,244,579128910,0.999
1604,210,579129120,0.999
1605,250,579129370,0.999
1606,243,579129613,0.999
1607,262,579129875,0.999
1608,224,579130099,0.999
1609,254,579130353,0.999
1610,237,579130590,0.999
1611,262,579130852,0.999
1612,248,579131100,0.999
1613,277,579131377,0.999
1614,290,579131667,0.999
1615,242,579131909,0.999
1616,245,579132154,0.999
1617,276,579132430,0.999
1618,256,579132686,0.999
1619,293,579132979,0.999
1620,260,579133239,0.999
1621,306,579133545,0.999
1622,252,579133797,0.999
1623,278,579134075,0.999
1624,266,579134341,0.999
1625,246,579134587,0.999
1626,309,579134896,0.999
1627,241,579135137,0.999
1628,252,579135389,0.999
1629,288,579135677,0.999
1630,253,579135930,0.999
1631,260,579136190,0.999
1632,233,579136423,0.999
1633,271,579136694,0.999
1634,277,579136971,0.999
1635,264,579137235,0.999
1636,249,579137484,0.999
1637,235,579137719,0.999
1638,261,579137980,0.999
1639,264,579138244,0.999
1640,260,579138504,0.999
1641,279,579138783,0.999
1642,242,579139025,0.999
1643,228,579139253,0.999
1644,226,579139479,0.999
1645,219,579139698,0.999
1646,261,579139959,0.999
1647,241,579140200,0.999
1648,246,579140446,0.999
1649,242,579140688,0.999
1650,228,579140916,0.999
1651,211,579141127,0.999
1652,258,579141385,0.999
1653,221,579141606,0.999
1654,251,579141857,0.999
1655,226,579142083,0.999
1656,243,579142326,0.999
1657,239,579142565,0.999
1658,278,579142843,0.999
1659,253,579143096,0.999
1660,249,579143345,0.999
1661,250,579143595,0.999
1662,221,579143816,0.999
1663,265,579144081,0.999
1664,204,579144285,0.999
1665,252,579144537,0.999
1666,227,579144764,0.999
1667,229,579144993,0.999
1668,223,579145216,0.999
1669,253,579145469,0.999
1670,239,579145708,0.999
1671,257,579145965,0.999
1672,226,579146191,0.999
1673,240,579146431,0.999
1674,219,579146650,0.999
1675,242,579146892,0.999
1676,250,579147142,0.999
1677,250,579147392,0.999
1678,249,579147641,0.999
1679,271,579147912,0.999
1680,243,579148155,0.999
1681,263,579148418,0.999
1682,251,579148669,0.999
1683,243,579148912,0.999
1684,249,579149161,0.999
1685,259,579149420,0.999
1686,248,579149668,0.999
1687,221,579149889,0.999
1688,224,579150113,0.999
1689,258,579150371,0.999
1690,222,579150593,0.999
1691,239,579150832,0.999
1692,270,579151102,0.999
1693,232,579151334,0.999
1694,267,579151601,0.999
1695,236,579151837,0.999
1696,243,579152080,0.999
1697,251,579152331,0.999
1698,231,579152562,0.999
1699,256,579152818,0.999
1700,230,579153048,0.999
1701,243,579153291,0.999
1702,250,579153541,0.999
1703,239,579153780,0.999
1704,259,579154039,0.999
1705,243,579154282,0.999
1706,234,579154516,0.999
1707,240,579154756,0.999
1708,258,579155014,0.999
1709,273,579155287,0.999
1710,258,579155545,0.999
1711,270,579155815,0.999
1712,232,579156047,0.999
1713,265,579156312,0.999
1714,278,579156590,0.999
1715,246,579156836,0.999
1716,267,579157103,0.999
1717,290,579157393,0.999
1718,259,579157652,0.999
1719,270,579157922,0.999
1720,280,579158202,0.999
1721,266,579158468,0.999
1722,261,579158729,0.999
1723,274,579159003,0.999
1724,284,579159287,0.999
1725,278,579159565,0.999
1726,290,579159855,0.999
1727,266,579160121,0.999
1728,294,579160415,0.999
1729,280,579160695,0.999
1730,268,579160963,0.999
1731,276,579161239,0.999
