abundance,count,cumulative,cumulative_fraction
14265,25,664675127,1.0
14266,16,664675143,1.0
14267,15,664675158,1.0
14268,21,664675179,1.0
14269,13,664675192,1.0
14270,16,664675208,1.0
14271,17,664675225,1.0
14272,15,664675240,1.0
14273,17,664675257,1.0
14274,25,664675282,1.0
14275,21,664675303,1.0
14276,12,664675315,1.0
14277,13,664675328,1.0
14278,17,664675345,1.0
14279,22,664675367,1.0
14280,18,664675385,1.0
14281,18,664675403,1.0
14282,23,664675426,1.0
14283,21,664675447,1.0
14284,22,664675469,1.0
14285,16,664675485,1.0
14286,16,664675501,1.0
14287,14,664675515,1.0
14288,20,664675535,1.0
14289,20,664675555,1.0
14290,27,664675582,1.0
14291,23,664675605,1.0
14292,21,664675626,1.0
14293,14,664675640,1.0
14294,19,664675659,1.0
14295,19,664675678,1.0
14296,23,664675701,1.0
14297,22,664675723,1.0
14298,21,664675744,1.0
14299,20,664675764,1.0
14300,17,664675781,1.0
14301,22,664675803,1.0
14302,14,664675817,1.0
14303,14,664675831,1.0
14304,23,664675854,1.0
14305,18,664675872,1.0
14306,18,664675890,1.0
14307,22,664675912,1.0
14308,18,664675930,1.0
14309,20,664675950,1.0
14310,21,664675971,1.0
14311,23,664675994,1.0
14312,20,664676014,1.0
14313,24,664676038,1.0
14314,31,664676069,1.0
14315,22,664676091,1.0
14316,24,664676115,1.0
14317,14,664676129,1.0
14318,19,664676148,1.0
14319,23,664676171,1.0
14320,20,664676191,1.0
14321,11,664676202,1.0
14322,26,664676228,1.0
14323,20,664676248,1.0
14324,21,664676269,1.0
14325,16,664676285,1.0
14326,19,664676304,1.0
14327,24,664676328,1.0
14328,16,664676344,1.0
14329,22,664676366,1.0
14330,16,664676382,1.0
14331,11,664676393,1.0
14332,16,664676409,1.0
14333,25,664676434,1.0
14334,18,664676452,1.0
14335,11,664676463,1.0
14336,17,664676480,1.0
14337,23,664676503,1.0
14338,17,664676520,1.0
14339,16,664676536,1.0
14340,18,664676554,1.0
14341,17,664676571,1.0
14342,25,664676596,1.0
14343,14,664676610,1.0
14344,10,664676620,1.0
14345,13,664676633,1.0
14346,22,664676655,1.0
14347,21,664676676,1.0
14348,21,664676697,1.0
14349,20,664676717,1.0
14350,14,664676731,1.0
14351,17,664676748,1.0
14352,22,664676770,1.0
14353,14,664676784,1.0
14354,24,664676808,1.0
14355,18,664676826,1.0
14356,15,664676841,1.0
14357,23,664676864,1.0
14358,20,664676884,1.0
14359,15,664676899,1.0
14360,21,664676920,1.0
14361,16,664676936,1.0
14362,17,664676953,1.0
14363,23,664676976,1.0
14364,13,664676989,1.0
14365,22,664677011,1.0
14366,14,664677025,1.0
14367,13,664677038,1.0
14368,17,664677055,1.0
14369,26,664677081,1.0
14370,20,664677101,1.0
14371,20,664677121,1.0
14372,20,664677141,1.0
14373,20,664677161,1.0
14374,24,664677185,1.0
14375,20,664677205,1.0
14376,14,664677219,1.0
14377,11,664677230,1.0
14378,19,664677249,1.0
14379,12,664677261,1.0
14380,20,664677281,1.0
14381,11,664677292,1.0
14382,18,664677310,1.0
14383,16,664677326,1.0
14384,15,664677341,1.0
14385,20,664677361,1.0
14386,15,664677376,1.0
14387,16,664677392,1.0
14388,16,664677408,1.0
14389,21,664677429,1.0
14390,18,664677447,1.0
14391,15,664677462,1.0
14392,17,664677479,1.0
14393,20,664677499,1.0
14394,20,664677519,1.0
14395,15,664677534,1.0
14396,19,664677553,1.0
14397,8,664677561,1.0
14398,21,664677582,1.0
14399,14,664677596,1.0
14400,12,664677608,1.0
14401,15,664677623,1.0
14402,10,664677633,1.0
14403,8,664677641,1.0
14404,18,664677659,1.0
14405,9,664677668,1.0
14406,18,664677686,1.0
14407,13,664677699,1.0
14408,14,664677713,1.0
14409,23,664677736,1.0
14410,22,664677758,1.0
14411,16,664677774,1.0
14412,21,664677795,1.0
14413,16,664677811,1.0
14414,26,664677837,1.0
14415,16,664677853,1.0
14416,18,664677871,1.0
14417,14,664677885,1.0
14418,16,664677901,1.0
14419,19,664677920,1.0
14420,15,664677935,1.0
14421,12,664677947,1.0
14422,23,664677970,1.0
14423,17,664677987,1.0
14424,21,664678008,1.0
14425,25,664678033,1.0
14426,13,664678046,1.0
14427,15,664678061,1.0
14428,21,664678082,1.0
14429,29,664678111,1.0
14430,20,664678131,1.0
14431,13,664678144,1.0
14432,20,664678164,1.0
14433,15,664678179,1.0
14434,22,664678201,1.0
14435,13,664678214,1.0
14436,18,664678232,1.0
14437,17,664678249,1.0
14438,16,664678265,1.0
14439,21,664678286,1.0
14440,16,664678302,1.0
14441,18,664678320,1.0
14442,16,664678336,1.0
14443,13,664678349,1.0
14444,12,664678361,1.0
14445,11,664678372,1.0
14446,16,664678388,1.0
14447,12,664678400,1.0
14448,21,664678421,1.0
14449,21,664678442,1.0
14450,19,664678461,1.0
14451,18,664678479,1.0
14452,19,664678498,1.0
14453,19,664678517,1.0
14454,10,664678527,1.0
14455,15,664678542,1.0
14456,16,664678558,1.0
14457,14,664678572,1.0
14458,25,664678597,1.0
14459,12,664678609,1.0
14460,17,664678626,1.0
14461,22,664678648,1.0
14462,23,664678671,1.0
14463,16,664678687,1.0
14464,13,664678700,1.0
14465,15,664678715,1.0
14466,23,664678738,1.0
14467,24,664678762,1.0
14468,11,664678773,1.0
14469,17,664678790,1.0
14470,14,664678804,1.0
14471,11,664678815,1.0
14472,18,664678833,1.0
14473,13,664678846,1.0
14474,18,664678864,1.0
14475,14,664678878,1.0
14476,14,664678892,1.0
14477,20,664678912,1.0
14478,13,664678925,1.0
14479,14,664678939,1.0
14480,9,664678948,1.0
14481,18,664678966,1.0
14482,11,664678977,1.0
14483,21,664678998,1.0
14484,24,664679022,1.0
14485,17,664679039,1.0
14486,13,664679052,1.0
14487,20,664679072,1.0
14488,15,664679087,1.0
14489,18,664679105,1.0
14490,20,664679125,1.0
14491,15,664679140,1.0
14492,20,664679160,1.0
14493,11,664679171,1.0
14494,19,664679190,1.0
14495,18,664679208,1.0
14496,14,664679222,1.0
14497,18,664679240,1.0
14498,9,664679249,1.0
14499,15,664679264,1.0
14500,19,664679283,1.0
14501,22,664679305,1.0
14502,20,664679325,1.0
14503,20,664679345,1.0
14504,27,664679372,1.0
14505,21,664679393,1.0
14506,20,664679413,1.0
14507,19,664679432,1.0
14508,19,664679451,1.0
14509,23,664679474,1.0
14510,17,664679491,1.0
14511,17,664679508,1.0
14512,20,664679528,1.0
14513,19,664679547,1.0
14514,21,664679568,1.0
14515,15,664679583,1.0
14516,10,664679593,1.0
14517,18,664679611,1.0
14518,26,664679637,1.0
14519,17,664679654,1.0
14520,17,664679671,1.0
14521,17,664679688,1.0
14522,17,664679705,1.0
14523,22,664679727,1.0
14524,22,664679749,1.0
14525,12,664679761,1.0
14526,18,664679779,1.0
14527,16,664679795,1.0
14528,18,664679813,1.0
14529,13,664679826,1.0
14530,13,664679839,1.0
14531,19,664679858,1.0
14532,18,664679876,1.0
14533,19,664679895,1.0
14534,15,664679910,1.0
14535,19,664679929,1.0
14536,13,664679942,1.0
14537,24,664679966,1.0
14538,13,664679979,1.0
14539,12,664679991,1.0
14540,14,664680005,1.0
14541,22,664680027,1.0
14542,25,664680052,1.0
14543,21,664680073,1.0
14544,21,664680094,1.0
14545,15,664680109,1.0
14546,15,664680124,1.0
14547,21,664680145,1.0
14548,17,664680162,1.0
14549,14,664680176,1.0
14550,13,664680189,1.0
14551,16,664680205,1.0
14552,17,664680222,1.0
14553,11,664680233,1.0
14554,19,664680252,1.0
14555,20,664680272,1.0
14556,17,664680289,1.0
14557,22,664680311,1.0
14558,20,664680331,1.0
14559,25,664680356,1.0
14560,21,664680377,1.0
14561,16,664680393,1.0
14562,17,664680410,1.0
14563,14,664680424,1.0
14564,17,664680441,1.0
14565,20,664680461,1.0
14566,11,664680472,1.0
14567,28,664680500,1.0
14568,13,664680513,1.0
14569,20,664680533,1.0
14570,15,664680548,1.0
14571,18,664680566,1.0
14572,18,664680584,1.0
14573,23,664680607,1.0
14574,25,664680632,1.0
14575,20,664680652,1.0
14576,19,664680671,1.0
14577,16,664680687,1.0
14578,16,664680703,1.0
14579,21,664680724,1.0
14580,20,664680744,1.0
14581,15,664680759,1.0
14582,12,664680771,1.0
14583,16,664680787,1.0
14584,17,664680804,1.0
14585,23,664680827,1.0
14586,10,664680837,1.0
14587,15,664680852,1.0
14588,18,664680870,1.0
14589,18,664680888,1.0
14590,18,664680906,1.0
14591,13,664680919,1.0
14592,13,664680932,1.0
14593,17,664680949,1.0
14594,15,664680964,1.0
14595,10,664680974,1.0
14596,17,664680991,1.0
14597,16,664681007,1.0
14598,22,664681029,1.0
14599,15,664681044,1.0
14600,16,664681060,1.0
14601,20,664681080,1.0
14602,14,664681094,1.0
14603,22,664681116,1.0
14604,18,664681134,1.0
14605,21,664681155,1.0
14606,13,664681168,1.0
14607,15,664681183,1.0
14608,15,664681198,1.0
14609,20,664681218,1.0
14610,14,664681232,1.0
14611,16,664681248,1.0
14612,14,664681262,1.0
14613,17,664681279,1.0
14614,15,664681294,1.0
14615,10,664681304,1.0
14616,9,664681313,1.0
14617,16,664681329,1.0
14618,14,664681343,1.0
14619,12,664681355,1.0
14620,19,664681374,1.0
14621,13,664681387,1.0
14622,11,664681398,1.0
14623,9,664681407,1.0
14624,25,664681432,1.0
14625,19,664681451,1.0
14626,18,664681469,1.0
14627,18,664681487,1.0
14628,20,664681507,1.0
14629,22,664681529,1.0
14630,14,664681543,1.0
14631,16,664681559,1.0
14632,14,664681573,1.0
14633,16,664681589,1.0
14634,24,664681613,1.0
14635,11,664681624,1.0
14636,11,664681635,1.0
14637,16,664681651,1.0
14638,23,664681674,1.0
14639,19,664681693,1.0
14640,14,664681707,1.0
14641,14,664681721,1.0
14642,13,664681734,1.0
14643,15,664681749,1.0
14644,12,664681761,1.0
14645,12,664681773,1.0
14646,13,664681786,1.0
14647,12,664681798,1.0
14648,17,664681815,1.0
14649,16,664681831,1.0
14650,15,664681846,1.0
14651,19,664681865,1.0
14652,14,664681879,1.0
14653,15,664681894,1.0
14654,9,664681903,1.0
14655,17,664681920,1.0
14656,13,664681933,1.0
14657,20,664681953,1.0
14658,19,664681972,1.0
14659,17,664681989,1.0
14660,13,664682002,1.0
14661,19,664682021,1.0
14662,15,664682036,1.0
14663,14,664682050,1.0
14664,12,664682062,1.0
14665,20,664682082,1.0
14666,19,664682101,1.0
14667,10,664682111,1.0
14668,18,664682129,1.0
14669,26,664682155,1.0
14670,12,664682167,1.0
14671,8,664682175,1.0
14672,23,664682198,1.0
14673,16,664682214,1.0
14674,23,664682237,1.0
14675,27,664682264,1.0
14676,20,664682284,1.0
14677,20,664682304,1.0
14678,13,664682317,1.0
14679,16,664682333,1.0
14680,23,664682356,1.0
14681,20,664682376,1.0
14682,12,664682388,1.0
14683,16,664682404,1.0
14684,17,664682421,1.0
14685,15,664682436,1.0
14686,12,664682448,1.0
14687,22,664682470,1.0
14688,9,664682479,1.0
14689,13,664682492,1.0
14690,10,664682502,1.0
14691,16,664682518,1.0
14692,15,664682533,1.0
14693,26,664682559,1.0
14694,13,664682572,1.0
14695,18,664682590,1.0
14696,10,664682600,1.0
14697,14,664682614,1.0
14698,15,664682629,1.0
14699,20,664682649,1.0
14700,13,664682662,1.0
14701,10,664682672,1.0
14702,16,664682688,1.0
14703,10,664682698,1.0
14704,18,664682716,1.0
14705,17,664682733,1.0
14706,16,664682749,1.0
14707,17,664682766,1.0
14708,14,664682780,1.0
14709,17,664682797,1.0
14710,15,664682812,1.0
14711,11,664682823,1.0
14712,17,664682840,1.0
14713,20,664682860,1.0
14714,18,664682878,1.0
14715,14,664682892,1.0
14716,10,664682902,1.0
14717,13,664682915,1.0
14718,23,664682938,1.0
14719,23,664682961,1.0
14720,8,664682969,1.0
14721,13,664682982,1.0
14722,11,664682993,1.0
14723,20,664683013,1.0
14724,11,664683024,1.0
14725,8,664683032,1.0
14726,15,664683047,1.0
14727,10,664683057,1.0
14728,9,664683066,1.0
14729,11,664683077,1.0
14730,11,664683088,1.0
14731,16,664683104,1.0
14732,12,664683116,1.0
14733,14,664683130,1.0
14734,15,664683145,1.0
14735,16,664683161,1.0
14736,13,664683174,1.0
14737,16,664683190,1.0
14738,13,664683203,1.0
14739,16,664683219,1.0
14740,17,664683236,1.0
14741,18,664683254,1.0
14742,13,664683267,1.0
14743,8,664683275,1.0
14744,12,664683287,1.0
14745,15,664683302,1.0
14746,21,664683323,1.0
14747,15,664683338,1.0
14748,10,664683348,1.0
14749,13,664683361,1.0
14750,16,664683377,1.0
14751,10,664683387,1.0
14752,14,664683401,1.0
14753,15,664683416,1.0
14754,9,664683425,1.0
14755,10,664683435,1.0
14756,10,664683445,1.0
14757,16,664683461,1.0
14758,14,664683475,1.0
14759,16,664683491,1.0
14760,17,664683508,1.0
14761,5,664683513,1.0
14762,13,664683526,1.0
14763,11,664683537,1.0
14764,15,664683552,1.0
14765,15,664683567,1.0
14766,17,664683584,1.0
14767,7,664683591,1.0
14768,16,664683607,1.0
14769,20,664683627,1.0
14770,14,664683641,1.0
14771,11,664683652,1.0
14772,14,664683666,1.0
14773,14,664683680,1.0
14774,13,664683693,1.0
14775,22,664683715,1.0
14776,18,664683733,1.0
14777,21,664683754,1.0
14778,11,664683765,1.0
14779,12,664683777,1.0
14780,16,664683793,1.0
14781,14,664683807,1.0
14782,15,664683822,1.0
14783,11,664683833,1.0
14784,17,664683850,1.0
14785,15,664683865,1.0
14786,9,664683874,1.0
14787,9,664683883,1.0
14788,14,664683897,1.0
14789,13,664683910,1.0
14790,19,664683929,1.0
14791,20,664683949,1.0
14792,17,664683966,1.0
14793,7,664683973,1.0
14794,15,664683988,1.0
14795,17,664684005,1.0
14796,13,664684018,1.0
14797,18,664684036,1.0
14798,18,664684054,1.0
14799,11,664684065,1.0
14800,14,664684079,1.0
14801,19,664684098,1.0
14802,18,664684116,1.0
14803,10,664684126,1.0
14804,13,664684139,1.0
14805,10,664684149,1.0
14806,9,664684158,1.0
14807,15,664684173,1.0
14808,18,664684191,1.0
14809,12,664684203,1.0
14810,7,664684210,1.0
14811,21,664684231,1.0
14812,12,664684243,1.0
14813,20,664684263,1.0
14814,21,664684284,1.0
14815,15,664684299,1.0
14816,6,664684305,1.0
14817,9,664684314,1.0
14818,7,664684321,1.0
14819,16,664684337,1.0
14820,14,664684351,1.0
14821,13,664684364,1.0
14822,13,664684377,1.0
14823,15,664684392,1.0
14824,14,664684406,1.0
14825,10,664684416,1.0
14826,14,664684430,1.0
14827,16,664684446,1.0
14828,11,664684457,1.0
14829,15,664684472,1.0
14830,15,664684487,1.0
14831,17,664684504,1.0
14832,13,664684517,1.0
14833,19,664684536,1.0
14834,20,664684556,1.0
14835,13,664684569,1.0
14836,23,664684592,1.0
14837,13,664684605,1.0
14838,12,664684617,1.0
14839,14,664684631,1.0
14840,24,664684655,1.0
14841,15,664684670,1.0
14842,11,664684681,1.0
14843,11,664684692,1.0
14844,18,664684710,1.0
14845,12,664684722,1.0
14846,22,664684744,1.0
14847,10,664684754,1.0
14848,15,664684769,1.0
14849,16,664684785,1.0
14850,14,664684799,1.0
14851,16,664684815,1.0
14852,17,664684832,1.0
14853,17,664684849,1.0
14854,15,664684864,1.0
14855,15,664684879,1.0
14856,21,664684900,1.0
14857,23,664684923,1.0
14858,11,664684934,1.0
14859,21,664684955,1.0
14860,13,664684968,1.0
14861,17,664684985,1.0
14862,15,664685000,1.0
14863,17,664685017,1.0
14864,22,664685039,1.0
14865,17,664685056,1.0
14866,14,664685070,1.0
14867,17,664685087,1.0
14868,9,664685096,1.0
14869,11,664685107,1.0
14870,17,664685124,1.0
14871,11,664685135,1.0
14872,7,664685142,1.0
14873,17,664685159,1.0
14874,27,664685186,1.0
14875,12,664685198,1.0
14876,18,664685216,1.0
14877,20,664685236,1.0
14878,16,664685252,1.0
14879,14,664685266,1.0
14880,17,664685283,1.0
14881,13,664685296,1.0
14882,17,664685313,1.0
14883,17,664685330,1.0
14884,18,664685348,1.0
14885,16,664685364,1.0
14886,12,664685376,1.0
14887,17,664685393,1.0
14888,13,664685406,1.0
14889,14,664685420,1.0
14890,11,664685431,1.0
14891,10,664685441,1.0
14892,12,664685453,1.0
14893,16,664685469,1.0
14894,13,664685482,1.0
14895,17,664685499,1.0
14896,14,664685513,1.0
14897,14,664685527,1.0
14898,12,664685539,1.0
14899,9,664685548,1.0
14900,16,664685564,1.0
14901,8,664685572,1.0
14902,7,664685579,1.0
14903,17,664685596,1.0
14904,11,664685607,1.0
14905,18,664685625,1.0
14906,14,664685639,1.0
14907,13,664685652,1.0
14908,14,664685666,1.0
14909,11,664685677,1.0
14910,24,664685701,1.0
14911,12,664685713,1.0
14912,13,664685726,1.0
14913,11,664685737,1.0
14914,10,664685747,1.0
14915,10,664685757,1.0
14916,18,664685775,1.0
14917,18,664685793,1.0
14918,14,664685807,1.0
14919,18,664685825,1.0
14920,14,664685839,1.0
14921,11,664685850,1.0
14922,11,664685861,1.0
14923,13,664685874,1.0
14924,9,664685883,1.0
14925,10,664685893,1.0
14926,17,664685910,1.0
14927,16,664685926,1.0
14928,11,664685937,1.0
14929,10,664685947,1.0
14930,10,664685957,1.0
14931,10,664685967,1.0
14932,5,664685972,1.0
14933,11,664685983,1.0
14934,13,664685996,1.0
14935,22,664686018,1.0
14936,11,664686029,1.0
14937,17,664686046,1.0
14938,8,664686054,1.0
14939,12,664686066,1.0
14940,17,664686083,1.0
14941,17,664686100,1.0
14942,12,664686112,1.0
14943,12,664686124,1.0
14944,20,664686144,1.0
14945,14,664686158,1.0
14946,12,664686170,1.0
14947,15,664686185,1.0
14948,11,664686196,1.0
14949,12,664686208,1.0
14950,20,664686228,1.0
14951,16,664686244,1.0
14952,7,664686251,1.0
14953,11,664686262,1.0
14954,10,664686272,1.0
14955,11,664686283,1.0
14956,10,664686293,1.0
14957,19,664686312,1.0
14958,11,664686323,1.0
14959,13,664686336,1.0
14960,11,664686347,1.0
14961,19,664686366,1.0
14962,14,664686380,1.0
14963,14,664686394,1.0
14964,12,664686406,1.0
14965,13,664686419,1.0
14966,16,664686435,1.0
14967,9,664686444,1.0
14968,15,664686459,1.0
14969,12,664686471,1.0
14970,13,664686484,1.0
14971,11,664686495,1.0
14972,9,664686504,1.0
14973,20,664686524,1.0
14974,13,664686537,1.0
14975,16,664686553,1.0
14976,17,664686570,1.0
14977,14,664686584,1.0
14978,18,664686602,1.0
14979,12,664686614,1.0
14980,16,664686630,1.0
14981,13,664686643,1.0
14982,15,664686658,1.0
14983,16,664686674,1.0
14984,20,664686694,1.0
