abundance,count,cumulative,cumulative_fraction
63497,4,596450524,1.0
63498,0,596450524,1.0
63499,2,596450526,1.0
63500,1,596450527,1.0
63501,2,596450529,1.0
63502,3,596450532,1.0
63503,4,596450536,1.0
63504,6,596450542,1.0
63505,5,596450547,1.0
63506,2,596450549,1.0
63507,1,596450550,1.0
63508,2,596450552,1.0
63509,0,596450552,1.0
63510,0,596450552,1.0
63511,7,596450559,1.0
63512,2,596450561,1.0
63513,2,596450563,1.0
63514,2,596450565,1.0
63515,4,596450569,1.0
63516,3,596450572,1.0
63517,3,596450575,1.0
63518,2,596450577,1.0
63519,1,596450578,1.0
63520,2,596450580,1.0
63521,2,596450582,1.0
63522,1,596450583,1.0
63523,0,596450583,1.0
63524,6,596450589,1.0
63525,1,596450590,1.0
63526,2,596450592,1.0
63527,1,596450593,1.0
63528,0,596450593,1.0
63529,3,596450596,1.0
63530,2,596450598,1.0
63531,0,596450598,1.0
63532,1,596450599,1.0
63533,1,596450600,1.0
63534,2,596450602,1.0
63535,0,596450602,1.0
63536,0,596450602,1.0
63537,2,596450604,1.0
63538,2,596450606,1.0
63539,1,596450607,1.0
63540,1,596450608,1.0
63541,1,596450609,1.0
63542,3,596450612,1.0
63543,1,596450613,1.0
63544,0,596450613,1.0
63545,0,596450613,1.0
63546,1,596450614,1.0
63547,4,596450618,1.0
63548,2,596450620,1.0
63549,3,596450623,1.0
63550,0,596450623,1.0
63551,3,596450626,1.0
63552,1,596450627,1.0
63553,4,596450631,1.0
63554,3,596450634,1.0
63555,2,596450636,1.0
63556,2,596450638,1.0
63557,3,596450641,1.0
63558,0,596450641,1.0
63559,3,596450644,1.0
63560,0,596450644,1.0
63561,6,596450650,1.0
63562,0,596450650,1.0
63563,4,596450654,1.0
63564,0,596450654,1.0
63565,3,596450657,1.0
63566,2,596450659,1.0
63567,3,596450662,1.0
63568,0,596450662,1.0
63569,2,596450664,1.0
63570,2,596450666,1.0
63571,2,596450668,1.0
63572,0,596450668,1.0
63573,1,596450669,1.0
63574,2,596450671,1.0
63575,1,596450672,1.0
63576,6,596450678,1.0
63577,0,596450678,1.0
63578,1,596450679,1.0
63579,6,596450685,1.0
63580,1,596450686,1.0
63581,3,596450689,1.0
63582,3,596450692,1.0
63583,4,596450696,1.0
63584,4,596450700,1.0
63585,1,596450701,1.0
63586,2,596450703,1.0
63587,1,596450704,1.0
63588,1,596450705,1.0
63589,1,596450706,1.0
63590,4,596450710,1.0
63591,1,596450711,1.0
63592,0,596450711,1.0
63593,2,596450713,1.0
63594,1,596450714,1.0
63595,1,596450715,1.0
63596,1,596450716,1.0
63597,3,596450719,1.0
63598,1,596450720,1.0
63599,3,596450723,1.0
63600,0,596450723,1.0
63601,2,596450725,1.0
63602,8,596450733,1.0
63603,3,596450736,1.0
63604,2,596450738,1.0
63605,5,596450743,1.0
63606,2,596450745,1.0
63607,2,596450747,1.0
63608,2,596450749,1.0
63609,6,596450755,1.0
63610,1,596450756,1.0
63611,3,596450759,1.0
63612,3,596450762,1.0
63613,0,596450762,1.0
63614,4,596450766,1.0
63615,5,596450771,1.0
63616,0,596450771,1.0
63617,4,596450775,1.0
63618,3,596450778,1.0
63619,4,596450782,1.0
63620,4,596450786,1.0
63621,4,596450790,1.0
63622,4,596450794,1.0
63623,1,596450795,1.0
63624,0,596450795,1.0
63625,2,596450797,1.0
63626,5,596450802,1.0
63627,2,596450804,1.0
63628,0,596450804,1.0
63629,1,596450805,1.0
63630,2,596450807,1.0
63631,1,596450808,1.0
63632,0,596450808,1.0
63633,3,596450811,1.0
63634,3,596450814,1.0
63635,0,596450814,1.0
63636,2,596450816,1.0
63637,2,596450818,1.0
63638,1,596450819,1.0
63639,1,596450820,1.0
63640,2,596450822,1.0
63641,5,596450827,1.0
63642,0,596450827,1.0
63643,1,596450828,1.0
63644,4,596450832,1.0
63645,3,596450835,1.0
63646,1,596450836,1.0
63647,1,596450837,1.0
63648,3,596450840,1.0
63649,5,596450845,1.0
63650,2,596450847,1.0
63651,6,596450853,1.0
63652,4,596450857,1.0
63653,1,596450858,1.0
63654,3,596450861,1.0
63655,2,596450863,1.0
63656,1,596450864,1.0
63657,2,596450866,1.0
63658,3,596450869,1.0
63659,1,596450870,1.0
63660,0,596450870,1.0
63661,2,596450872,1.0
63662,2,596450874,1.0
63663,0,596450874,1.0
63664,3,596450877,1.0
63665,1,596450878,1.0
63666,4,596450882,1.0
63667,3,596450885,1.0
63668,1,596450886,1.0
63669,4,596450890,1.0
63670,3,596450893,1.0
63671,1,596450894,1.0
63672,1,596450895,1.0
63673,2,596450897,1.0
63674,2,596450899,1.0
63675,1,596450900,1.0
63676,2,596450902,1.0
63677,2,596450904,1.0
63678,1,596450905,1.0
63679,2,596450907,1.0
63680,1,596450908,1.0
63681,1,596450909,1.0
63682,1,596450910,1.0
63683,3,596450913,1.0
63684,1,596450914,1.0
63685,0,596450914,1.0
63686,2,596450916,1.0
63687,3,596450919,1.0
63688,3,596450922,1.0
63689,0,596450922,1.0
63690,1,596450923,1.0
63691,2,596450925,1.0
63692,0,596450925,1.0
63693,0,596450925,1.0
63694,2,596450927,1.0
63695,3,596450930,1.0
63696,0,596450930,1.0
63697,3,596450933,1.0
63698,2,596450935,1.0
63699,1,596450936,1.0
63700,1,596450937,1.0
63701,2,596450939,1.0
63702,4,596450943,1.0
63703,4,596450947,1.0
63704,4,596450951,1.0
63705,2,596450953,1.0
63706,3,596450956,1.0
63707,3,596450959,1.0
63708,1,596450960,1.0
63709,1,596450961,1.0
63710,0,596450961,1.0
63711,0,596450961,1.0
63712,2,596450963,1.0
63713,1,596450964,1.0
63714,1,596450965,1.0
63715,4,596450969,1.0
63716,0,596450969,1.0
63717,1,596450970,1.0
63718,1,596450971,1.0
63719,1,596450972,1.0
63720,2,596450974,1.0
63721,0,596450974,1.0
63722,1,596450975,1.0
63723,0,596450975,1.0
63724,1,596450976,1.0
63725,3,596450979,1.0
63726,0,596450979,1.0
63727,3,596450982,1.0
63728,2,596450984,1.0
63729,3,596450987,1.0
63730,1,596450988,1.0
63731,1,596450989,1.0
63732,1,596450990,1.0
63733,1,596450991,1.0
63734,3,596450994,1.0
63735,5,596450999,1.0
63736,2,596451001,1.0
63737,4,596451005,1.0
63738,0,596451005,1.0
63739,2,596451007,1.0
63740,4,596451011,1.0
63741,3,596451014,1.0
63742,2,596451016,1.0
63743,3,596451019,1.0
63744,0,596451019,1.0
63745,4,596451023,1.0
63746,4,596451027,1.0
63747,4,596451031,1.0
63748,1,596451032,1.0
63749,0,596451032,1.0
63750,2,596451034,1.0
63751,3,596451037,1.0
63752,0,596451037,1.0
63753,2,596451039,1.0
63754,1,596451040,1.0
63755,0,596451040,1.0
63756,2,596451042,1.0
63757,0,596451042,1.0
63758,3,596451045,1.0
63759,3,596451048,1.0
63760,3,596451051,1.0
63761,2,596451053,1.0
63762,1,596451054,1.0
63763,2,596451056,1.0
63764,0,596451056,1.0
63765,2,596451058,1.0
63766,2,596451060,1.0
63767,3,596451063,1.0
63768,4,596451067,1.0
63769,0,596451067,1.0
63770,2,596451069,1.0
63771,3,596451072,1.0
63772,5,596451077,1.0
63773,1,596451078,1.0
63774,0,596451078,1.0
63775,2,596451080,1.0
63776,2,596451082,1.0
63777,6,596451088,1.0
63778,1,596451089,1.0
63779,2,596451091,1.0
63780,0,596451091,1.0
63781,1,596451092,1.0
63782,0,596451092,1.0
63783,5,596451097,1.0
63784,0,596451097,1.0
63785,2,596451099,1.0
63786,4,596451103,1.0
63787,3,596451106,1.0
63788,2,596451108,1.0
63789,1,596451109,1.0
63790,3,596451112,1.0
63791,2,596451114,1.0
63792,7,596451121,1.0
63793,1,596451122,1.0
63794,1,596451123,1.0
63795,4,596451127,1.0
63796,2,596451129,1.0
63797,1,596451130,1.0
63798,4,596451134,1.0
63799,2,596451136,1.0
63800,1,596451137,1.0
63801,1,596451138,1.0
63802,4,596451142,1.0
63803,2,596451144,1.0
63804,1,596451145,1.0
63805,2,596451147,1.0
63806,4,596451151,1.0
63807,1,596451152,1.0
63808,4,596451156,1.0
63809,2,596451158,1.0
63810,1,596451159,1.0
63811,3,596451162,1.0
63812,3,596451165,1.0
63813,2,596451167,1.0
63814,3,596451170,1.0
63815,3,596451173,1.0
63816,2,596451175,1.0
63817,1,596451176,1.0
63818,3,596451179,1.0
63819,0,596451179,1.0
63820,3,596451182,1.0
63821,4,596451186,1.0
63822,5,596451191,1.0
63823,0,596451191,1.0
63824,2,596451193,1.0
63825,1,596451194,1.0
63826,3,596451197,1.0
63827,2,596451199,1.0
63828,0,596451199,1.0
63829,2,596451201,1.0
63830,2,596451203,1.0
63831,4,596451207,1.0
63832,3,596451210,1.0
63833,3,596451213,1.0
63834,3,596451216,1.0
63835,4,596451220,1.0
63836,0,596451220,1.0
63837,2,596451222,1.0
63838,3,596451225,1.0
63839,2,596451227,1.0
63840,1,596451228,1.0
63841,2,596451230,1.0
63842,2,596451232,1.0
63843,0,596451232,1.0
63844,3,596451235,1.0
63845,1,596451236,1.0
63846,2,596451238,1.0
63847,1,596451239,1.0
63848,4,596451243,1.0
63849,2,596451245,1.0
63850,4,596451249,1.0
63851,3,596451252,1.0
63852,0,596451252,1.0
63853,0,596451252,1.0
63854,1,596451253,1.0
63855,2,596451255,1.0
63856,3,596451258,1.0
63857,1,596451259,1.0
63858,1,596451260,1.0
63859,2,596451262,1.0
63860,3,596451265,1.0
63861,1,596451266,1.0
63862,2,596451268,1.0
63863,0,596451268,1.0
63864,1,596451269,1.0
63865,1,596451270,1.0
63866,1,596451271,1.0
63867,2,596451273,1.0
63868,1,596451274,1.0
63869,1,596451275,1.0
63870,1,596451276,1.0
63871,2,596451278,1.0
63872,3,596451281,1.0
63873,2,596451283,1.0
63874,2,596451285,1.0
63875,2,596451287,1.0
63876,5,596451292,1.0
63877,0,596451292,1.0
63878,1,596451293,1.0
63879,2,596451295,1.0
63880,1,596451296,1.0
63881,2,596451298,1.0
63882,1,596451299,1.0
63883,3,596451302,1.0
63884,2,596451304,1.0
63885,1,596451305,1.0
63886,4,596451309,1.0
63887,1,596451310,1.0
63888,0,596451310,1.0
63889,2,596451312,1.0
63890,4,596451316,1.0
63891,3,596451319,1.0
63892,2,596451321,1.0
63893,0,596451321,1.0
63894,2,596451323,1.0
63895,2,596451325,1.0
63896,2,596451327,1.0
63897,1,596451328,1.0
63898,0,596451328,1.0
63899,0,596451328,1.0
63900,1,596451329,1.0
63901,4,596451333,1.0
63902,4,596451337,1.0
63903,3,596451340,1.0
63904,2,596451342,1.0
63905,0,596451342,1.0
63906,0,596451342,1.0
63907,3,596451345,1.0
63908,1,596451346,1.0
63909,2,596451348,1.0
63910,2,596451350,1.0
63911,1,596451351,1.0
63912,2,596451353,1.0
63913,4,596451357,1.0
63914,1,596451358,1.0
63915,3,596451361,1.0
63916,1,596451362,1.0
63917,0,596451362,1.0
63918,4,596451366,1.0
63919,1,596451367,1.0
63920,4,596451371,1.0
63921,2,596451373,1.0
63922,0,596451373,1.0
63923,2,596451375,1.0
63924,1,596451376,1.0
63925,7,596451383,1.0
63926,2,596451385,1.0
63927,2,596451387,1.0
63928,2,596451389,1.0
63929,0,596451389,1.0
63930,5,596451394,1.0
63931,1,596451395,1.0
63932,5,596451400,1.0
63933,4,596451404,1.0
63934,2,596451406,1.0
63935,5,596451411,1.0
63936,1,596451412,1.0
63937,2,596451414,1.0
63938,3,596451417,1.0
63939,1,596451418,1.0
63940,2,596451420,1.0
63941,1,596451421,1.0
63942,1,596451422,1.0
63943,1,596451423,1.0
63944,2,596451425,1.0
63945,2,596451427,1.0
63946,1,596451428,1.0
63947,0,596451428,1.0
63948,5,596451433,1.0
63949,1,596451434,1.0
63950,2,596451436,1.0
63951,2,596451438,1.0
63952,2,596451440,1.0
63953,0,596451440,1.0
63954,1,596451441,1.0
63955,3,596451444,1.0
63956,1,596451445,1.0
63957,5,596451450,1.0
63958,3,596451453,1.0
63959,3,596451456,1.0
63960,1,596451457,1.0
63961,1,596451458,1.0
63962,2,596451460,1.0
63963,1,596451461,1.0
63964,4,596451465,1.0
63965,2,596451467,1.0
63966,4,596451471,1.0
63967,0,596451471,1.0
63968,1,596451472,1.0
63969,1,596451473,1.0
63970,1,596451474,1.0
63971,3,596451477,1.0
63972,2,596451479,1.0
63973,1,596451480,1.0
63974,2,596451482,1.0
63975,1,596451483,1.0
63976,1,596451484,1.0
63977,4,596451488,1.0
63978,0,596451488,1.0
63979,0,596451488,1.0
63980,1,596451489,1.0
63981,0,596451489,1.0
63982,1,596451490,1.0
63983,2,596451492,1.0
63984,4,596451496,1.0
63985,1,596451497,1.0
63986,2,596451499,1.0
63987,3,596451502,1.0
63988,0,596451502,1.0
63989,1,596451503,1.0
63990,2,596451505,1.0
63991,2,596451507,1.0
63992,1,596451508,1.0
63993,0,596451508,1.0
63994,3,596451511,1.0
63995,2,596451513,1.0
63996,3,596451516,1.0
63997,2,596451518,1.0
63998,1,596451519,1.0
63999,2,596451521,1.0
64000,2,596451523,1.0
64001,3,596451526,1.0
64002,3,596451529,1.0
64003,2,596451531,1.0
64004,0,596451531,1.0
64005,1,596451532,1.0
64006,1,596451533,1.0
64007,3,596451536,1.0
64008,2,596451538,1.0
64009,1,596451539,1.0
64010,3,596451542,1.0
64011,2,596451544,1.0
64012,0,596451544,1.0
64013,2,596451546,1.0
64014,2,596451548,1.0
64015,2,596451550,1.0
64016,2,596451552,1.0
64017,2,596451554,1.0
64018,0,596451554,1.0
64019,1,596451555,1.0
64020,3,596451558,1.0
64021,1,596451559,1.0
64022,1,596451560,1.0
64023,4,596451564,1.0
64024,2,596451566,1.0
64025,3,596451569,1.0
64026,2,596451571,1.0
64027,2,596451573,1.0
64028,2,596451575,1.0
64029,2,596451577,1.0
64030,1,596451578,1.0
64031,2,596451580,1.0
64032,2,596451582,1.0
64033,0,596451582,1.0
64034,1,596451583,1.0
64035,2,596451585,1.0
64036,2,596451587,1.0
64037,2,596451589,1.0
64038,2,596451591,1.0
64039,1,596451592,1.0
64040,1,596451593,1.0
64041,2,596451595,1.0
64042,4,596451599,1.0
64043,0,596451599,1.0
64044,4,596451603,1.0
64045,2,596451605,1.0
64046,2,596451607,1.0
64047,0,596451607,1.0
64048,4,596451611,1.0
64049,1,596451612,1.0
64050,5,596451617,1.0
64051,2,596451619,1.0
64052,3,596451622,1.0
64053,0,596451622,1.0
64054,3,596451625,1.0
64055,1,596451626,1.0
64056,5,596451631,1.0
64057,1,596451632,1.0
64058,2,596451634,1.0
64059,1,596451635,1.0
64060,2,596451637,1.0
64061,4,596451641,1.0
64062,3,596451644,1.0
64063,4,596451648,1.0
64064,2,596451650,1.0
64065,5,596451655,1.0
64066,1,596451656,1.0
64067,1,596451657,1.0
64068,0,596451657,1.0
64069,3,596451660,1.0
64070,0,596451660,1.0
64071,2,596451662,1.0
64072,2,596451664,1.0
64073,4,596451668,1.0
64074,1,596451669,1.0
64075,5,596451674,1.0
64076,1,596451675,1.0
64077,2,596451677,1.0
64078,2,596451679,1.0
64079,0,596451679,1.0
64080,1,596451680,1.0
64081,4,596451684,1.0
64082,2,596451686,1.0
64083,0,596451686,1.0
64084,3,596451689,1.0
64085,2,596451691,1.0
64086,2,596451693,1.0
64087,4,596451697,1.0
64088,1,596451698,1.0
64089,5,596451703,1.0
64090,3,596451706,1.0
64091,2,596451708,1.0
64092,3,596451711,1.0
64093,4,596451715,1.0
64094,2,596451717,1.0
64095,4,596451721,1.0
64096,0,596451721,1.0
64097,1,596451722,1.0
64098,0,596451722,1.0
64099,3,596451725,1.0
64100,2,596451727,1.0
64101,2,596451729,1.0
64102,1,596451730,1.0
64103,2,596451732,1.0
64104,1,596451733,1.0
64105,3,596451736,1.0
64106,2,596451738,1.0
64107,1,596451739,1.0
64108,2,596451741,1.0
64109,5,596451746,1.0
64110,2,596451748,1.0
64111,1,596451749,1.0
64112,3,596451752,1.0
64113,2,596451754,1.0
64114,1,596451755,1.0
64115,3,596451758,1.0
64116,3,596451761,1.0
64117,2,596451763,1.0
64118,3,596451766,1.0
64119,2,596451768,1.0
64120,2,596451770,1.0
64121,5,596451775,1.0
64122,2,596451777,1.0
64123,3,596451780,1.0
64124,1,596451781,1.0
64125,1,596451782,1.0
64126,5,596451787,1.0
64127,2,596451789,1.0
64128,2,596451791,1.0
64129,1,596451792,1.0
64130,3,596451795,1.0
64131,1,596451796,1.0
64132,1,596451797,1.0
64133,3,596451800,1.0
64134,2,596451802,1.0
64135,3,596451805,1.0
64136,1,596451806,1.0
64137,1,596451807,1.0
64138,1,596451808,1.0
64139,1,596451809,1.0
64140,3,596451812,1.0
64141,3,596451815,1.0
64142,4,596451819,1.0
64143,4,596451823,1.0
64144,1,596451824,1.0
64145,3,596451827,1.0
64146,2,596451829,1.0
64147,1,596451830,1.0
64148,0,596451830,1.0
64149,1,596451831,1.0
64150,0,596451831,1.0
64151,2,596451833,1.0
64152,2,596451835,1.0
64153,3,596451838,1.0
64154,2,596451840,1.0
64155,3,596451843,1.0
64156,2,596451845,1.0
64157,2,596451847,1.0
64158,1,596451848,1.0
64159,6,596451854,1.0
64160,1,596451855,1.0
64161,3,596451858,1.0
64162,2,596451860,1.0
64163,7,596451867,1.0
64164,1,596451868,1.0
64165,2,596451870,1.0
64166,4,596451874,1.0
64167,0,596451874,1.0
64168,4,596451878,1.0
64169,2,596451880,1.0
64170,4,596451884,1.0
64171,0,596451884,1.0
64172,2,596451886,1.0
64173,2,596451888,1.0
64174,1,596451889,1.0
64175,3,596451892,1.0
64176,2,596451894,1.0
64177,4,596451898,1.0
64178,2,596451900,1.0
64179,1,596451901,1.0
64180,6,596451907,1.0
64181,2,596451909,1.0
64182,4,596451913,1.0
64183,4,596451917,1.0
64184,3,596451920,1.0
64185,2,596451922,1.0
64186,2,596451924,1.0
64187,1,596451925,1.0
64188,4,596451929,1.0
64189,4,596451933,1.0
64190,2,596451935,1.0
64191,1,596451936,1.0
64192,5,596451941,1.0
64193,3,596451944,1.0
64194,2,596451946,1.0
64195,0,596451946,1.0
64196,6,596451952,1.0
64197,3,596451955,1.0
64198,2,596451957,1.0
64199,2,596451959,1.0
64200,2,596451961,1.0
64201,3,596451964,1.0
64202,2,596451966,1.0
64203,4,596451970,1.0
64204,1,596451971,1.0
64205,5,596451976,1.0
64206,2,596451978,1.0
64207,2,596451980,1.0
64208,0,596451980,1.0
64209,1,596451981,1.0
64210,0,596451981,1.0
64211,4,596451985,1.0
64212,4,596451989,1.0
64213,1,596451990,1.0
64214,1,596451991,1.0
64215,1,596451992,1.0
64216,0,596451992,1.0
64217,1,596451993,1.0
64218,5,596451998,1.0
64219,4,596452002,1.0
64220,1,596452003,1.0
64221,1,596452004,1.0
64222,5,596452009,1.0
64223,1,596452010,1.0
64224,5,596452015,1.0
64225,4,596452019,1.0
64226,1,596452020,1.0
64227,1,596452021,1.0
64228,1,596452022,1.0
64229,4,596452026,1.0
64230,1,596452027,1.0
64231,0,596452027,1.0
64232,2,596452029,1.0
64233,1,596452030,1.0
64234,0,596452030,1.0
64235,0,596452030,1.0
64236,0,596452030,1.0
64237,1,596452031,1.0
64238,1,596452032,1.0
64239,3,596452035,1.0
64240,1,596452036,1.0
64241,2,596452038,1.0
64242,1,596452039,1.0
64243,4,596452043,1.0
64244,1,596452044,1.0
64245,4,596452048,1.0
64246,1,596452049,1.0
64247,3,596452052,1.0
64248,2,596452054,1.0
64249,5,596452059,1.0
64250,3,596452062,1.0
64251,2,596452064,1.0
64252,3,596452067,1.0
64253,1,596452068,1.0
64254,0,596452068,1.0
64255,1,596452069,1.0
64256,2,596452071,1.0
64257,2,596452073,1.0
64258,1,596452074,1.0
64259,0,596452074,1.0
64260,4,596452078,1.0
64261,5,596452083,1.0
64262,5,596452088,1.0
64263,2,596452090,1.0
64264,3,596452093,1.0
64265,1,596452094,1.0
64266,2,596452096,1.0
64267,4,596452100,1.0
64268,1,596452101,1.0
64269,1,596452102,1.0
64270,2,596452104,1.0
64271,1,596452105,1.0
64272,3,596452108,1.0
64273,1,596452109,1.0
64274,3,596452112,1.0
64275,2,596452114,1.0
64276,2,596452116,1.0
64277,1,596452117,1.0
64278,4,596452121,1.0
64279,2,596452123,1.0
64280,0,596452123,1.0
64281,4,596452127,1.0
64282,2,596452129,1.0
64283,2,596452131,1.0
64284,2,596452133,1.0
64285,1,596452134,1.0
64286,0,596452134,1.0
64287,1,596452135,1.0
64288,4,596452139,1.0
64289,2,596452141,1.0
64290,2,596452143,1.0
64291,2,596452145,1.0
64292,3,596452148,1.0
64293,3,596452151,1.0
64294,1,596452152,1.0
64295,1,596452153,1.0
64296,3,596452156,1.0
64297,2,596452158,1.0
64298,2,596452160,1.0
64299,5,596452165,1.0
64300,1,596452166,1.0
64301,5,596452171,1.0
64302,1,596452172,1.0
64303,4,596452176,1.0
64304,3,596452179,1.0
64305,3,596452182,1.0
64306,2,596452184,1.0
64307,1,596452185,1.0
64308,3,596452188,1.0
64309,1,596452189,1.0
64310,1,596452190,1.0
64311,5,596452195,1.0
64312,2,596452197,1.0
64313,2,596452199,1.0
64314,2,596452201,1.0
64315,2,596452203,1.0
64316,5,596452208,1.0
64317,0,596452208,1.0
64318,2,596452210,1.0
64319,3,596452213,1.0
64320,3,596452216,1.0
64321,3,596452219,1.0
64322,0,596452219,1.0
64323,4,596452223,1.0
64324,4,596452227,1.0
64325,1,596452228,1.0
64326,2,596452230,1.0
64327,1,596452231,1.0
64328,1,596452232,1.0
64329,2,596452234,1.0
64330,1,596452235,1.0
64331,3,596452238,1.0
64332,1,596452239,1.0
64333,4,596452243,1.0
64334,1,596452244,1.0
64335,3,596452247,1.0
64336,5,596452252,1.0
64337,2,596452254,1.0
64338,5,596452259,1.0
64339,2,596452261,1.0
64340,2,596452263,1.0
64341,4,596452267,1.0
64342,4,596452271,1.0
64343,1,596452272,1.0
64344,3,596452275,1.0
64345,1,596452276,1.0
64346,0,596452276,1.0
64347,0,596452276,1.0
64348,3,596452279,1.0
64349,2,596452281,1.0
64350,3,596452284,1.0
64351,2,596452286,1.0
64352,3,596452289,1.0
64353,1,596452290,1.0
64354,2,596452292,1.0
64355,1,596452293,1.0
64356,4,596452297,1.0
64357,4,596452301,1.0
64358,0,596452301,1.0
64359,2,596452303,1.0
64360,1,596452304,1.0
64361,3,596452307,1.0
64362,2,596452309,1.0
64363,2,596452311,1.0
64364,1,596452312,1.0
64365,1,596452313,1.0
64366,3,596452316,1.0
64367,5,596452321,1.0
64368,1,596452322,1.0
64369,1,596452323,1.0
64370,1,596452324,1.0
64371,1,596452325,1.0
64372,2,596452327,1.0
64373,1,596452328,1.0
64374,4,596452332,1.0
64375,2,596452334,1.0
64376,0,596452334,1.0
64377,3,596452337,1.0
64378,3,596452340,1.0
64379,2,596452342,1.0
64380,1,596452343,1.0
64381,0,596452343,1.0
64382,3,596452346,1.0
64383,3,596452349,1.0
64384,1,596452350,1.0
64385,4,596452354,1.0
64386,1,596452355,1.0
64387,2,596452357,1.0
64388,2,596452359,1.0
64389,1,596452360,1.0
64390,4,596452364,1.0
64391,5,596452369,1.0
64392,2,596452371,1.0
64393,1,596452372,1.0
64394,1,596452373,1.0
64395,0,596452373,1.0
64396,1,596452374,1.0
64397,1,596452375,1.0
64398,5,596452380,1.0
64399,2,596452382,1.0
64400,3,596452385,1.0
64401,1,596452386,1.0
64402,8,596452394,1.0
64403,3,596452397,1.0
64404,3,596452400,1.0
64405,1,596452401,1.0
64406,3,596452404,1.0
64407,5,596452409,1.0
64408,6,596452415,1.0
64409,3,596452418,1.0
64410,0,596452418,1.0
64411,2,596452420,1.0
64412,2,596452422,1.0
64413,0,596452422,1.0
64414,1,596452423,1.0
64415,1,596452424,1.0
64416,3,596452427,1.0
64417,4,596452431,1.0
64418,2,596452433,1.0
64419,4,596452437,1.0
64420,3,596452440,1.0
64421,4,596452444,1.0
64422,1,596452445,1.0
64423,2,596452447,1.0
64424,1,596452448,1.0
64425,2,596452450,1.0
64426,2,596452452,1.0
64427,0,596452452,1.0
64428,4,596452456,1.0
64429,2,596452458,1.0
64430,3,596452461,1.0
64431,5,596452466,1.0
64432,1,596452467,1.0
64433,4,596452471,1.0
64434,2,596452473,1.0
64435,1,596452474,1.0
64436,4,596452478,1.0
64437,2,596452480,1.0
64438,1,596452481,1.0
64439,3,596452484,1.0
64440,2,596452486,1.0
64441,0,596452486,1.0
64442,2,596452488,1.0
64443,3,596452491,1.0
64444,2,596452493,1.0
64445,4,596452497,1.0
64446,1,596452498,1.0
64447,0,596452498,1.0
64448,1,596452499,1.0
64449,0,596452499,1.0
64450,1,596452500,1.0
64451,2,596452502,1.0
64452,5,596452507,1.0
64453,2,596452509,1.0
64454,5,596452514,1.0
64455,1,596452515,1.0
64456,2,596452517,1.0
64457,3,596452520,1.0
64458,1,596452521,1.0
64459,0,596452521,1.0
64460,1,596452522,1.0
64461,1,596452523,1.0
64462,4,596452527,1.0
64463,3,596452530,1.0
64464,0,596452530,1.0
64465,3,596452533,1.0
64466,1,596452534,1.0
64467,5,596452539,1.0
64468,7,596452546,1.0
64469,4,596452550,1.0
64470,3,596452553,1.0
64471,3,596452556,1.0
64472,4,596452560,1.0
64473,0,596452560,1.0
64474,1,596452561,1.0
64475,2,596452563,1.0
64476,1,596452564,1.0
64477,4,596452568,1.0
64478,1,596452569,1.0
64479,0,596452569,1.0
64480,0,596452569,1.0
64481,4,596452573,1.0
64482,4,596452577,1.0
64483,3,596452580,1.0
64484,2,596452582,1.0
64485,3,596452585,1.0
64486,1,596452586,1.0
64487,1,596452587,1.0
64488,0,596452587,1.0
64489,4,596452591,1.0
64490,3,596452594,1.0
64491,4,596452598,1.0
64492,3,596452601,1.0
64493,2,596452603,1.0
64494,2,596452605,1.0
64495,4,596452609,1.0
64496,2,596452611,1.0
64497,2,596452613,1.0
64498,1,596452614,1.0
64499,1,596452615,1.0
64500,0,596452615,1.0
64501,4,596452619,1.0
64502,2,596452621,1.0
64503,2,596452623,1.0
64504,0,596452623,1.0
64505,2,596452625,1.0
64506,3,596452628,1.0
64507,1,596452629,1.0
64508,3,596452632,1.0
64509,5,596452637,1.0
64510,2,596452639,1.0
64511,2,596452641,1.0
64512,0,596452641,1.0
64513,4,596452645,1.0
64514,0,596452645,1.0
64515,2,596452647,1.0
64516,2,596452649,1.0
64517,3,596452652,1.0
64518,2,596452654,1.0
64519,2,596452656,1.0
64520,3,596452659,1.0
64521,2,596452661,1.0
64522,2,596452663,1.0
64523,0,596452663,1.0
64524,2,596452665,1.0
64525,1,596452666,1.0
64526,3,596452669,1.0
64527,4,596452673,1.0
64528,2,596452675,1.0
64529,3,596452678,1.0
64530,2,596452680,1.0
64531,2,596452682,1.0
64532,3,596452685,1.0
64533,3,596452688,1.0
64534,0,596452688,1.0
64535,3,596452691,1.0
64536,1,596452692,1.0
64537,1,596452693,1.0
64538,5,596452698,1.0
64539,3,596452701,1.0
64540,2,596452703,1.0
64541,1,596452704,1.0
64542,1,596452705,1.0
64543,2,596452707,1.0
64544,1,596452708,1.0
64545,4,596452712,1.0
64546,2,596452714,1.0
64547,0,596452714,1.0
64548,4,596452718,1.0
64549,6,596452724,1.0
64550,5,596452729,1.0
64551,3,596452732,1.0
64552,1,596452733,1.0
64553,4,596452737,1.0
64554,1,596452738,1.0
64555,5,596452743,1.0
64556,2,596452745,1.0
64557,3,596452748,1.0
64558,3,596452751,1.0
64559,3,596452754,1.0
64560,3,596452757,1.0
64561,3,596452760,1.0
64562,4,596452764,1.0
64563,3,596452767,1.0
64564,3,596452770,1.0
64565,3,596452773,1.0
64566,0,596452773,1.0
64567,3,596452776,1.0
64568,1,596452777,1.0
64569,4,596452781,1.0
64570,3,596452784,1.0
64571,2,596452786,1.0
