abundance,count,cumulative,cumulative_fraction
1096,791,631966025,0.999
1097,768,631966793,0.999
1098,804,631967597,0.999
1099,797,631968394,0.999
1100,783,631969177,0.999
1101,768,631969945,0.999
1102,814,631970759,0.999
1103,822,631971581,0.999
1104,816,631972397,0.999
1105,766,631973163,0.999
1106,783,631973946,0.999
1107,836,631974782,0.999
1108,787,631975569,0.999
1109,780,631976349,0.999
1110,735,631977084,0.999
1111,725,631977809,0.999
1112,731,631978540,0.999
1113,735,631979275,0.999
1114,725,631980000,0.999
1115,783,631980783,0.999
1116,719,631981502,0.999
1117,789,631982291,0.999
1118,729,631983020,0.999
1119,729,631983749,0.999
1120,738,631984487,0.999
1121,759,631985246,0.999
1122,685,631985931,0.999
1123,757,631986688,0.999
1124,749,631987437,0.999
1125,742,631988179,0.999
1126,745,631988924,0.999
1127,737,631989661,0.999
1128,792,631990453,0.999
1129,802,631991255,0.999
1130,702,631991957,0.999
1131,769,631992726,0.999
1132,736,631993462,0.999
1133,795,631994257,0.999
1134,702,631994959,0.999
1135,754,631995713,0.999
1136,714,631996427,0.999
1137,716,631997143,0.999
1138,743,631997886,0.999
1139,723,631998609,0.999
1140,740,631999349,0.999
1141,715,632000064,0.999
1142,740,632000804,0.999
1143,729,632001533,0.999
1144,745,632002278,0.999
1145,691,632002969,0.999
1146,728,632003697,0.999
1147,754,632004451,0.999
1148,702,632005153,0.999
1149,737,632005890,0.999
1150,774,632006664,0.999
1151,699,632007363,0.999
1152,785,632008148,0.999
1153,724,632008872,0.999
1154,726,632009598,0.999
1155,681,632010279,0.999
1156,735,632011014,0.999
1157,698,632011712,0.999
1158,723,632012435,0.999
1159,698,632013133,0.999
1160,726,632013859,0.999
1161,732,632014591,0.999
1162,686,632015277,0.999
1163,754,632016031,0.999
1164,658,632016689,0.999
1165,720,632017409,0.999
1166,664,632018073,0.999
1167,703,632018776,0.999
1168,670,632019446,0.999
1169,650,632020096,0.999
1170,716,632020812,0.999
1171,690,632021502,0.999
1172,713,632022215,0.999
1173,677,632022892,0.999
1174,706,632023598,0.999
1175,669,632024267,0.999
1176,699,632024966,0.999
1177,657,632025623,0.999
1178,692,632026315,0.999
1179,659,632026974,0.999
1180,716,632027690,0.999
1181,649,632028339,0.999
1182,667,632029006,0.999
1183,673,632029679,0.999
1184,727,632030406,0.999
1185,666,632031072,0.999
1186,688,632031760,0.999
1187,679,632032439,0.999
1188,641,632033080,0.999
1189,685,632033765,0.999
1190,585,632034350,0.999
1191,651,632035001,0.999
1192,589,632035590,0.999
1193,685,632036275,0.999
1194,648,632036923,0.999
1195,605,632037528,0.999
1196,637,632038165,0.999
1197,574,632038739,0.999
1198,595,632039334,0.999
1199,570,632039904,0.999
1200,606,632040510,0.999
1201,589,632041099,0.999
1202,592,632041691,0.999
1203,566,632042257,0.999
1204,545,632042802,0.999
1205,552,632043354,0.999
1206,577,632043931,0.999
1207,547,632044478,0.999
1208,538,632045016,0.999
1209,536,632045552,0.999
1210,520,632046072,0.999
1211,569,632046641,0.999
1212,498,632047139,0.999
1213,565,632047704,0.999
1214,558,632048262,0.999
1215,551,632048813,0.999
1216,496,632049309,0.999
1217,544,632049853,0.999
1218,524,632050377,0.999
1219,530,632050907,0.999
1220,499,632051406,0.999
1221,504,632051910,0.999
1222,507,632052417,0.999
1223,539,632052956,0.999
1224,497,632053453,0.999
1225,495,632053948,0.999
1226,483,632054431,0.999
1227,486,632054917,0.999
1228,492,632055409,0.999
1229,465,632055874,0.999
1230,439,632056313,0.999
1231,458,632056771,0.999
1232,455,632057226,0.999
1233,431,632057657,0.999
1234,470,632058127,0.999
1235,450,632058577,0.999
1236,458,632059035,0.999
1237,460,632059495,0.999
1238,467,632059962,0.999
1239,462,632060424,0.999
1240,427,632060851,0.999
1241,447,632061298,0.999
1242,420,632061718,0.999
1243,433,632062151,0.999
1244,451,632062602,0.999
1245,412,632063014,0.999
1246,421,632063435,0.999
1247,410,632063845,0.999
1248,434,632064279,0.999
1249,399,632064678,0.999
1250,389,632065067,0.999
1251,365,632065432,0.999
1252,419,632065851,0.999
1253,418,632066269,0.999
1254,378,632066647,0.999
1255,415,632067062,0.999
1256,407,632067469,0.999
1257,427,632067896,0.999
1258,395,632068291,0.999
1259,389,632068680,0.999
1260,398,632069078,0.999
1261,410,632069488,0.999
1262,364,632069852,0.999
1263,407,632070259,0.999
1264,369,632070628,0.999
1265,398,632071026,0.999
1266,385,632071411,0.999
1267,328,632071739,0.999
1268,428,632072167,0.999
1269,362,632072529,0.999
1270,341,632072870,0.999
1271,395,632073265,0.999
1272,365,632073630,0.999
1273,378,632074008,0.999
1274,362,632074370,0.999
1275,363,632074733,0.999
1276,352,632075085,0.999
1277,341,632075426,0.999
1278,319,632075745,0.999
1279,370,632076115,0.999
1280,294,632076409,0.999
1281,355,632076764,0.999
1282,356,632077120,0.999
1283,374,632077494,0.999
1284,338,632077832,0.999
1285,336,632078168,0.999
1286,316,632078484,0.999
1287,354,632078838,0.999
1288,319,632079157,0.999
1289,321,632079478,0.999
1290,325,632079803,0.999
1291,303,632080106,0.999
1292,317,632080423,0.999
1293,316,632080739,0.999
1294,306,632081045,0.999
1295,309,632081354,0.999
1296,299,632081653,0.999
1297,285,632081938,0.999
1298,289,632082227,0.999
1299,290,632082517,0.999
1300,271,632082788,0.999
1301,276,632083064,0.999
1302,274,632083338,0.999
1303,277,632083615,0.999
1304,282,632083897,0.999
1305,267,632084164,0.999
1306,293,632084457,0.999
1307,272,632084729,0.999
1308,261,632084990,0.999
1309,267,632085257,0.999
1310,243,632085500,0.999
1311,266,632085766,0.999
1312,275,632086041,0.999
1313,288,632086329,0.999
1314,254,632086583,0.999
1315,249,632086832,0.999
1316,258,632087090,0.999
1317,242,632087332,0.999
1318,236,632087568,0.999
1319,263,632087831,0.999
1320,279,632088110,0.999
1321,256,632088366,0.999
1322,237,632088603,0.999
1323,230,632088833,0.999
1324,273,632089106,0.999
1325,263,632089369,0.999
1326,275,632089644,0.999
1327,278,632089922,0.999
1328,261,632090183,0.999
1329,253,632090436,0.999
1330,232,632090668,0.999
1331,265,632090933,0.999
1332,241,632091174,0.999
1333,291,632091465,0.999
1334,263,632091728,0.999
1335,255,632091983,0.999
1336,290,632092273,0.999
1337,266,632092539,0.999
1338,244,632092783,0.999
1339,244,632093027,0.999
1340,241,632093268,0.999
1341,277,632093545,0.999
1342,240,632093785,0.999
1343,245,632094030,0.999
1344,236,632094266,0.999
1345,253,632094519,0.999
1346,233,632094752,0.999
1347,236,632094988,0.999
1348,230,632095218,0.999
1349,233,632095451,0.999
1350,242,632095693,0.999
1351,239,632095932,0.999
1352,255,632096187,0.999
1353,239,632096426,0.999
1354,218,632096644,0.999
1355,207,632096851,0.999
1356,230,632097081,0.999
1357,217,632097298,0.999
1358,236,632097534,0.999
1359,221,632097755,0.999
1360,217,632097972,0.999
1361,171,632098143,0.999
1362,187,632098330,0.999
1363,212,632098542,0.999
1364,209,632098751,0.999
1365,222,632098973,0.999
1366,218,632099191,0.999
1367,207,632099398,0.999
1368,211,632099609,0.999
1369,217,632099826,0.999
1370,220,632100046,0.999
1371,196,632100242,0.999
1372,244,632100486,0.999
1373,206,632100692,0.999
1374,231,632100923,0.999
1375,229,632101152,0.999
1376,205,632101357,0.999
1377,203,632101560,0.999
1378,238,632101798,0.999
1379,257,632102055,0.999
1380,225,632102280,0.999
1381,219,632102499,0.999
1382,194,632102693,0.999
1383,217,632102910,0.999
1384,215,632103125,0.999
1385,223,632103348,0.999
1386,250,632103598,0.999
1387,228,632103826,0.999
1388,206,632104032,0.999
1389,233,632104265,0.999
1390,227,632104492,0.999
1391,225,632104717,0.999
1392,225,632104942,0.999
1393,211,632105153,0.999
1394,245,632105398,0.999
1395,216,632105614,0.999
1396,219,632105833,0.999
1397,203,632106036,0.999
1398,205,632106241,0.999
1399,213,632106454,0.999
1400,219,632106673,0.999
1401,203,632106876,0.999
1402,192,632107068,0.999
1403,185,632107253,0.999
1404,227,632107480,0.999
1405,191,632107671,0.999
1406,212,632107883,0.999
1407,208,632108091,0.999
1408,205,632108296,0.999
1409,199,632108495,0.999
1410,191,632108686,0.999
1411,222,632108908,0.999
1412,213,632109121,0.999
1413,225,632109346,0.999
1414,218,632109564,0.999
1415,197,632109761,0.999
1416,188,632109949,0.999
1417,216,632110165,0.999
1418,190,632110355,0.999
1419,187,632110542,0.999
1420,185,632110727,0.999
1421,204,632110931,0.999
1422,182,632111113,0.999
1423,196,632111309,0.999
1424,195,632111504,0.999
1425,213,632111717,0.999
1426,175,632111892,0.999
1427,227,632112119,0.999
1428,198,632112317,0.999
1429,181,632112498,0.999
1430,194,632112692,0.999
1431,198,632112890,0.999
1432,226,632113116,0.999
1433,213,632113329,0.999
1434,218,632113547,0.999
1435,230,632113777,0.999
1436,204,632113981,0.999
1437,202,632114183,0.999
1438,202,632114385,0.999
1439,215,632114600,0.999
1440,180,632114780,0.999
1441,208,632114988,0.999
1442,214,632115202,0.999
1443,200,632115402,0.999
1444,200,632115602,0.999
1445,198,632115800,0.999
1446,213,632116013,0.999
1447,173,632116186,0.999
1448,169,632116355,0.999
1449,212,632116567,0.999
1450,179,632116746,0.999
1451,187,632116933,0.999
1452,228,632117161,0.999
1453,210,632117371,0.999
1454,204,632117575,0.999
1455,187,632117762,0.999
1456,185,632117947,0.999
1457,192,632118139,0.999
1458,220,632118359,0.999
1459,178,632118537,0.999
1460,180,632118717,0.999
1461,172,632118889,0.999
1462,196,632119085,0.999
1463,212,632119297,0.999
1464,188,632119485,0.999
1465,180,632119665,0.999
1466,175,632119840,0.999
1467,176,632120016,0.999
1468,172,632120188,0.999
1469,157,632120345,0.999
1470,187,632120532,0.999
1471,183,632120715,0.999
1472,168,632120883,0.999
1473,161,632121044,0.999
1474,182,632121226,0.999
1475,183,632121409,0.999
1476,170,632121579,0.999
1477,165,632121744,0.999
1478,182,632121926,0.999
1479,198,632122124,0.999
1480,158,632122282,0.999
1481,178,632122460,0.999
1482,185,632122645,0.999
1483,186,632122831,0.999
1484,175,632123006,0.999
1485,159,632123165,0.999
1486,189,632123354,0.999
1487,177,632123531,0.999
1488,176,632123707,0.999
1489,148,632123855,0.999
1490,173,632124028,0.999
1491,155,632124183,0.999
1492,168,632124351,0.999
1493,166,632124517,0.999
1494,159,632124676,0.999
1495,162,632124838,0.999
1496,166,632125004,0.999
1497,175,632125179,0.999
1498,159,632125338,0.999
1499,165,632125503,0.999
1500,141,632125644,0.999
1501,165,632125809,0.999
1502,190,632125999,0.999
1503,165,632126164,0.999
1504,175,632126339,0.999
1505,162,632126501,0.999
1506,167,632126668,0.999
1507,176,632126844,0.999
1508,172,632127016,0.999
1509,157,632127173,0.999
1510,175,632127348,0.999
1511,169,632127517,0.999
1512,173,632127690,0.999
1513,167,632127857,0.999
1514,156,632128013,0.999
1515,153,632128166,0.999
1516,149,632128315,0.999
1517,157,632128472,0.999
1518,178,632128650,0.999
1519,150,632128800,0.999
1520,162,632128962,0.999
1521,167,632129129,0.999
1522,149,632129278,0.999
1523,140,632129418,0.999
1524,162,632129580,0.999
1525,175,632129755,0.999
1526,144,632129899,0.999
1527,161,632130060,0.999
1528,169,632130229,0.999
1529,186,632130415,0.999
1530,149,632130564,0.999
1531,163,632130727,0.999
1532,170,632130897,0.999
1533,158,632131055,0.999
1534,178,632131233,0.999
1535,175,632131408,0.999
1536,167,632131575,0.999
1537,153,632131728,0.999
1538,162,632131890,0.999
1539,178,632132068,0.999
1540,165,632132233,0.999
1541,188,632132421,0.999
1542,160,632132581,0.999
1543,172,632132753,0.999
1544,159,632132912,0.999
1545,163,632133075,0.999
1546,176,632133251,0.999
1547,174,632133425,0.999
1548,156,632133581,0.999
1549,159,632133740,0.999
1550,164,632133904,0.999
1551,155,632134059,0.999
1552,143,632134202,0.999
1553,170,632134372,0.999
1554,152,632134524,0.999
1555,165,632134689,0.999
1556,162,632134851,0.999
1557,165,632135016,0.999
1558,158,632135174,0.999
1559,181,632135355,0.999
1560,180,632135535,0.999
1561,179,632135714,0.999
1562,131,632135845,0.999
1563,170,632136015,0.999
1564,146,632136161,0.999
1565,174,632136335,0.999
1566,164,632136499,0.999
1567,171,632136670,0.999
1568,159,632136829,0.999
1569,170,632136999,0.999
1570,188,632137187,0.999
1571,194,632137381,0.999
1572,143,632137524,0.999
1573,155,632137679,0.999
1574,148,632137827,0.999
1575,167,632137994,0.999
1576,185,632138179,0.999
1577,208,632138387,0.999
1578,184,632138571,0.999
1579,166,632138737,0.999
1580,176,632138913,0.999
1581,177,632139090,0.999
1582,169,632139259,0.999
1583,186,632139445,0.999
1584,194,632139639,0.999
1585,183,632139822,0.999
1586,173,632139995,0.999
1587,170,632140165,0.999
1588,172,632140337,0.999
1589,189,632140526,0.999
1590,187,632140713,0.999
1591,179,632140892,0.999
1592,188,632141080,0.999
1593,190,632141270,0.999
1594,175,632141445,0.999
1595,190,632141635,0.999
1596,195,632141830,0.999
1597,177,632142007,0.999
1598,190,632142197,0.999
1599,183,632142380,0.999
1600,157,632142537,0.999
1601,193,632142730,0.999
1602,163,632142893,0.999
1603,175,632143068,0.999
1604,200,632143268,0.999
1605,196,632143464,0.999
1606,185,632143649,0.999
1607,193,632143842,0.999
1608,179,632144021,0.999
1609,169,632144190,0.999
1610,217,632144407,0.999
1611,160,632144567,0.999
1612,171,632144738,0.999
1613,184,632144922,0.999
1614,176,632145098,0.999
1615,179,632145277,0.999
1616,203,632145480,0.999
1617,175,632145655,0.999
1618,169,632145824,0.999
1619,184,632146008,0.999
1620,157,632146165,0.999
1621,166,632146331,0.999
1622,184,632146515,0.999
1623,171,632146686,0.999
1624,169,632146855,0.999
1625,188,632147043,0.999
1626,158,632147201,0.999
1627,151,632147352,0.999
1628,186,632147538,0.999
1629,150,632147688,0.999
1630,189,632147877,0.999
1631,168,632148045,0.999
1632,155,632148200,0.999
1633,170,632148370,0.999
1634,149,632148519,0.999
1635,137,632148656,0.999
1636,192,632148848,0.999
1637,170,632149018,0.999
1638,182,632149200,0.999
1639,167,632149367,0.999
1640,147,632149514,0.999
1641,149,632149663,0.999
1642,156,632149819,0.999
1643,172,632149991,0.999
1644,169,632150160,0.999
1645,156,632150316,0.999
1646,188,632150504,0.999
1647,159,632150663,0.999
1648,158,632150821,0.999
1649,170,632150991,0.999
1650,155,632151146,0.999
1651,162,632151308,0.999
1652,164,632151472,0.999
1653,168,632151640,0.999
1654,160,632151800,0.999
1655,170,632151970,0.999
1656,154,632152124,0.999
1657,163,632152287,0.999
1658,181,632152468,0.999
1659,184,632152652,0.999
1660,169,632152821,0.999
1661,184,632153005,0.999
1662,167,632153172,0.999
1663,169,632153341,0.999
1664,182,632153523,0.999
1665,184,632153707,0.999
1666,155,632153862,0.999
1667,184,632154046,0.999
1668,189,632154235,0.999
1669,180,632154415,0.999
1670,143,632154558,0.999
1671,144,632154702,0.999
1672,177,632154879,0.999
1673,179,632155058,0.999
1674,180,632155238,0.999
1675,154,632155392,0.999
1676,156,632155548,0.999
1677,150,632155698,0.999
1678,166,632155864,0.999
1679,184,632156048,0.999
1680,150,632156198,0.999
1681,176,632156374,0.999
1682,169,632156543,0.999
1683,173,632156716,0.999
1684,160,632156876,0.999
1685,145,632157021,0.999
1686,169,632157190,0.999
1687,190,632157380,0.999
1688,165,632157545,0.999
1689,160,632157705,0.999
1690,201,632157906,0.999
1691,188,632158094,0.999
1692,185,632158279,0.999
1693,173,632158452,0.999
1694,172,632158624,0.999
1695,189,632158813,0.999
1696,170,632158983,0.999
1697,174,632159157,0.999
1698,191,632159348,0.999
1699,176,632159524,0.999
1700,168,632159692,0.999
1701,157,632159849,0.999
1702,187,632160036,0.999
1703,172,632160208,0.999
1704,196,632160404,0.999
1705,211,632160615,0.999
1706,199,632160814,0.999
1707,194,632161008,0.999
1708,175,632161183,0.999
1709,214,632161397,0.999
1710,202,632161599,0.999
1711,175,632161774,0.999
1712,209,632161983,0.999
1713,189,632162172,0.999
1714,178,632162350,0.999
1715,179,632162529,0.999
1716,199,632162728,0.999
1717,204,632162932,0.999
1718,165,632163097,0.999
1719,200,632163297,0.999
1720,202,632163499,0.999
1721,183,632163682,0.999
1722,157,632163839,0.999
1723,194,632164033,0.999
1724,183,632164216,0.999
1725,188,632164404,0.999
1726,188,632164592,0.999
1727,167,632164759,0.999
1728,185,632164944,0.999
1729,180,632165124,0.999
1730,194,632165318,0.999
