abundance,count,cumulative,cumulative_fraction
43723,0,583110983,1.0
43724,0,583110983,1.0
43725,0,583110983,1.0
43726,0,583110983,1.0
43727,0,583110983,1.0
43728,0,583110983,1.0
43729,0,583110983,1.0
43730,0,583110983,1.0
43731,0,583110983,1.0
43732,0,583110983,1.0
43733,0,583110983,1.0
43734,1,583110984,1.0
43735,0,583110984,1.0
43736,0,583110984,1.0
43737,0,583110984,1.0
43738,0,583110984,1.0
43739,1,583110985,1.0
43740,0,583110985,1.0
43741,0,583110985,1.0
43742,1,583110986,1.0
43743,0,583110986,1.0
43744,0,583110986,1.0
43745,1,583110987,1.0
43746,0,583110987,1.0
43747,0,583110987,1.0
43748,0,583110987,1.0
43749,0,583110987,1.0
43750,0,583110987,1.0
43751,0,583110987,1.0
43752,0,583110987,1.0
43753,1,583110988,1.0
43754,1,583110989,1.0
43755,0,583110989,1.0
43756,0,583110989,1.0
43757,2,583110991,1.0
43758,1,583110992,1.0
43759,0,583110992,1.0
43760,0,583110992,1.0
43761,1,583110993,1.0
43762,1,583110994,1.0
43763,0,583110994,1.0
43764,0,583110994,1.0
43765,0,583110994,1.0
43766,0,583110994,1.0
43767,0,583110994,1.0
43768,0,583110994,1.0
43769,0,583110994,1.0
43770,0,583110994,1.0
43771,0,583110994,1.0
43772,0,583110994,1.0
43773,0,583110994,1.0
43774,0,583110994,1.0
43775,0,583110994,1.0
43776,0,583110994,1.0
43777,0,583110994,1.0
43778,0,583110994,1.0
43779,0,583110994,1.0
43780,1,583110995,1.0
43781,1,583110996,1.0
43782,0,583110996,1.0
43783,0,583110996,1.0
43784,0,583110996,1.0
43785,0,583110996,1.0
43786,0,583110996,1.0
43787,0,583110996,1.0
43788,0,583110996,1.0
43789,0,583110996,1.0
43790,0,583110996,1.0
43791,0,583110996,1.0
43792,0,583110996,1.0
43793,0,583110996,1.0
43794,0,583110996,1.0
43795,0,583110996,1.0
43796,0,583110996,1.0
43797,0,583110996,1.0
43798,0,583110996,1.0
43799,0,583110996,1.0
43800,0,583110996,1.0
43801,0,583110996,1.0
43802,0,583110996,1.0
43803,0,583110996,1.0
43804,0,583110996,1.0
43805,0,583110996,1.0
43806,0,583110996,1.0
43807,0,583110996,1.0
43808,0,583110996,1.0
43809,0,583110996,1.0
43810,0,583110996,1.0
43811,0,583110996,1.0
43812,0,583110996,1.0
43813,0,583110996,1.0
43814,0,583110996,1.0
43815,0,583110996,1.0
43816,0,583110996,1.0
43817,1,583110997,1.0
43818,0,583110997,1.0
43819,0,583110997,1.0
43820,0,583110997,1.0
43821,0,583110997,1.0
43822,0,583110997,1.0
43823,1,583110998,1.0
43824,0,583110998,1.0
43825,0,583110998,1.0
43826,0,583110998,1.0
43827,1,583110999,1.0
43828,0,583110999,1.0
43829,0,583110999,1.0
43830,1,583111000,1.0
43831,0,583111000,1.0
43832,0,583111000,1.0
43833,0,583111000,1.0
43834,0,583111000,1.0
43835,0,583111000,1.0
43836,0,583111000,1.0
43837,0,583111000,1.0
43838,0,583111000,1.0
43839,1,583111001,1.0
43840,0,583111001,1.0
43841,0,583111001,1.0
43842,1,583111002,1.0
43843,1,583111003,1.0
43844,0,583111003,1.0
43845,0,583111003,1.0
43846,0,583111003,1.0
43847,0,583111003,1.0
43848,0,583111003,1.0
43849,0,583111003,1.0
43850,0,583111003,1.0
43851,0,583111003,1.0
43852,0,583111003,1.0
43853,0,583111003,1.0
43854,0,583111003,1.0
43855,0,583111003,1.0
43856,0,583111003,1.0
43857,0,583111003,1.0
43858,0,583111003,1.0
43859,2,583111005,1.0
43860,0,583111005,1.0
43861,0,583111005,1.0
43862,0,583111005,1.0
43863,0,583111005,1.0
43864,0,583111005,1.0
43865,0,583111005,1.0
43866,0,583111005,1.0
43867,0,583111005,1.0
43868,0,583111005,1.0
43869,0,583111005,1.0
43870,0,583111005,1.0
43871,0,583111005,1.0
43872,0,583111005,1.0
43873,0,583111005,1.0
43874,0,583111005,1.0
43875,0,583111005,1.0
43876,0,583111005,1.0
43877,1,583111006,1.0
43878,0,583111006,1.0
43879,0,583111006,1.0
43880,1,583111007,1.0
43881,0,583111007,1.0
43882,0,583111007,1.0
43883,1,583111008,1.0
43884,0,583111008,1.0
43885,2,583111010,1.0
43886,1,583111011,1.0
43887,0,583111011,1.0
43888,0,583111011,1.0
43889,0,583111011,1.0
43890,0,583111011,1.0
43891,0,583111011,1.0
43892,0,583111011,1.0
43893,0,583111011,1.0
43894,1,583111012,1.0
43895,0,583111012,1.0
43896,0,583111012,1.0
43897,0,583111012,1.0
43898,0,583111012,1.0
43899,0,583111012,1.0
43900,1,583111013,1.0
43901,0,583111013,1.0
43902,0,583111013,1.0
43903,0,583111013,1.0
43904,0,583111013,1.0
43905,0,583111013,1.0
43906,0,583111013,1.0
43907,1,583111014,1.0
43908,0,583111014,1.0
43909,0,583111014,1.0
43910,0,583111014,1.0
43911,0,583111014,1.0
43912,0,583111014,1.0
43913,0,583111014,1.0
43914,0,583111014,1.0
43915,0,583111014,1.0
43916,0,583111014,1.0
43917,0,583111014,1.0
43918,0,583111014,1.0
43919,0,583111014,1.0
43920,0,583111014,1.0
43921,0,583111014,1.0
43922,1,583111015,1.0
43923,0,583111015,1.0
43924,0,583111015,1.0
43925,0,583111015,1.0
43926,0,583111015,1.0
43927,0,583111015,1.0
43928,0,583111015,1.0
43929,0,583111015,1.0
43930,0,583111015,1.0
43931,0,583111015,1.0
43932,0,583111015,1.0
43933,0,583111015,1.0
43934,0,583111015,1.0
43935,1,583111016,1.0
43936,0,583111016,1.0
43937,1,583111017,1.0
43938,0,583111017,1.0
43939,0,583111017,1.0
43940,0,583111017,1.0
43941,0,583111017,1.0
43942,0,583111017,1.0
43943,0,583111017,1.0
43944,0,583111017,1.0
43945,0,583111017,1.0
43946,0,583111017,1.0
43947,0,583111017,1.0
43948,0,583111017,1.0
43949,0,583111017,1.0
43950,0,583111017,1.0
43951,0,583111017,1.0
43952,0,583111017,1.0
43953,0,583111017,1.0
43954,0,583111017,1.0
43955,0,583111017,1.0
43956,0,583111017,1.0
43957,0,583111017,1.0
43958,1,583111018,1.0
43959,0,583111018,1.0
43960,0,583111018,1.0
43961,0,583111018,1.0
43962,0,583111018,1.0
43963,0,583111018,1.0
43964,0,583111018,1.0
43965,0,583111018,1.0
43966,0,583111018,1.0
43967,0,583111018,1.0
43968,0,583111018,1.0
43969,0,583111018,1.0
43970,0,583111018,1.0
43971,0,583111018,1.0
43972,0,583111018,1.0
43973,0,583111018,1.0
43974,0,583111018,1.0
43975,0,583111018,1.0
43976,0,583111018,1.0
43977,0,583111018,1.0
43978,0,583111018,1.0
43979,0,583111018,1.0
43980,0,583111018,1.0
43981,0,583111018,1.0
43982,0,583111018,1.0
43983,0,583111018,1.0
43984,0,583111018,1.0
43985,0,583111018,1.0
43986,0,583111018,1.0
43987,0,583111018,1.0
43988,0,583111018,1.0
43989,0,583111018,1.0
43990,0,583111018,1.0
43991,0,583111018,1.0
43992,0,583111018,1.0
43993,0,583111018,1.0
43994,0,583111018,1.0
43995,1,583111019,1.0
43996,0,583111019,1.0
43997,0,583111019,1.0
43998,0,583111019,1.0
43999,0,583111019,1.0
44000,0,583111019,1.0
44001,0,583111019,1.0
44002,0,583111019,1.0
44003,1,583111020,1.0
44004,0,583111020,1.0
44005,0,583111020,1.0
44006,0,583111020,1.0
44007,0,583111020,1.0
44008,0,583111020,1.0
44009,0,583111020,1.0
44010,0,583111020,1.0
44011,0,583111020,1.0
44012,0,583111020,1.0
44013,1,583111021,1.0
44014,0,583111021,1.0
44015,2,583111023,1.0
44016,0,583111023,1.0
44017,0,583111023,1.0
44018,0,583111023,1.0
44019,0,583111023,1.0
44020,1,583111024,1.0
44021,0,583111024,1.0
44022,0,583111024,1.0
44023,0,583111024,1.0
44024,0,583111024,1.0
44025,0,583111024,1.0
44026,0,583111024,1.0
44027,0,583111024,1.0
44028,1,583111025,1.0
44029,0,583111025,1.0
44030,0,583111025,1.0
44031,0,583111025,1.0
44032,0,583111025,1.0
44033,0,583111025,1.0
44034,0,583111025,1.0
44035,0,583111025,1.0
44036,0,583111025,1.0
44037,0,583111025,1.0
44038,0,583111025,1.0
44039,0,583111025,1.0
44040,0,583111025,1.0
44041,0,583111025,1.0
44042,0,583111025,1.0
44043,0,583111025,1.0
44044,0,583111025,1.0
44045,0,583111025,1.0
44046,0,583111025,1.0
44047,0,583111025,1.0
44048,0,583111025,1.0
44049,0,583111025,1.0
44050,0,583111025,1.0
44051,0,583111025,1.0
44052,0,583111025,1.0
44053,0,583111025,1.0
44054,0,583111025,1.0
44055,0,583111025,1.0
44056,0,583111025,1.0
44057,0,583111025,1.0
44058,0,583111025,1.0
44059,0,583111025,1.0
44060,0,583111025,1.0
44061,0,583111025,1.0
44062,0,583111025,1.0
44063,1,583111026,1.0
44064,0,583111026,1.0
44065,0,583111026,1.0
44066,0,583111026,1.0
44067,0,583111026,1.0
44068,0,583111026,1.0
44069,0,583111026,1.0
44070,0,583111026,1.0
44071,0,583111026,1.0
44072,0,583111026,1.0
44073,0,583111026,1.0
44074,1,583111027,1.0
44075,0,583111027,1.0
44076,0,583111027,1.0
44077,0,583111027,1.0
44078,0,583111027,1.0
44079,0,583111027,1.0
44080,0,583111027,1.0
44081,0,583111027,1.0
44082,0,583111027,1.0
44083,0,583111027,1.0
44084,0,583111027,1.0
44085,0,583111027,1.0
44086,0,583111027,1.0
44087,0,583111027,1.0
44088,0,583111027,1.0
44089,0,583111027,1.0
44090,0,583111027,1.0
44091,0,583111027,1.0
44092,0,583111027,1.0
44093,1,583111028,1.0
44094,0,583111028,1.0
44095,0,583111028,1.0
44096,0,583111028,1.0
44097,1,583111029,1.0
44098,0,583111029,1.0
44099,0,583111029,1.0
44100,0,583111029,1.0
44101,0,583111029,1.0
44102,0,583111029,1.0
44103,0,583111029,1.0
44104,0,583111029,1.0
44105,0,583111029,1.0
44106,0,583111029,1.0
44107,0,583111029,1.0
44108,0,583111029,1.0
44109,1,583111030,1.0
44110,0,583111030,1.0
44111,0,583111030,1.0
44112,0,583111030,1.0
44113,0,583111030,1.0
44114,0,583111030,1.0
44115,0,583111030,1.0
44116,0,583111030,1.0
44117,0,583111030,1.0
44118,0,583111030,1.0
44119,0,583111030,1.0
44120,0,583111030,1.0
44121,0,583111030,1.0
44122,0,583111030,1.0
44123,1,583111031,1.0
44124,0,583111031,1.0
44125,0,583111031,1.0
44126,0,583111031,1.0
44127,0,583111031,1.0
44128,0,583111031,1.0
44129,0,583111031,1.0
44130,0,583111031,1.0
44131,0,583111031,1.0
44132,0,583111031,1.0
44133,0,583111031,1.0
44134,1,583111032,1.0
44135,0,583111032,1.0
44136,0,583111032,1.0
44137,0,583111032,1.0
44138,0,583111032,1.0
44139,0,583111032,1.0
44140,0,583111032,1.0
44141,0,583111032,1.0
44142,1,583111033,1.0
44143,0,583111033,1.0
44144,0,583111033,1.0
44145,0,583111033,1.0
44146,0,583111033,1.0
44147,0,583111033,1.0
44148,0,583111033,1.0
44149,0,583111033,1.0
44150,0,583111033,1.0
44151,0,583111033,1.0
44152,0,583111033,1.0
44153,0,583111033,1.0
44154,0,583111033,1.0
44155,0,583111033,1.0
44156,0,583111033,1.0
44157,0,583111033,1.0
44158,0,583111033,1.0
44159,0,583111033,1.0
44160,0,583111033,1.0
44161,0,583111033,1.0
44162,0,583111033,1.0
44163,0,583111033,1.0
44164,0,583111033,1.0
44165,0,583111033,1.0
44166,0,583111033,1.0
44167,0,583111033,1.0
44168,0,583111033,1.0
44169,0,583111033,1.0
44170,0,583111033,1.0
44171,0,583111033,1.0
44172,0,583111033,1.0
44173,0,583111033,1.0
44174,0,583111033,1.0
44175,0,583111033,1.0
44176,0,583111033,1.0
44177,0,583111033,1.0
44178,0,583111033,1.0
44179,0,583111033,1.0
44180,0,583111033,1.0
44181,0,583111033,1.0
44182,0,583111033,1.0
44183,0,583111033,1.0
44184,0,583111033,1.0
44185,0,583111033,1.0
44186,0,583111033,1.0
44187,0,583111033,1.0
44188,0,583111033,1.0
44189,0,583111033,1.0
44190,0,583111033,1.0
44191,0,583111033,1.0
44192,0,583111033,1.0
44193,0,583111033,1.0
44194,1,583111034,1.0
44195,0,583111034,1.0
44196,0,583111034,1.0
44197,0,583111034,1.0
44198,1,583111035,1.0
44199,0,583111035,1.0
44200,0,583111035,1.0
44201,0,583111035,1.0
44202,0,583111035,1.0
44203,0,583111035,1.0
44204,0,583111035,1.0
44205,0,583111035,1.0
44206,0,583111035,1.0
44207,0,583111035,1.0
44208,0,583111035,1.0
44209,1,583111036,1.0
44210,0,583111036,1.0
44211,1,583111037,1.0
44212,0,583111037,1.0
44213,0,583111037,1.0
44214,0,583111037,1.0
44215,0,583111037,1.0
44216,0,583111037,1.0
44217,0,583111037,1.0
44218,0,583111037,1.0
44219,1,583111038,1.0
44220,0,583111038,1.0
44221,0,583111038,1.0
44222,0,583111038,1.0
44223,1,583111039,1.0
44224,0,583111039,1.0
44225,0,583111039,1.0
44226,0,583111039,1.0
44227,0,583111039,1.0
44228,0,583111039,1.0
44229,0,583111039,1.0
44230,0,583111039,1.0
44231,0,583111039,1.0
44232,0,583111039,1.0
44233,1,583111040,1.0
44234,0,583111040,1.0
44235,0,583111040,1.0
44236,0,583111040,1.0
44237,0,583111040,1.0
44238,0,583111040,1.0
44239,0,583111040,1.0
44240,0,583111040,1.0
44241,0,583111040,1.0
44242,0,583111040,1.0
44243,0,583111040,1.0
44244,0,583111040,1.0
44245,0,583111040,1.0
44246,0,583111040,1.0
44247,0,583111040,1.0
44248,1,583111041,1.0
44249,0,583111041,1.0
44250,0,583111041,1.0
44251,0,583111041,1.0
44252,0,583111041,1.0
44253,0,583111041,1.0
44254,0,583111041,1.0
44255,0,583111041,1.0
44256,0,583111041,1.0
44257,0,583111041,1.0
44258,0,583111041,1.0
44259,0,583111041,1.0
44260,0,583111041,1.0
44261,0,583111041,1.0
44262,0,583111041,1.0
44263,0,583111041,1.0
44264,1,583111042,1.0
44265,0,583111042,1.0
44266,0,583111042,1.0
44267,0,583111042,1.0
44268,0,583111042,1.0
44269,0,583111042,1.0
44270,0,583111042,1.0
44271,1,583111043,1.0
44272,0,583111043,1.0
44273,1,583111044,1.0
44274,1,583111045,1.0
44275,0,583111045,1.0
44276,0,583111045,1.0
44277,0,583111045,1.0
44278,0,583111045,1.0
44279,0,583111045,1.0
44280,1,583111046,1.0
44281,0,583111046,1.0
44282,0,583111046,1.0
44283,0,583111046,1.0
44284,0,583111046,1.0
44285,0,583111046,1.0
44286,0,583111046,1.0
44287,0,583111046,1.0
44288,0,583111046,1.0
44289,0,583111046,1.0
44290,0,583111046,1.0
44291,1,583111047,1.0
44292,0,583111047,1.0
44293,1,583111048,1.0
44294,0,583111048,1.0
44295,0,583111048,1.0
44296,0,583111048,1.0
44297,0,583111048,1.0
44298,0,583111048,1.0
44299,0,583111048,1.0
44300,0,583111048,1.0
44301,0,583111048,1.0
44302,0,583111048,1.0
44303,0,583111048,1.0
44304,1,583111049,1.0
44305,0,583111049,1.0
44306,0,583111049,1.0
44307,0,583111049,1.0
44308,0,583111049,1.0
44309,0,583111049,1.0
44310,0,583111049,1.0
44311,0,583111049,1.0
44312,0,583111049,1.0
44313,0,583111049,1.0
44314,0,583111049,1.0
44315,1,583111050,1.0
44316,0,583111050,1.0
44317,0,583111050,1.0
44318,0,583111050,1.0
44319,1,583111051,1.0
44320,0,583111051,1.0
44321,0,583111051,1.0
44322,0,583111051,1.0
44323,0,583111051,1.0
44324,0,583111051,1.0
44325,0,583111051,1.0
44326,0,583111051,1.0
44327,0,583111051,1.0
44328,0,583111051,1.0
44329,0,583111051,1.0
44330,1,583111052,1.0
44331,0,583111052,1.0
44332,0,583111052,1.0
44333,0,583111052,1.0
44334,0,583111052,1.0
44335,0,583111052,1.0
44336,0,583111052,1.0
44337,0,583111052,1.0
44338,0,583111052,1.0
44339,1,583111053,1.0
44340,0,583111053,1.0
44341,0,583111053,1.0
44342,0,583111053,1.0
44343,0,583111053,1.0
44344,0,583111053,1.0
44345,1,583111054,1.0
44346,1,583111055,1.0
44347,0,583111055,1.0
44348,0,583111055,1.0
44349,0,583111055,1.0
44350,0,583111055,1.0
44351,0,583111055,1.0
44352,0,583111055,1.0
44353,1,583111056,1.0
44354,1,583111057,1.0
44355,1,583111058,1.0
44356,0,583111058,1.0
44357,0,583111058,1.0
44358,0,583111058,1.0
44359,0,583111058,1.0
44360,1,583111059,1.0
44361,0,583111059,1.0
44362,0,583111059,1.0
44363,0,583111059,1.0
44364,0,583111059,1.0
44365,0,583111059,1.0
44366,0,583111059,1.0
44367,0,583111059,1.0
44368,1,583111060,1.0
44369,0,583111060,1.0
44370,0,583111060,1.0
44371,0,583111060,1.0
44372,1,583111061,1.0
44373,0,583111061,1.0
44374,0,583111061,1.0
44375,1,583111062,1.0
44376,0,583111062,1.0
44377,0,583111062,1.0
44378,0,583111062,1.0
44379,0,583111062,1.0
44380,0,583111062,1.0
44381,0,583111062,1.0
44382,1,583111063,1.0
44383,0,583111063,1.0
44384,0,583111063,1.0
44385,0,583111063,1.0
44386,0,583111063,1.0
44387,0,583111063,1.0
44388,0,583111063,1.0
44389,0,583111063,1.0
44390,0,583111063,1.0
44391,0,583111063,1.0
44392,0,583111063,1.0
44393,0,583111063,1.0
44394,0,583111063,1.0
44395,0,583111063,1.0
44396,0,583111063,1.0
44397,0,583111063,1.0
44398,1,583111064,1.0
44399,1,583111065,1.0
44400,1,583111066,1.0
44401,0,583111066,1.0
44402,1,583111067,1.0
44403,0,583111067,1.0
44404,0,583111067,1.0
44405,0,583111067,1.0
44406,0,583111067,1.0
44407,0,583111067,1.0
44408,0,583111067,1.0
44409,1,583111068,1.0
44410,0,583111068,1.0
44411,1,583111069,1.0
44412,0,583111069,1.0
44413,0,583111069,1.0
44414,0,583111069,1.0
44415,1,583111070,1.0
44416,1,583111071,1.0
44417,0,583111071,1.0
44418,0,583111071,1.0
44419,0,583111071,1.0
44420,0,583111071,1.0
44421,1,583111072,1.0
44422,0,583111072,1.0
44423,0,583111072,1.0
44424,0,583111072,1.0
44425,1,583111073,1.0
44426,0,583111073,1.0
44427,0,583111073,1.0
44428,0,583111073,1.0
44429,0,583111073,1.0
44430,0,583111073,1.0
44431,0,583111073,1.0
44432,0,583111073,1.0
44433,0,583111073,1.0
44434,2,583111075,1.0
44435,0,583111075,1.0
44436,0,583111075,1.0
44437,0,583111075,1.0
44438,0,583111075,1.0
44439,0,583111075,1.0
44440,0,583111075,1.0
44441,1,583111076,1.0
44442,1,583111077,1.0
44443,0,583111077,1.0
44444,0,583111077,1.0
44445,0,583111077,1.0
44446,1,583111078,1.0
44447,0,583111078,1.0
44448,1,583111079,1.0
44449,0,583111079,1.0
44450,0,583111079,1.0
44451,0,583111079,1.0
44452,0,583111079,1.0
44453,0,583111079,1.0
44454,0,583111079,1.0
44455,1,583111080,1.0
44456,0,583111080,1.0
44457,0,583111080,1.0
44458,0,583111080,1.0
44459,0,583111080,1.0
44460,0,583111080,1.0
44461,0,583111080,1.0
44462,0,583111080,1.0
44463,0,583111080,1.0
44464,0,583111080,1.0
44465,2,583111082,1.0
44466,1,583111083,1.0
44467,0,583111083,1.0
44468,0,583111083,1.0
44469,2,583111085,1.0
44470,0,583111085,1.0
44471,1,583111086,1.0
44472,1,583111087,1.0
44473,0,583111087,1.0
44474,0,583111087,1.0
44475,0,583111087,1.0
44476,2,583111089,1.0
44477,1,583111090,1.0
44478,0,583111090,1.0
44479,0,583111090,1.0
44480,1,583111091,1.0
44481,0,583111091,1.0
44482,1,583111092,1.0
44483,0,583111092,1.0
44484,0,583111092,1.0
44485,0,583111092,1.0
44486,0,583111092,1.0
44487,0,583111092,1.0
44488,0,583111092,1.0
44489,0,583111092,1.0
44490,0,583111092,1.0
44491,1,583111093,1.0
44492,0,583111093,1.0
44493,0,583111093,1.0
44494,0,583111093,1.0
44495,1,583111094,1.0
44496,0,583111094,1.0
44497,0,583111094,1.0
44498,1,583111095,1.0
44499,1,583111096,1.0
44500,0,583111096,1.0
44501,0,583111096,1.0
44502,0,583111096,1.0
44503,0,583111096,1.0
44504,0,583111096,1.0
44505,0,583111096,1.0
44506,1,583111097,1.0
44507,0,583111097,1.0
44508,0,583111097,1.0
44509,0,583111097,1.0
44510,0,583111097,1.0
44511,0,583111097,1.0
44512,0,583111097,1.0
44513,0,583111097,1.0
44514,0,583111097,1.0
44515,1,583111098,1.0
44516,0,583111098,1.0
44517,0,583111098,1.0
44518,1,583111099,1.0
44519,2,583111101,1.0
44520,0,583111101,1.0
44521,0,583111101,1.0
44522,0,583111101,1.0
44523,1,583111102,1.0
44524,0,583111102,1.0
44525,1,583111103,1.0
44526,0,583111103,1.0
44527,0,583111103,1.0
44528,0,583111103,1.0
44529,0,583111103,1.0
44530,0,583111103,1.0
44531,0,583111103,1.0
44532,1,583111104,1.0
44533,0,583111104,1.0
44534,0,583111104,1.0
44535,0,583111104,1.0
44536,0,583111104,1.0
44537,0,583111104,1.0
44538,0,583111104,1.0
44539,0,583111104,1.0
44540,0,583111104,1.0
44541,0,583111104,1.0
44542,0,583111104,1.0
44543,1,583111105,1.0
44544,0,583111105,1.0
44545,0,583111105,1.0
44546,0,583111105,1.0
44547,0,583111105,1.0
44548,0,583111105,1.0
44549,0,583111105,1.0
44550,1,583111106,1.0
44551,0,583111106,1.0
44552,0,583111106,1.0
44553,0,583111106,1.0
44554,0,583111106,1.0
44555,0,583111106,1.0
44556,0,583111106,1.0
44557,0,583111106,1.0
44558,0,583111106,1.0
44559,0,583111106,1.0
44560,0,583111106,1.0
44561,0,583111106,1.0
44562,0,583111106,1.0
44563,2,583111108,1.0
44564,0,583111108,1.0
44565,1,583111109,1.0
44566,0,583111109,1.0
44567,0,583111109,1.0
44568,0,583111109,1.0
44569,0,583111109,1.0
44570,0,583111109,1.0
44571,0,583111109,1.0
44572,0,583111109,1.0
44573,0,583111109,1.0
44574,0,583111109,1.0
44575,0,583111109,1.0
44576,0,583111109,1.0
44577,0,583111109,1.0
44578,0,583111109,1.0
44579,0,583111109,1.0
44580,1,583111110,1.0
44581,0,583111110,1.0
44582,0,583111110,1.0
44583,0,583111110,1.0
44584,0,583111110,1.0
44585,0,583111110,1.0
44586,0,583111110,1.0
44587,0,583111110,1.0
44588,0,583111110,1.0
44589,0,583111110,1.0
44590,0,583111110,1.0
44591,0,583111110,1.0
44592,0,583111110,1.0
44593,0,583111110,1.0
44594,1,583111111,1.0
44595,0,583111111,1.0
44596,0,583111111,1.0
44597,1,583111112,1.0
44598,0,583111112,1.0
44599,0,583111112,1.0
44600,0,583111112,1.0
44601,0,583111112,1.0
44602,1,583111113,1.0
44603,0,583111113,1.0
44604,0,583111113,1.0
44605,0,583111113,1.0
44606,0,583111113,1.0
44607,0,583111113,1.0
44608,1,583111114,1.0
44609,0,583111114,1.0
44610,0,583111114,1.0
44611,0,583111114,1.0
44612,0,583111114,1.0
44613,0,583111114,1.0
44614,1,583111115,1.0
44615,0,583111115,1.0
44616,1,583111116,1.0
44617,0,583111116,1.0
44618,0,583111116,1.0
44619,0,583111116,1.0
44620,0,583111116,1.0
44621,1,583111117,1.0
44622,0,583111117,1.0
44623,0,583111117,1.0
44624,0,583111117,1.0
44625,0,583111117,1.0
44626,0,583111117,1.0
44627,0,583111117,1.0
44628,0,583111117,1.0
44629,0,583111117,1.0
44630,1,583111118,1.0
44631,0,583111118,1.0
44632,1,583111119,1.0
44633,0,583111119,1.0
44634,0,583111119,1.0
44635,2,583111121,1.0
44636,0,583111121,1.0
44637,0,583111121,1.0
44638,2,583111123,1.0
44639,1,583111124,1.0
44640,0,583111124,1.0
44641,0,583111124,1.0
44642,0,583111124,1.0
44643,0,583111124,1.0
44644,0,583111124,1.0
44645,0,583111124,1.0
44646,0,583111124,1.0
44647,0,583111124,1.0
44648,0,583111124,1.0
44649,0,583111124,1.0
44650,0,583111124,1.0
44651,0,583111124,1.0
44652,0,583111124,1.0
44653,0,583111124,1.0
44654,0,583111124,1.0
44655,0,583111124,1.0
44656,0,583111124,1.0
44657,0,583111124,1.0
44658,0,583111124,1.0
44659,0,583111124,1.0
44660,0,583111124,1.0
44661,0,583111124,1.0
44662,0,583111124,1.0
44663,0,583111124,1.0
44664,0,583111124,1.0
44665,0,583111124,1.0
44666,0,583111124,1.0
44667,0,583111124,1.0
44668,0,583111124,1.0
44669,0,583111124,1.0
44670,1,583111125,1.0
44671,0,583111125,1.0
44672,0,583111125,1.0
44673,0,583111125,1.0
44674,0,583111125,1.0
44675,0,583111125,1.0
44676,0,583111125,1.0
44677,1,583111126,1.0
44678,0,583111126,1.0
44679,0,583111126,1.0
44680,0,583111126,1.0
44681,0,583111126,1.0
44682,0,583111126,1.0
44683,0,583111126,1.0
44684,0,583111126,1.0
44685,0,583111126,1.0
44686,0,583111126,1.0
44687,0,583111126,1.0
44688,0,583111126,1.0
44689,0,583111126,1.0
44690,0,583111126,1.0
44691,0,583111126,1.0
44692,0,583111126,1.0
44693,0,583111126,1.0
44694,0,583111126,1.0
44695,0,583111126,1.0
44696,0,583111126,1.0
44697,0,583111126,1.0
44698,1,583111127,1.0
44699,0,583111127,1.0
44700,0,583111127,1.0
44701,0,583111127,1.0
44702,0,583111127,1.0
44703,1,583111128,1.0
44704,0,583111128,1.0
44705,1,583111129,1.0
44706,0,583111129,1.0
44707,0,583111129,1.0
44708,0,583111129,1.0
44709,0,583111129,1.0
44710,0,583111129,1.0
44711,0,583111129,1.0
44712,0,583111129,1.0
44713,0,583111129,1.0
44714,0,583111129,1.0
44715,0,583111129,1.0
44716,0,583111129,1.0
44717,0,583111129,1.0
44718,1,583111130,1.0
44719,0,583111130,1.0
44720,0,583111130,1.0
44721,0,583111130,1.0
44722,0,583111130,1.0
44723,0,583111130,1.0
44724,0,583111130,1.0
44725,0,583111130,1.0
44726,0,583111130,1.0
44727,1,583111131,1.0
44728,0,583111131,1.0
44729,0,583111131,1.0
44730,0,583111131,1.0
44731,0,583111131,1.0
44732,0,583111131,1.0
44733,0,583111131,1.0
44734,0,583111131,1.0
44735,0,583111131,1.0
44736,1,583111132,1.0
44737,0,583111132,1.0
44738,0,583111132,1.0
44739,0,583111132,1.0
44740,0,583111132,1.0
44741,0,583111132,1.0
44742,0,583111132,1.0
44743,0,583111132,1.0
44744,0,583111132,1.0
44745,0,583111132,1.0
44746,0,583111132,1.0
44747,0,583111132,1.0
44748,0,583111132,1.0
44749,0,583111132,1.0
44750,0,583111132,1.0
44751,1,583111133,1.0
44752,0,583111133,1.0
44753,0,583111133,1.0
44754,0,583111133,1.0
44755,0,583111133,1.0
44756,0,583111133,1.0
44757,0,583111133,1.0
44758,0,583111133,1.0
44759,0,583111133,1.0
44760,0,583111133,1.0
44761,0,583111133,1.0
44762,0,583111133,1.0
44763,0,583111133,1.0
44764,0,583111133,1.0
44765,0,583111133,1.0
44766,0,583111133,1.0
44767,0,583111133,1.0
44768,0,583111133,1.0
44769,1,583111134,1.0
44770,0,583111134,1.0
44771,1,583111135,1.0
44772,0,583111135,1.0
44773,0,583111135,1.0
44774,0,583111135,1.0
44775,0,583111135,1.0
44776,0,583111135,1.0
44777,0,583111135,1.0
44778,0,583111135,1.0
44779,0,583111135,1.0
44780,0,583111135,1.0
44781,0,583111135,1.0
44782,0,583111135,1.0
44783,2,583111137,1.0
44784,0,583111137,1.0
44785,0,583111137,1.0
44786,0,583111137,1.0
44787,1,583111138,1.0
44788,0,583111138,1.0
44789,1,583111139,1.0
44790,0,583111139,1.0
44791,1,583111140,1.0
44792,0,583111140,1.0
44793,0,583111140,1.0
44794,0,583111140,1.0
44795,0,583111140,1.0
44796,0,583111140,1.0
44797,0,583111140,1.0
