Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-0240651	0	0	0	0	0	0
aligned	UHGV-1528811	0	0	0	0	0	0
aligned	UHGV-0028088	0	0	0	0	0	0
aligned	UHGV-1891351	0	0	0	0	0	0
aligned	UHGV-0818989	0	0	0	0	0	0
aligned	UHGV-0260424	0	0	0	0	0	0
aligned	UHGV-1446624	0	0	0	0	0	0
aligned	UHGV-1408560	0	0	0	0	0	0
aligned	UHGV-1619696	0	0	0	0	0	0
aligned	UHGV-0087397	0	0	0	0	0	0
aligned	UHGV-1528014	0	0	0	0	0	0
aligned	UHGV-1910614	0	0	0	0	0	0
aligned	UHGV-1692355	0	0	0	0	0	0
aligned	UHGV-0011366	0	0	0	0	0	0
aligned	UHGV-1435444	0	0	0	0	0	0
aligned	UHGV-1432574	0.111446954	0.013144591	1908	0.31387034	0.0077742185	0.07551090419610773
aligned	UHGV-1679478	0	0	0	0	0	0
aligned	UHGV-1523397	0	0	0	0	0	0
aligned	UHGV-0111310	0	0	0	0	0	0
aligned	UHGV-1381053	0	0	0	0	0	0
aligned	UHGV-1384984	0	0	0	0	0	0
aligned	UHGV-0056955	0	0	0	0	0	0
aligned	UHGV-1492223	0	0	0	0	0	0
aligned	UHGV-2116905	0	0	0	0	0	0
aligned	UHGV-1752825	0	0	0	0	0	0
aligned	UHGV-0110778	0.052980352	0	1443	0.060032245	0.003650315	0.035455503422099355
aligned	UHGV-1660440	0	0	0	0	0	0
aligned	UHGV-0101680	0	0	0	0	0	0
aligned	UHGV-1966059	0	0	0	0	0	0
aligned	UHGV-0338126	0	0	0	0	0	0
aligned	UHGV-0013372	0	0	0	0	0	0
aligned	UHGV-1989719	0	0	0	0	0	0
aligned	UHGV-0017615	0	0	0	0	0	0
aligned	UHGV-1339956	0	0	0	0	0	0
aligned	UHGV-0174772	0	0	0	0	0	0
aligned	UHGV-0013376	0	0	0	0	0	0
aligned	UHGV-0276333	0	0	0	0	0	0
aligned	UHGV-1450131	0.12814632	0	1808	0.6619396	0.0107131535	0.10405678096958582
aligned	UHGV-1537853	0	0	0	0	0	0
aligned	UHGV-1272126	0	0	0	0	0	0
aligned	UHGV-1500622	0	0	0	0	0	0
aligned	UHGV-0787863	0	0	0	0	0	0
aligned	UHGV-0096831	0	0	0	0	0	0
aligned	UHGV-0385089	0	0	0	0	0	0
aligned	UHGV-1746722	0	0	0	0	0	0
aligned	UHGV-1480174	0	0	0	0	0	0
aligned	UHGV-1966856	0.08596387	0	244	0.5622325	0.007875083	0.07649067867987469
aligned	UHGV-2118424	0	0	0	0	0	0
aligned	UHGV-0398334	0	0	0	0	0	0
aligned	UHGV-1625717	0	0	0	0	0	0
aligned	UHGV-0156610	0.06995134	0	1350	0.27837884	0.004816379	0.046781455154132345
aligned	UHGV-0383157	0	0	0	0	0	0
aligned	UHGV-1876352	0	0	0	0	0	0
aligned	UHGV-1564064	0	0	0	0	0	0
aligned	UHGV-0000722	0	0	0	0	0	0
aligned	UHGV-0320309	0	0	0	0	0	0
aligned	UHGV-0316972	0	0	0	0	0	0
aligned	UHGV-1418536	0	0	0	0	0	0
aligned	UHGV-1776988	0	0	0	0	0	0
aligned	UHGV-0137059	0	0	0	0	0	0
aligned	UHGV-0181051	0	0	0	0	0	0
aligned	UHGV-1493491	0	0	0	0	0	0
aligned	UHGV-0095904	0	0	0	0	0	0
aligned	UHGV-0039359	0	0	0	0	0	0
aligned	UHGV-1469414	0	0	0	0	0	0
aligned	UHGV-1525767	0	0	0	0	0	0
aligned	UHGV-0062384	0	0	0	0	0	0
aligned	UHGV-1469416	0	0	0	0	0	0
aligned	UHGV-0057217	0	0	0	0	0	0
aligned	UHGV-1469412	0	0	0	0	0	0
aligned	UHGV-0053004	0.10796968	0	784	1.3884661	0.007629245	0.07410281455122458
aligned	UHGV-1528425	0	0	0	0	0	0
aligned	UHGV-1484846	0	0	0	0	0	0
aligned	UHGV-0218084	0	0	0	0	0	0
aligned	UHGV-0095039	0	0	0	0	0	0
aligned	UHGV-2165231	0	0	0	0	0	0
aligned	UHGV-0140670	0	0	0	0	0	0
aligned	UHGV-1699633	0	0	0	0	0	0
aligned	UHGV-1716714	0	0	0	0	0	0
aligned	UHGV-1542365	0	0	0	0	0	0
aligned	UHGV-0179245	0	0	0	0	0	0
aligned	UHGV-1831379	0	0	0	0	0	0
aligned	UHGV-0163995	0	0	0	0	0	0
aligned	UHGV-1640687	0	0	0	0	0	0
aligned	UHGV-2183593	0	0	0	0	0	0
aligned	UHGV-0006550	0	0	0	0	0	0
aligned	UHGV-1944273	0	0	0	0	0	0
aligned	UHGV-0090611	0	0	0	0	0	0
aligned	UHGV-0034314	0	0	0	0	0	0
aligned	UHGV-1530331	0	0	0	0	0	0
aligned	UHGV-0125232	0	0	0	0	0	0
aligned	UHGV-1524128	0	0	0	0	0	0
aligned	UHGV-1524079	0	0	0	0	0	0
aligned	UHGV-0122953	0	0	0	0	0	0
aligned	UHGV-1524287	0	0	0	0	0	0
aligned	UHGV-0103245	0	0	0	0	0	0
aligned	UHGV-0010180	0	0	0	0	0	0
aligned	UHGV-2114187	0	0	0	0	0	0
aligned	UHGV-0209030	0	0	0	0	0	0
aligned	UHGV-1503451	0	0	0	0	0	0
aligned	UHGV-1780896	0	0	0	0	0	0
aligned	UHGV-1976073	0	0	0	0	0	0
aligned	UHGV-1358444	0	0	0	0	0	0
aligned	UHGV-0170048	0	0	0	0	0	0
aligned	UHGV-1723750	0	0	0	0	0	0
aligned	UHGV-1609560	0	0	0	0	0	0
aligned	UHGV-1785114	0	0	0	0	0	0
aligned	UHGV-1449516	0	0	0	0	0	0
aligned	UHGV-1358442	0	0	0	0	0	0
aligned	UHGV-0312434	0	0	0	0	0	0
aligned	UHGV-1917821	0	0	0	0	0	0
aligned	UHGV-0391361	0	0	0	0	0	0
aligned	UHGV-0120005	0	0	0	0	0	0
aligned	UHGV-0146294	0	0	0	0	0	0
aligned	UHGV-0144600	0.019607333	0	493	0.034442186	0.0012954181	0.01258239112900128
aligned	UHGV-1869408	0	0	0	0	0	0
aligned	UHGV-1833307	0	0	0	0	0	0
aligned	UHGV-0060111	0	0	0	0	0	0
aligned	UHGV-1820996	0	0	0	0	0	0
aligned	UHGV-1798359	0	0	0	0	0	0
aligned	UHGV-1763813	0	0	0	0	0	0
aligned	UHGV-1797009	0	0	0	0	0	0
aligned	UHGV-1674248	0	0	0	0	0	0
aligned	UHGV-0024558	0	0	0	0	0	0
aligned	UHGV-1406440	0	0	0	0	0	0
aligned	UHGV-1412068	0	0	0	0	0	0
aligned	UHGV-0045918	0	0	0	0	0	0
aligned	UHGV-0389764	0	0	0	0	0	0
aligned	UHGV-0389769	0	0	0	0	0	0
aligned	UHGV-0024551	0	0	0	0	0	0
aligned	UHGV-0024555	0	0	0	0	0	0
aligned	UHGV-0391329	0	0	0	0	0	0
aligned	UHGV-0278542	0	0	0	0	0	0
aligned	UHGV-0196194	0	0	0	0	0	0
aligned	UHGV-1771594	0	0	0	0	0	0
aligned	UHGV-0391345	0	0	0	0	0	0
aligned	UHGV-0165721	0	0	0	0	0	0
aligned	UHGV-0198082	0	0	0	0	0	0
aligned	UHGV-1414398	0	0	0	0	0	0
aligned	UHGV-1612379	0	0	0	0	0	0
aligned	UHGV-2036299	0	0	0	0	0	0
aligned	UHGV-1686741	0	0	0	0	0	0
aligned	UHGV-1455474	0	0	0	0	0	0
aligned	UHGV-0159540	2.450241	1.6975498	4447	23.355844	0.16977459	1.6490197367602377
aligned	UHGV-1651182	0	0	0	0	0	0
aligned	UHGV-0224015	0	0	0	0	0	0
aligned	UHGV-0091573	0	0	0	0	0	0
aligned	UHGV-0077816	0	0	0	0	0	0
aligned	UHGV-0122295	0	0	0	0	0	0
aligned	UHGV-1507444	0	0	0	0	0	0
aligned	UHGV-0386739	0	0	0	0	0	0
aligned	UHGV-0016370	0	0	0	0	0	0
aligned	UHGV-0016378	0	0	0	0	0	0
aligned	UHGV-0032608	0	0	0	0	0	0
aligned	UHGV-1447526	0	0	0	0	0	0
aligned	UHGV-0248436	0	0	0	0	0	0
aligned	UHGV-0386737	0	0	0	0	0	0
aligned	UHGV-1667856	0	0	0	0	0	0
aligned	UHGV-0171532	0	0	0	0	0	0
aligned	UHGV-0386733	136.81091	2.6950405	1403	581158.6	10.170655	98.78755372483283
aligned	UHGV-1813318	0	0	0	0	0	0
aligned	UHGV-1577590	0	0	0	0	0	0
aligned	UHGV-1574509	0	0	0	0	0	0
aligned	UHGV-1523077	0	0	0	0	0	0
aligned	UHGV-1756338	0	0	0	0	0	0
aligned	UHGV-1823767	0	0	0	0	0	0
aligned	UHGV-1531682	0	0	0	0	0	0
aligned	UHGV-0164069	0	0	0	0	0	0
aligned	UHGV-1682580	0.44695672	0.14926414	2493	2.3135512	0.030049944	0.291875096536387
aligned	UHGV-2153405	0.033779792	0	302	0.04071836	0.0019439317	0.018881417318539206
aligned	UHGV-1448969	0	0	0	0	0	0
aligned	UHGV-1523079	0	0	0	0	0	0
aligned	UHGV-0276293	0	0	0	0	0	0
aligned	UHGV-2055238	0	0	0	0	0	0
aligned	UHGV-0014870	0	0	0	0	0	0
aligned	UHGV-1859059	0	0	0	0	0	0
aligned	UHGV-1346927	0	0	0	0	0	0
aligned	UHGV-0386773	677.2115	247.6171	2916	5349290	45.289993	439.90137055516243
aligned	UHGV-1872605	0	0	0	0	0	0
aligned	UHGV-1749185	0	0	0	0	0	0
aligned	UHGV-0164061	0	0	0	0	0	0
aligned	UHGV-0283528	0	0	0	0	0	0
aligned	UHGV-0198086	0	0	0	0	0	0
aligned	UHGV-0026263	0	0	0	0	0	0
aligned	UHGV-1978116	0	0	0	0	0	0
aligned	UHGV-1741937	0	0	0	0	0	0
aligned	UHGV-0174896	0	0	0	0	0	0
aligned	UHGV-0435449	0	0	0	0	0	0
aligned	UHGV-1573540	0	0	0	0	0	0
aligned	UHGV-0138001	0	0	0	0	0	0
aligned	UHGV-0446569	0	0	0	0	0	0
aligned	UHGV-0155915	0	0	0	0	0	0
aligned	UHGV-0386786	0	0	0	0	0	0
aligned	UHGV-1685332	0	0	0	0	0	0
aligned	UHGV-1425885	0	0	0	0	0	0
aligned	UHGV-1666394	0	0	0	0	0	0
aligned	UHGV-0037632	0	0	0	0	0	0
aligned	UHGV-0386022	0	0	0	0	0	0
aligned	UHGV-1577149	0	0	0	0	0	0
aligned	UHGV-0386026	0	0	0	0	0	0
aligned	UHGV-0200877	0.1915556	0.11462387	3147	0.25663543	0.012090903	0.11743887284865195
aligned	UHGV-2146605	0	0	0	0	0	0
aligned	UHGV-1683573	0	0	0	0	0	0
aligned	UHGV-0830899	0	0	0	0	0	0
aligned	UHGV-0158464	0	0	0	0	0	0
aligned	UHGV-1398873	0	0	0	0	0	0
aligned	UHGV-1791531	0	0	0	0	0	0
aligned	UHGV-1308387	0	0	0	0	0	0
aligned	UHGV-0334970	0	0	0	0	0	0
aligned	UHGV-1356302	0	0	0	0	0	0
aligned	UHGV-0520555	0	0	0	0	0	0
aligned	UHGV-0046451	0	0	0	0	0	0
aligned	UHGV-0260057	0	0	0	0	0	0
aligned	UHGV-1643590	0	0	0	0	0	0
aligned	UHGV-1433166	0	0	0	0	0	0
aligned	UHGV-1827528	0	0	0	0	0	0
aligned	UHGV-1698258	0	0	0	0	0	0
aligned	UHGV-0379373	0	0	0	0	0	0
aligned	UHGV-1380950	0.83846134	0.04096677	2753	15.241353	0.06796518	0.6601449626941758
aligned	UHGV-0125275	0	0	0	0	0	0
aligned	UHGV-0035148	0	0	0	0	0	0
aligned	UHGV-0219829	0	0	0	0	0	0
aligned	UHGV-1422877	0	0	0	0	0	0
aligned	UHGV-1458755	0	0	0	0	0	0
aligned	UHGV-1513737	0	0	0	0	0	0
aligned	UHGV-0183014	0	0	0	0	0	0
aligned	UHGV-0015108	0	0	0	0	0	0
aligned	UHGV-1748771	0	0	0	0	0	0
aligned	UHGV-1337783	0	0	0	0	0	0
aligned	UHGV-0159687	0	0	0	0	0	0
aligned	UHGV-0046456	0	0	0	0	0	0
aligned	UHGV-1793675	0	0	0	0	0	0
aligned	UHGV-0046458	0	0	0	0	0	0
aligned	UHGV-0559451	0	0	0	0	0	0
aligned	UHGV-0350875	0	0	0	0	0	0
aligned	UHGV-1719870	0	0	0	0	0	0
aligned	UHGV-0159049	1.6978804	1.5068549	7638	3.9782634	0.11362858	1.103674435398716
aligned	UHGV-1738564	0	0	0	0	0	0
aligned	UHGV-0006906	0	0	0	0	0	0
aligned	UHGV-1367748	0	0	0	0	0	0
aligned	UHGV-0051854	0	0	0	0	0	0
aligned	UHGV-0046951	0	0	0	0	0	0
aligned	UHGV-0015151	0	0	0	0	0	0
aligned	UHGV-0846749	0	0	0	0	0	0
aligned	UHGV-0386561	0	0	0	0	0	0
aligned	UHGV-1756500	0	0	0	0	0	0
aligned	UHGV-1756502	0	0	0	0	0	0
aligned	UHGV-0003983	0	0	0	0	0	0
aligned	UHGV-0003980	0	0	0	0	0	0
aligned	UHGV-0153332	0	0	0	0	0	0
aligned	UHGV-1630381	0	0	0	0	0	0
aligned	UHGV-0036469	0	0	0	0	0	0
aligned	UHGV-1800113	0	0	0	0	0	0
aligned	UHGV-0209817	0	0	0	0	0	0
aligned	UHGV-2230937	0	0	0	0	0	0
aligned	UHGV-1854836	0	0	0	0	0	0
aligned	UHGV-0153334	0	0	0	0	0	0
aligned	UHGV-1719626	0	0	0	0	0	0
aligned	UHGV-0209632	0	0	0	0	0	0
aligned	UHGV-0047350	0	0	0	0	0	0
aligned	UHGV-0209628	0	0	0	0	0	0
aligned	UHGV-0209795	0	0	0	0	0	0
aligned	UHGV-0209751	0	0	0	0	0	0
aligned	UHGV-0069343	0	0	0	0	0	0
aligned	UHGV-0209689	0	0	0	0	0	0
aligned	UHGV-0392149	0	0	0	0	0	0
aligned	UHGV-1610428	0	0	0	0	0	0
aligned	UHGV-2050196	0	0	0	0	0	0
aligned	UHGV-2116446	0	0	0	0	0	0
aligned	UHGV-2115535	0	0	0	0	0	0
aligned	UHGV-0194378	0	0	0	0	0	0
aligned	UHGV-0067855	0	0	0	0	0	0
aligned	UHGV-0383539	0	0	0	0	0	0
aligned	UHGV-2113852	0	0	0	0	0	0
aligned	UHGV-2124368	0	0	0	0	0	0
aligned	UHGV-1415716	0	0	0	0	0	0
aligned	UHGV-1740233	0	0	0	0	0	0
aligned	UHGV-2112836	0	0	0	0	0	0
aligned	UHGV-1388075	0	0	0	0	0	0
aligned	UHGV-1535494	0	0	0	0	0	0
aligned	UHGV-1697792	0	0	0	0	0	0
aligned	UHGV-0372702	0	0	0	0	0	0
aligned	UHGV-0014254	0	0	0	0	0	0
aligned	UHGV-1432758	0	0	0	0	0	0
aligned	UHGV-0014256	0	0	0	0	0	0
aligned	UHGV-0078653	0	0	0	0	0	0
aligned	UHGV-0196840	0	0	0	0	0	0
aligned	UHGV-1344718	0	0	0	0	0	0
aligned	UHGV-0196843	0	0	0	0	0	0
aligned	UHGV-0031133	0	0	0	0	0	0
aligned	UHGV-0014259	0	0	0	0	0	0
aligned	UHGV-1420461	0	0	0	0	0	0
aligned	UHGV-0019159	0	0	0	0	0	0
aligned	UHGV-0183284	0	0	0	0	0	0
aligned	UHGV-1554214	0	0	0	0	0	0
aligned	UHGV-0100480	0	0	0	0	0	0
aligned	UHGV-0184352	0	0	0	0	0	0
aligned	UHGV-1511416	0	0	0	0	0	0
aligned	UHGV-0838724	0	0	0	0	0	0
aligned	UHGV-0360880	0	0	0	0	0	0
aligned	UHGV-0148114	0	0	0	0	0	0
aligned	UHGV-0041224	0	0	0	0	0	0
aligned	UHGV-1954800	0	0	0	0	0	0
aligned	UHGV-1801589	0	0	0	0	0	0
aligned	UHGV-2187463	0	0	0	0	0	0
aligned	UHGV-1965306	0	0	0	0	0	0
aligned	UHGV-1538510	0	0	0	0	0	0
aligned	UHGV-0206983	2.938986	0	2093	768.4546	0.19483063	1.8923890365840634
aligned	UHGV-1354661	0	0	0	0	0	0
aligned	UHGV-1356959	0	0	0	0	0	0
aligned	UHGV-1350202	0	0	0	0	0	0
aligned	UHGV-2155518	0.060383603	0	908	0.2325465	0.004659977	0.045262300574222536
aligned	UHGV-0357185	0	0	0	0	0	0
aligned	UHGV-0032455	0	0	0	0	0	0
aligned	UHGV-0005168	0	0	0	0	0	0
aligned	UHGV-1387660	0	0	0	0	0	0
aligned	UHGV-1505526	0	0	0	0	0	0
aligned	UHGV-0317375	0	0	0	0	0	0
aligned	UHGV-0112903	0	0	0	0	0	0
aligned	UHGV-1387326	0	0	0	0	0	0
aligned	UHGV-1387293	0	0	0	0	0	0
aligned	UHGV-0790938	0	0	0	0	0	0
aligned	UHGV-1387911	0	0	0	0	0	0
aligned	UHGV-1387867	0	0	0	0	0	0
aligned	UHGV-1823724	0	0	0	0	0	0
aligned	UHGV-1538024	0	0	0	0	0	0
aligned	UHGV-0318273	0.05803812	0	293	0.24214908	0.0048139407	0.04675781539731361
aligned	UHGV-1657116	0	0	0	0	0	0
aligned	UHGV-1680635	0	0	0	0	0	0
aligned	UHGV-1680632	0	0	0	0	0	0
aligned	UHGV-0310044	0	0	0	0	0	0
aligned	UHGV-2106692	0	0	0	0	0	0
aligned	UHGV-0216296	0	0	0	0	0	0
aligned	UHGV-1680639	0	0	0	0	0	0
aligned	UHGV-0775530	0	0	0	0	0	0
aligned	UHGV-0211199	0	0	0	0	0	0
aligned	UHGV-1608862	0	0	0	0	0	0
aligned	UHGV-1929332	0.1694971	0.07917219	2999	0.26002684	0.013097567	0.12721660880288255
aligned	UHGV-1676324	0	0	0	0	0	0
aligned	UHGV-1946147	0	0	0	0	0	0
aligned	UHGV-1508366	0	0	0	0	0	0
aligned	UHGV-0389100	0	0	0	0	0	0
aligned	UHGV-0211190	0	0	0	0	0	0
aligned	UHGV-0201569	0	0	0	0	0	0
aligned	UHGV-0389104	0	0	0	0	0	0
aligned	UHGV-1591844	0	0	0	0	0	0
aligned	UHGV-0586475	0	0	0	0	0	0
aligned	UHGV-0015722	0	0	0	0	0	0
aligned	UHGV-2027672	0	0	0	0	0	0
aligned	UHGV-1442826	640.30707	303.06967	1766	3050112.3	44.985085	436.93988118320704
aligned	UHGV-1798617	0	0	0	0	0	0
aligned	UHGV-0540624	0	0	0	0	0	0
aligned	UHGV-0540622	0	0	0	0	0	0
aligned	UHGV-0540628	0	0	0	0	0	0
aligned	UHGV-1559936	0	0	0	0	0	0
aligned	UHGV-1620182	0	0	0	0	0	0
aligned	UHGV-1695818	0	0	0	0	0	0
aligned	UHGV-1276367	0	0	0	0	0	0
aligned	UHGV-1393908	0	0	0	0	0	0
aligned	UHGV-1423058	0	0	0	0	0	0
aligned	UHGV-1777872	0	0	0	0	0	0
aligned	UHGV-1670707	0	0	0	0	0	0
aligned	UHGV-1373371	0	0	0	0	0	0
aligned	UHGV-1343182	0	0	0	0	0	0
aligned	UHGV-0224488	0	0	0	0	0	0
aligned	UHGV-0039226	0.022566155	0	584	0.026199067	0.0013985668	0.013584272373634576
aligned	UHGV-1475469	0	0	0	0	0	0
aligned	UHGV-0061186	0	0	0	0	0	0
aligned	UHGV-0068980	0	0	0	0	0	0
aligned	UHGV-0131965	0	0	0	0	0	0
aligned	UHGV-0191631	0	0	0	0	0	0
aligned	UHGV-1998409	0	0	0	0	0	0
aligned	UHGV-0191346	0	0	0	0	0	0
aligned	UHGV-0005729	0	0	0	0	0	0
aligned	UHGV-0385637	0	0	0	0	0	0
aligned	UHGV-0109010	0	0	0	0	0	0
aligned	UHGV-0361196	0.25208753	0.15244715	7330	0.37383533	0.016814606	0.16332006680386257
aligned	UHGV-0000767	0	0	0	0	0	0
aligned	UHGV-1834463	0	0	0	0	0	0
aligned	UHGV-0014351	0	0	0	0	0	0
aligned	UHGV-0009982	0	0	0	0	0	0
aligned	UHGV-0004634	0	0	0	0	0	0
aligned	UHGV-0010173	0	0	0	0	0	0
aligned	UHGV-2137072	0	0	0	0	0	0
aligned	UHGV-0084597	0	0	0	0	0	0
aligned	UHGV-0199296	0	0	0	0	0	0
aligned	UHGV-0027185	0	0	0	0	0	0
aligned	UHGV-0105191	0	0	0	0	0	0
aligned	UHGV-0105198	0	0	0	0	0	0
aligned	UHGV-0874354	0	0	0	0	0	0
aligned	UHGV-0233925	0	0	0	0	0	0
aligned	UHGV-1436646	0	0	0	0	0	0
aligned	UHGV-1664319	0	0	0	0	0	0
aligned	UHGV-1946779	0	0	0	0	0	0
aligned	UHGV-0074231	0	0	0	0	0	0
aligned	UHGV-1477051	0	0	0	0	0	0
aligned	UHGV-0130148	0	0	0	0	0	0
aligned	UHGV-0130147	0	0	0	0	0	0
aligned	UHGV-0087527	0	0	0	0	0	0
aligned	UHGV-1836643	0	0	0	0	0	0
aligned	UHGV-0144432	0	0	0	0	0	0
aligned	UHGV-1836641	0	0	0	0	0	0
aligned	UHGV-2019373	0	0	0	0	0	0
aligned	UHGV-0093922	0	0	0	0	0	0
aligned	UHGV-1267717	0	0	0	0	0	0
aligned	UHGV-0378594	0	0	0	0	0	0
aligned	UHGV-0088553	0	0	0	0	0	0
aligned	UHGV-0273138	0	0	0	0	0	0
aligned	UHGV-0088554	0	0	0	0	0	0
aligned	UHGV-0016247	0	0	0	0	0	0
aligned	UHGV-0016242	0	0	0	0	0	0
aligned	UHGV-2026219	0	0	0	0	0	0
aligned	UHGV-2026211	0	0	0	0	0	0
aligned	UHGV-0039617	0	0	0	0	0	0
aligned	UHGV-0002231	0	0	0	0	0	0
aligned	UHGV-0158011	0	0	0	0	0	0
aligned	UHGV-0158012	0	0	0	0	0	0
aligned	UHGV-1516771	0	0	0	0	0	0
aligned	UHGV-1419402	0	0	0	0	0	0
aligned	UHGV-1411619	0	0	0	0	0	0
aligned	UHGV-0170535	0	0	0	0	0	0
aligned	UHGV-1460841	0	0	0	0	0	0
aligned	UHGV-1475437	0	0	0	0	0	0
aligned	UHGV-1354882	0	0	0	0	0	0
aligned	UHGV-0060355	0	0	0	0	0	0
aligned	UHGV-0177711	0	0	0	0	0	0
aligned	UHGV-2092785	0	0	0	0	0	0
aligned	UHGV-1752191	0	0	0	0	0	0
aligned	UHGV-0019934	0	0	0	0	0	0
aligned	UHGV-1407888	0	0	0	0	0	0
aligned	UHGV-1558768	0	0	0	0	0	0
aligned	UHGV-1492838	0	0	0	0	0	0
aligned	UHGV-0017218	0	0	0	0	0	0
aligned	UHGV-1406052	0	0	0	0	0	0
aligned	UHGV-1849468	0	0	0	0	0	0
aligned	UHGV-1414745	0	0	0	0	0	0
aligned	UHGV-1405177	0	0	0	0	0	0
aligned	UHGV-1516425	0	0	0	0	0	0
aligned	UHGV-0150561	0	0	0	0	0	0
aligned	UHGV-0053723	0	0	0	0	0	0
aligned	UHGV-1864451	0	0	0	0	0	0
aligned	UHGV-1972079	0	0	0	0	0	0
aligned	UHGV-1401015	0	0	0	0	0	0
aligned	UHGV-1513878	0	0	0	0	0	0
aligned	UHGV-2223437	0	0	0	0	0	0
aligned	UHGV-1512031	0	0	0	0	0	0
aligned	UHGV-0097895	0	0	0	0	0	0
aligned	UHGV-1518513	0	0	0	0	0	0
aligned	UHGV-1515517	0	0	0	0	0	0
aligned	UHGV-2168038	0	0	0	0	0	0
aligned	UHGV-0093609	0	0	0	0	0	0
aligned	UHGV-1642037	0	0	0	0	0	0
aligned	UHGV-2001578	0	0	0	0	0	0
aligned	UHGV-1832955	0	0	0	0	0	0
aligned	UHGV-0076322	0	0	0	0	0	0
aligned	UHGV-0111272	0	0	0	0	0	0
aligned	UHGV-1563584	0	0	0	0	0	0
aligned	UHGV-0174102	0	0	0	0	0	0
aligned	UHGV-0174101	0	0	0	0	0	0
aligned	UHGV-1691263	0	0	0	0	0	0
aligned	UHGV-1633950	0	0	0	0	0	0
aligned	UHGV-1664243	0	0	0	0	0	0
aligned	UHGV-0299314	0	0	0	0	0	0
aligned	UHGV-0208780	0	0	0	0	0	0
aligned	UHGV-0344534	0	0	0	0	0	0
aligned	UHGV-1973429	0	0	0	0	0	0
aligned	UHGV-0143142	0	0	0	0	0	0
aligned	UHGV-0262461	0	0	0	0	0	0
aligned	UHGV-1692198	0	0	0	0	0	0
aligned	UHGV-1689058	0	0	0	0	0	0
aligned	UHGV-2103881	0	0	0	0	0	0
aligned	UHGV-1686996	0	0	0	0	0	0
aligned	UHGV-0080406	0	0	0	0	0	0
aligned	UHGV-0080401	0	0	0	0	0	0
aligned	UHGV-0981913	0	0	0	0	0	0
aligned	UHGV-1858608	0	0	0	0	0	0
aligned	UHGV-0068491	0	0	0	0	0	0
aligned	UHGV-1356340	0	0	0	0	0	0
aligned	UHGV-0382112	0	0	0	0	0	0
aligned	UHGV-0112198	0	0	0	0	0	0
aligned	UHGV-1689627	0	0	0	0	0	0
aligned	UHGV-1499549	0	0	0	0	0	0
aligned	UHGV-1872516	0	0	0	0	0	0
aligned	UHGV-0175546	0	0	0	0	0	0
aligned	UHGV-2075245	0	0	0	0	0	0
aligned	UHGV-1697329	0	0	0	0	0	0
aligned	UHGV-1805131	0	0	0	0	0	0
aligned	UHGV-1654703	0	0	0	0	0	0
aligned	UHGV-1840028	0	0	0	0	0	0
aligned	UHGV-2098712	0	0	0	0	0	0
aligned	UHGV-0044324	0	0	0	0	0	0
aligned	UHGV-0067835	0	0	0	0	0	0
aligned	UHGV-1372718	0	0	0	0	0	0
aligned	UHGV-1328957	0	0	0	0	0	0
aligned	UHGV-1792246	0	0	0	0	0	0
aligned	UHGV-1395927	0	0	0	0	0	0
aligned	UHGV-0113656	0	0	0	0	0	0
aligned	UHGV-0001851	0	0	0	0	0	0
aligned	UHGV-0038921	0	0	0	0	0	0
aligned	UHGV-1541187	0	0	0	0	0	0
aligned	UHGV-1467668	0	0	0	0	0	0
aligned	UHGV-0097072	0	0	0	0	0	0
aligned	UHGV-0357024	0	0	0	0	0	0
aligned	UHGV-0029045	0	0	0	0	0	0
aligned	UHGV-0129917	0	0	0	0	0	0
aligned	UHGV-1495048	0	0	0	0	0	0
aligned	UHGV-0354122	0	0	0	0	0	0
aligned	UHGV-0354131	0	0	0	0	0	0
aligned	UHGV-0353963	0	0	0	0	0	0
aligned	UHGV-0354119	0	0	0	0	0	0
aligned	UHGV-0353690	0	0	0	0	0	0
aligned	UHGV-0353812	0	0	0	0	0	0
aligned	UHGV-0353587	0	0	0	0	0	0
aligned	UHGV-0353645	0	0	0	0	0	0
aligned	UHGV-0389575	0	0	0	0	0	0
aligned	UHGV-0112982	0	0	0	0	0	0
aligned	UHGV-0389576	0	0	0	0	0	0
aligned	UHGV-1424793	0	0	0	0	0	0
aligned	UHGV-0208625	0	0	0	0	0	0
aligned	UHGV-1630945	0	0	0	0	0	0
aligned	UHGV-0125404	0	0	0	0	0	0
aligned	UHGV-0354149	0	0	0	0	0	0
aligned	UHGV-1376829	0	0	0	0	0	0
aligned	UHGV-0271741	0.023810277	0	609	0.032299876	0.0015780318	0.015327429991884856
aligned	UHGV-2169133	0.023581082	0	171	0.056407202	0.0020097264	0.019520465244227125
aligned	UHGV-2073934	0	0	0	0	0	0
aligned	UHGV-1871764	0	0	0	0	0	0
aligned	UHGV-2147555	0	0	0	0	0	0
aligned	UHGV-2061084	0	0	0	0	0	0
aligned	UHGV-2060845	0	0	0	0	0	0
aligned	UHGV-2076191	0	0	0	0	0	0
aligned	UHGV-2077732	0	0	0	0	0	0
aligned	UHGV-2079635	0	0	0	0	0	0
aligned	UHGV-2082717	0	0	0	0	0	0
aligned	UHGV-0178380	0	0	0	0	0	0
aligned	UHGV-1782882	0	0	0	0	0	0
aligned	UHGV-2008690	0	0	0	0	0	0
aligned	UHGV-0222428	0	0	0	0	0	0
