Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-1415118	0	0	0	0	0	0
aligned	UHGV-1989244	0	0	0	0	0	0
aligned	UHGV-2011883	0	0	0	0	0	0
aligned	UHGV-0051308	0	0	0	0	0	0
aligned	UHGV-0059695	0	0	0	0	0	0
aligned	UHGV-1416652	0	0	0	0	0	0
aligned	UHGV-1429795	0.018366156	0	377	0.031051354	0.011178695	0.26037093903141795
aligned	UHGV-1965171	0	0	0	0	0	0
aligned	UHGV-2001446	0	0	0	0	0	0
aligned	UHGV-2003233	1.3436944	0.9467169	4406	6.536608	0.8368108	19.49076795426663
aligned	UHGV-1839248	17.72602	4.4574947	1418	4175.2417	11.501673	267.8937162272632
aligned	UHGV-1746623	0	0	0	0	0	0
aligned	UHGV-0101984	5.9331255	1.4024007	6157	536.55457	3.5657043	83.05135270347819
aligned	UHGV-1764267	0	0	0	0	0	0
aligned	UHGV-0441707	0	0	0	0	0	0
aligned	UHGV-0363201	0	0	0	0	0	0
aligned	UHGV-0318689	0	0	0	0	0	0
aligned	UHGV-2046743	0	0	0	0	0	0
aligned	UHGV-0279174	0	0	0	0	0	0
aligned	UHGV-0258336	0	0	0	0	0	0
aligned	UHGV-0362136	0	0	0	0	0	0
aligned	UHGV-1376357	0	0	0	0	0	0
aligned	UHGV-0331553	0	0	0	0	0	0
aligned	UHGV-0172346	0	0	0	0	0	0
aligned	UHGV-0374815	0	0	0	0	0	0
aligned	UHGV-0375016	0	0	0	0	0	0
aligned	UHGV-1354631	0	0	0	0	0	0
aligned	UHGV-0210787	0	0	0	0	0	0
aligned	UHGV-1615032	0	0	0	0	0	0
aligned	UHGV-0174803	0	0	0	0	0	0
aligned	UHGV-1523719	0	0	0	0	0	0
aligned	UHGV-0174807	0	0	0	0	0	0
aligned	UHGV-2111284	0	0	0	0	0	0
aligned	UHGV-0174806	0	0	0	0	0	0
aligned	UHGV-0241541	0	0	0	0	0	0
aligned	UHGV-0208403	0	0	0	0	0	0
aligned	UHGV-0208388	0	0	0	0	0	0
aligned	UHGV-0174805	0	0	0	0	0	0
aligned	UHGV-0208297	0	0	0	0	0	0
aligned	UHGV-0208279	0	0	0	0	0	0
aligned	UHGV-0208307	0	0	0	0	0	0
aligned	UHGV-0208298	0	0	0	0	0	0
aligned	UHGV-0208342	0	0	0	0	0	0
aligned	UHGV-0208308	0	0	0	0	0	0
aligned	UHGV-0208387	0	0	0	0	0	0
aligned	UHGV-0208386	0	0	0	0	0	0
aligned	UHGV-1992947	0	0	0	0	0	0
aligned	UHGV-1997838	0	0	0	0	0	0
aligned	UHGV-1988228	0	0	0	0	0	0
aligned	UHGV-1990200	0	0	0	0	0	0
aligned	UHGV-0198700	0	0	0	0	0	0
aligned	UHGV-2002747	0	0	0	0	0	0
aligned	UHGV-2000753	0	0	0	0	0	0
aligned	UHGV-2001302	0	0	0	0	0	0
aligned	UHGV-0120456	0	0	0	0	0	0
aligned	UHGV-0120451	0	0	0	0	0	0
aligned	UHGV-0012639	0	0	0	0	0	0
aligned	UHGV-2004389	0	0	0	0	0	0
aligned	UHGV-1411054	0	0	0	0	0	0
aligned	UHGV-1650989	0	0	0	0	0	0
aligned	UHGV-0211458	0	0	0	0	0	0
aligned	UHGV-1706789	0	0	0	0	0	0
aligned	UHGV-0066729	0	0	0	0	0	0
aligned	UHGV-0206858	0.12004951	0.020768136	1608	0.26124796	0.069851205	1.6269552816083888
aligned	UHGV-1841677	0	0	0	0	0	0
aligned	UHGV-1334475	0	0	0	0	0	0
aligned	UHGV-0328599	0	0	0	0	0	0
aligned	UHGV-1944728	0	0	0	0	0	0
aligned	UHGV-1763437	0	0	0	0	0	0
aligned	UHGV-0141968	0	0	0	0	0	0
aligned	UHGV-1338270	0.04380167	0	1213	0.084401876	0.025070727	0.5839403343088634
aligned	UHGV-1486098	0	0	0	0	0	0
aligned	UHGV-1445331	0	0	0	0	0	0
aligned	UHGV-1443235	0	0	0	0	0	0
aligned	UHGV-1489482	0	0	0	0	0	0
aligned	UHGV-1475653	0	0	0	0	0	0
aligned	UHGV-1952087	0	0	0	0	0	0
aligned	UHGV-1382637	0	0	0	0	0	0
aligned	UHGV-1737483	0	0	0	0	0	0
aligned	UHGV-2132448	0	0	0	0	0	0
aligned	UHGV-1539445	0.48469803	0	360	33.326916	2.0163956	46.96533869719133
aligned	UHGV-0096324	0	0	0	0	0	0
aligned	UHGV-1870975	0	0	0	0	0	0
aligned	UHGV-0386638	0	0	0	0	0	0
aligned	UHGV-0058500	0	0	0	0	0	0
aligned	UHGV-1550348	0	0	0	0	0	0
aligned	UHGV-0108681	0	0	0	0	0	0
aligned	UHGV-1706995	0	0	0	0	0	0
aligned	UHGV-1727213	0	0	0	0	0	0
aligned	UHGV-0153141	0	0	0	0	0	0
aligned	UHGV-1992738	0	0	0	0	0	0
aligned	UHGV-1737682	0	0	0	0	0	0
aligned	UHGV-1522743	0	0	0	0	0	0
aligned	UHGV-1772611	0	0	0	0	0	0
aligned	UHGV-0373882	0	0	0	0	0	0
aligned	UHGV-1713231	0	0	0	0	0	0
aligned	UHGV-0271930	0	0	0	0	0	0
aligned	UHGV-1762664	0	0	0	0	0	0
aligned	UHGV-1548862	0	0	0	0	0	0
aligned	UHGV-1374416	0	0	0	0	0	0
aligned	UHGV-0263155	0	0	0	0	0	0
aligned	UHGV-0210304	0	0	0	0	0	0
aligned	UHGV-1420880	0	0	0	0	0	0
aligned	UHGV-0107733	0	0	176	0	0.011399168	0.26550628717814106
aligned	UHGV-0004167	0	0	0	0	0	0
aligned	UHGV-0026277	0	0	0	0	0	0
aligned	UHGV-2142204	0	0	0	0	0	0
aligned	UHGV-0004165	0	0	0	0	0	0
aligned	UHGV-0265741	0	0	0	0	0	0
aligned	UHGV-0238988	0	0	0	0	0	0
aligned	UHGV-0239249	0.033446394	0	617	0.070436284	0.0203662	0.47436361683139694
aligned	UHGV-1355099	0	0	0	0	0	0
aligned	UHGV-1355098	0	0	0	0	0	0
aligned	UHGV-1837461	0	0	0	0	0	0
aligned	UHGV-2139946	0	0	0	0	0	0
aligned	UHGV-0201603	0	0	0	0	0	0
aligned	UHGV-0238335	0	0	0	0	0	0
aligned	UHGV-0238483	0	0	0	0	0	0
aligned	UHGV-0238820	0	0	0	0	0	0
aligned	UHGV-0238878	0	0	0	0	0	0
aligned	UHGV-0238884	0	0	0	0	0	0
aligned	UHGV-0238888	0	0	0	0	0	0
aligned	UHGV-0238898	0	0	0	0	0	0
aligned	UHGV-0238956	0	0	0	0	0	0
aligned	UHGV-1439954	0	0	0	0	0	0
aligned	UHGV-1475424	0	0	0	0	0	0
aligned	UHGV-1491018	0	0	0	0	0	0
aligned	UHGV-1506557	0	0	0	0	0	0
aligned	UHGV-1475421	0	0	0	0	0	0
aligned	UHGV-0021407	0	0	0	0	0	0
aligned	UHGV-0150153	11.628059	9.5744	18358	356.31708	7.066822	164.5984302740544
aligned	UHGV-1392379	0	0	0	0	0	0
aligned	UHGV-0138849	0	0	0	0	0	0
aligned	UHGV-0390906	0	0	0	0	0	0
aligned	UHGV-1681779	0	0	0	0	0	0
aligned	UHGV-1699318	0	0	0	0	0	0
aligned	UHGV-0029025	0	0	0	0	0	0
aligned	UHGV-0029023	0	0	0	0	0	0
aligned	UHGV-0029020	0	0	0	0	0	0
aligned	UHGV-0145660	0	0	0	0	0	0
aligned	UHGV-0145661	0	0	0	0	0	0
aligned	UHGV-0145662	0	0	0	0	0	0
aligned	UHGV-0480631	0	0	0	0	0	0
aligned	UHGV-1539092	0	0	0	0	0	0
aligned	UHGV-1513679	0	0	0	0	0	0
aligned	UHGV-1681771	0	0	0	0	0	0
aligned	UHGV-0382698	0	0	0	0	0	0
aligned	UHGV-0143005	0	0	0	0	0	0
aligned	UHGV-1915269	0	0	0	0	0	0
aligned	UHGV-0046093	0	0	0	0	0	0
aligned	UHGV-1267195	0	0	0	0	0	0
aligned	UHGV-2007678	1.1751684	0.5288726	2797	11.471548	0.6725222	15.66419996379409
aligned	UHGV-1723729	0	0	0	0	0	0
aligned	UHGV-1541104	0	0	0	0	0	0
aligned	UHGV-0143006	0	0	0	0	0	0
aligned	UHGV-0219377	0.03778968	0	547	0.062892616	0.021535188	0.5015915007788863
aligned	UHGV-1719389	0	0	0	0	0	0
aligned	UHGV-0389691	0	0	0	0	0	0
aligned	UHGV-0389690	0	0	0	0	0	0
aligned	UHGV-0389711	0	0	0	0	0	0
aligned	UHGV-0389699	0	0	0	0	0	0
aligned	UHGV-0389714	0	0	0	0	0	0
aligned	UHGV-0389713	0	0	0	0	0	0
aligned	UHGV-0389729	0	0	0	0	0	0
aligned	UHGV-0389716	0	0	0	0	0	0
aligned	UHGV-0389739	0	0	0	0	0	0
aligned	UHGV-0389734	0	0	0	0	0	0
aligned	UHGV-1424747	0	0	0	0	0	0
aligned	UHGV-0520057	0	0	0	0	0	0
aligned	UHGV-1560097	0	0	0	0	0	0
aligned	UHGV-0214536	0	0	0	0	0	0
aligned	UHGV-0168311	0	0	0	0	0	0
aligned	UHGV-0201831	0	0	0	0	0	0
aligned	UHGV-2049364	0	0	0	0	0	0
aligned	UHGV-0170820	0	0	0	0	0	0
aligned	UHGV-0170825	0	0	0	0	0	0
aligned	UHGV-1355484	0	0	0	0	0	0
aligned	UHGV-1355485	0	0	0	0	0	0
aligned	UHGV-0096373	0	0	0	0	0	0
aligned	UHGV-1591974	0	0	0	0	0	0
aligned	UHGV-0155963	0	0	0	0	0	0
aligned	UHGV-0202058	0.017320486	0	263	0.021495223	0.009859703	0.22964947277159808
aligned	UHGV-1441075	0	0	77	0	0.21714807	5.057750968262553
aligned	UHGV-0012374	0	0	0	0	0	0
aligned	UHGV-2012867	0	0	0	0	0	0
aligned	UHGV-2125224	0	0	0	0	0	0
aligned	UHGV-1995626	0	0	0	0	0	0
aligned	UHGV-2204457	0	0	0	0	0	0
aligned	UHGV-2024713	0	0	0	0	0	0
aligned	UHGV-1990371	0	0	0	0	0	0
aligned	UHGV-1988747	0	0	0	0	0	0
aligned	UHGV-2133807	0.36268488	0.19818178	8745	0.9254019	0.21268363	4.953765710524749
aligned	UHGV-0196452	0	0	0	0	0	0
aligned	UHGV-0122214	0	0	0	0	0	0
aligned	UHGV-1855352	0	0	0	0	0	0
aligned	UHGV-0640083	0	0	0	0	0	0
aligned	UHGV-0834989	0	0	0	0	0	0
aligned	UHGV-0213203	0	0	0	0	0	0
aligned	UHGV-0560479	0	0	0	0	0	0
aligned	UHGV-1885677	0	0	0	0	0	0
aligned	UHGV-0180182	0	0	0	0	0	0
aligned	UHGV-0190058	0	0	0	0	0	0
aligned	UHGV-1457460	0	0	0	0	0	0
aligned	UHGV-0180188	0	0	0	0	0	0
aligned	UHGV-0095447	0	0	0	0	0	0
aligned	UHGV-0048007	1.3955302	0.8090655	2690	12.622756	0.87411547	20.359637346700765
aligned	UHGV-1813220	0	0	0	0	0	0
aligned	UHGV-1548327	0	0	0	0	0	0
aligned	UHGV-2141894	0	0	0	0	0	0
aligned	UHGV-2183150	0	0	0	0	0	0
aligned	UHGV-2161958	0	0	0	0	0	0
aligned	UHGV-0107565	0	0	0	0	0	0
aligned	UHGV-1518185	0	0	0	0	0	0
aligned	UHGV-2146795	0	0	0	0	0	0
aligned	UHGV-2126688	0	0	0	0	0	0
aligned	UHGV-0014137	0	0	0	0	0	0
aligned	UHGV-2182389	0	0	0	0	0	0
aligned	UHGV-2087750	0.019207682	0	336	0.018839825	0.014741773	0.3433610515912733
aligned	UHGV-2087752	0.3933981	0.096219756	1983	2.073638	0.22594729	5.262695594865363
aligned	UHGV-1569088	0	0	0	0	0	0
aligned	UHGV-0226831	0	0	0	0	0	0
aligned	UHGV-1943762	2.9875324	2.689496	7844	10.842688	1.7191074	40.040966268861666
aligned	UHGV-1347383	0	0	0	0	0	0
aligned	UHGV-1733519	0	0	0	0	0	0
aligned	UHGV-1733516	0	0	0	0	0	0
aligned	UHGV-1637444	0	0	0	0	0	0
aligned	UHGV-1671130	0	0	0	0	0	0
aligned	UHGV-1319363	0	0	0	0	0	0
aligned	UHGV-0095044	0	0	0	0	0	0
aligned	UHGV-2050398	0	0	0	0	0	0
aligned	UHGV-1531143	0	0	0	0	0	0
aligned	UHGV-0047966	0	0	0	0	0	0
aligned	UHGV-0174343	0	0	0	0	0	0
aligned	UHGV-0026684	0	0	0	0	0	0
aligned	UHGV-1437032	0	0	0	0	0	0
aligned	UHGV-0081876	0	0	0	0	0	0
aligned	UHGV-2168592	0	0	0	0	0	0
aligned	UHGV-0081877	0	0	0	0	0	0
aligned	UHGV-0209204	0	0	0	0	0	0
aligned	UHGV-0102121	0	0	0	0	0	0
aligned	UHGV-0018927	0	0	0	0	0	0
aligned	UHGV-0289951	0	0	0	0	0	0
aligned	UHGV-0162596	0	0	0	0	0	0
aligned	UHGV-1476864	0	0	0	0	0	0
aligned	UHGV-1989324	0	0	0	0	0	0
aligned	UHGV-1905345	0	0	0	0	0	0
aligned	UHGV-0015736	0	0	0	0	0	0
aligned	UHGV-1521743	0	0	0	0	0	0
aligned	UHGV-1398659	0	0	0	0	0	0
aligned	UHGV-0185397	8.695797	6.0813203	19775	281.01932	5.2017817	121.15841673221439
aligned	UHGV-1390409	0.061239175	0	787	0.3098973	0.03857839	0.8985568911157316
aligned	UHGV-2117777	0	0	0	0	0	0
aligned	UHGV-2091018	0	0	0	0	0	0
aligned	UHGV-0109369	0	0	0	0	0	0
aligned	UHGV-0109366	0	0	419	0	0.0064910306	0.15118718010853627
aligned	UHGV-0024492	0	0	0	0	0	0
aligned	UHGV-1340499	0.360037	0.06865365	414	1.9336358	0.23410359	5.452677214634605
aligned	UHGV-0260560	0	0	0	0	0	0
aligned	UHGV-2137294	2.3967552	1.0659082	11046	49.640507	1.45105	33.79742338438518
aligned	UHGV-1615026	0	0	0	0	0	0
aligned	UHGV-1398478	0	0	0	0	0	0
aligned	UHGV-0155872	0	0	0	0	0	0
aligned	UHGV-1580186	0	0	0	0	0	0
aligned	UHGV-0155879	0	0	0	0	0	0
aligned	UHGV-1387900	0.13706298	0.064541355	3378	0.18647832	0.08555653	1.9927581433876185
aligned	UHGV-1623168	0	0	0	0	0	0
aligned	UHGV-2178984	0.13102569	0	190	1.9399534	0.14805587	3.448474672040902
aligned	UHGV-2178982	0	0	0	0	0	0
aligned	UHGV-0308798	0	0	0	0	0	0
aligned	UHGV-1430020	0	0	0	0	0	0
aligned	UHGV-0190161	0	0	0	0	0	0
aligned	UHGV-1654282	0	0	0	0	0	0
aligned	UHGV-1383069	0	0	0	0	0	0
aligned	UHGV-1584351	0	0	0	0	0	0
aligned	UHGV-2132626	1.565628	0	3608	74.78178	0.95946944	22.347683625412174
aligned	UHGV-0149009	0.28246865	0	402	6.6292667	0.39226434	9.136507287621498
aligned	UHGV-0192393	0	0	0	0	0	0
aligned	UHGV-0149048	0	0	0	0	0	0
aligned	UHGV-0355311	0	0	0	0	0	0
aligned	UHGV-2035994	0	0	0	0	0	0
aligned	UHGV-0149137	0	0	0	0	0	0
aligned	UHGV-1422371	0	0	0	0	0	0
aligned	UHGV-0149172	0	0	0	0	0	0
aligned	UHGV-1317621	0	0	0	0	0	0
aligned	UHGV-0172858	0	0	0	0	0	0
aligned	UHGV-2104255	0	0	0	0	0	0
aligned	UHGV-1440165	0	0	0	0	0	0
aligned	UHGV-0102384	0	0	0	0	0	0
aligned	UHGV-1984986	0	0	0	0	0	0
aligned	UHGV-1870179	0	0	0	0	0	0
aligned	UHGV-1531804	0	0	0	0	0	0
aligned	UHGV-1399371	0	0	0	0	0	0
aligned	UHGV-0201667	0	0	0	0	0	0
aligned	UHGV-0224610	0	0	0	0	0	0
aligned	UHGV-1338643	0	0	0	0	0	0
aligned	UHGV-0106568	0	0	0	0	0	0
aligned	UHGV-1440163	0	0	0	0	0	0
aligned	UHGV-1440164	0	0	0	0	0	0
aligned	UHGV-1445510	0	0	0	0	0	0
aligned	UHGV-0889122	0	0	0	0	0	0
aligned	UHGV-0147240	0	0	0	0	0	0
aligned	UHGV-0205902	0	0	0	0	0	0
aligned	UHGV-1317866	0	0	0	0	0	0
aligned	UHGV-1950688	0	0	0	0	0	0
aligned	UHGV-0450572	0	0	0	0	0	0
aligned	UHGV-0467343	0	0	0	0	0	0
aligned	UHGV-1578854	0	0	0	0	0	0
aligned	UHGV-1578856	0	0	0	0	0	0
aligned	UHGV-1647597	0	0	0	0	0	0
aligned	UHGV-1647593	0	0	0	0	0	0
aligned	UHGV-0002604	0	0	0	0	0	0
aligned	UHGV-0238905	0	0	0	0	0	0
aligned	UHGV-0111478	0	0	0	0	0	0
aligned	UHGV-0115970	0	0	0	0	0	0
aligned	UHGV-1721063	0	0	0	0	0	0
aligned	UHGV-0117498	0	0	0	0	0	0
aligned	UHGV-1433156	6.7872343	0.7996867	4398	917.2367	4.3148255	100.49962293123826
aligned	UHGV-1433118	0	0	0	0	0	0
aligned	UHGV-1433053	0	0	0	0	0	0
aligned	UHGV-1433001	0	0	0	0	0	0
aligned	UHGV-1415651	0	0	0	0	0	0
aligned	UHGV-0008383	0	0	0	0	0	0
aligned	UHGV-0033028	0	0	0	0	0	0
aligned	UHGV-0006673	0	0	0	0	0	0
aligned	UHGV-1432855	0	0	0	0	0	0
aligned	UHGV-1458495	0	0	0	0	0	0
aligned	UHGV-0151124	0	0	0	0	0	0
aligned	UHGV-0032705	0	0	0	0	0	0
aligned	UHGV-0105770	0	0	0	0	0	0
aligned	UHGV-0390540	0	0	0	0	0	0
aligned	UHGV-0155058	0	0	0	0	0	0
aligned	UHGV-0214503	2.334437	1.7768703	9204	17.433622	1.6384687	38.16274693235755
aligned	UHGV-1834974	0	0	0	0	0	0
aligned	UHGV-1456296	0	0	0	0	0	0
aligned	UHGV-0102809	0	0	0	0	0	0
aligned	UHGV-0126939	0	0	0	0	0	0
aligned	UHGV-0126937	0	0	0	0	0	0
aligned	UHGV-0237421	0.5142234	0	874	36.549606	0.6762587	15.751234968774952
aligned	UHGV-0132706	0	0	0	0	0	0
aligned	UHGV-1545617	0	0	0	0	0	0
aligned	UHGV-0000961	0	0	0	0	0	0
aligned	UHGV-1652007	0	0	0	0	0	0
aligned	UHGV-1813344	0	0	0	0	0	0
aligned	UHGV-0245905	0	0	0	0	0	0
aligned	UHGV-1830752	0	0	0	0	0	0
aligned	UHGV-1546136	0	0	0	0	0	0
aligned	UHGV-0176030	0	0	0	0	0	0
aligned	UHGV-1682987	0	0	0	0	0	0
aligned	UHGV-1795604	0	0	0	0	0	0
aligned	UHGV-2121389	0	0	0	0	0	0
aligned	UHGV-0118453	0	0	0	0	0	0
aligned	UHGV-0011505	0	0	0	0	0	0
aligned	UHGV-0108804	0	0	0	0	0	0
aligned	UHGV-1715729	0	0	0	0	0	0
aligned	UHGV-1292709	0	0	0	0	0	0
aligned	UHGV-0100894	0	0	0	0	0	0
aligned	UHGV-0095289	0	0	0	0	0	0
aligned	UHGV-0095283	0	0	0	0	0	0
aligned	UHGV-0095287	0	0	0	0	0	0
aligned	UHGV-1508489	0	0	0	0	0	0
aligned	UHGV-0442664	0	0	0	0	0	0
aligned	UHGV-0009046	0	0	0	0	0	0
aligned	UHGV-2067137	4.7726903	2.3269396	28866	188.28644	3.1135998	72.52107025124133
aligned	UHGV-1344590	0	0	0	0	0	0
aligned	UHGV-0150135	0	0	0	0	0	0
aligned	UHGV-1485894	0	0	0	0	0	0
aligned	UHGV-1544153	0	0	0	0	0	0
aligned	UHGV-0085001	0	0	0	0	0	0
aligned	UHGV-0099189	0	0	0	0	0	0
aligned	UHGV-0099188	0.4935081	0	1299	95.26313	0.6047961	14.08673961122986
aligned	UHGV-0150405	0	0	0	0	0	0
aligned	UHGV-0005410	0.417167	0	886	11.334272	0.67390037	15.696290574851446
aligned	UHGV-1400142	0	0	0	0	0	0
aligned	UHGV-1357213	0	0	0	0	0	0
aligned	UHGV-1438114	0	0	0	0	0	0
aligned	UHGV-1682386	0	0	0	0	0	0
aligned	UHGV-0884393	0	0	0	0	0	0
aligned	UHGV-1824957	0	0	0	0	0	0
aligned	UHGV-0016487	0	0	0	0	0	0
aligned	UHGV-0197724	0	0	0	0	0	0
aligned	UHGV-0154458	0	0	0	0	0	0
aligned	UHGV-0016486	0	0	0	0	0	0
aligned	UHGV-0348308	0	0	0	0	0	0
aligned	UHGV-1357216	0	0	0	0	0	0
aligned	UHGV-0016483	0	0	0	0	0	0
aligned	UHGV-0016488	0	0	0	0	0	0
aligned	UHGV-2042876	0	0	0	0	0	0
aligned	UHGV-1875896	0	0	0	0	0	0
aligned	UHGV-1772530	0	0	0	0	0	0
aligned	UHGV-0299971	0	0	0	0	0	0
aligned	UHGV-1576378	0	0	0	0	0	0
aligned	UHGV-0063119	0	0	0	0	0	0
aligned	UHGV-1875894	0	0	0	0	0	0
aligned	UHGV-0192809	0	0	0	0	0	0
aligned	UHGV-1913721	0.24972962	0.086728565	993	0.69298786	0.15119994	3.5217051390645793
aligned	UHGV-1797981	0	0	0	0	0	0
aligned	UHGV-0288273	0.16602463	0	1837	1.2302841	0.09852136	2.2947313027543714
aligned	UHGV-0323672	0	0	0	0	0	0
aligned	UHGV-1639476	0	0	0	0	0	0
aligned	UHGV-0173401	0	0	0	0	0	0
aligned	UHGV-0007781	0	0	0	0	0	0
aligned	UHGV-1746888	0	0	0	0	0	0
aligned	UHGV-1676730	0	0	0	0	0	0
aligned	UHGV-0119748	0	0	0	0	0	0
aligned	UHGV-0059328	0	0	0	0	0	0
aligned	UHGV-0324336	0	0	0	0	0	0
aligned	UHGV-1458467	0	0	0	0	0	0
aligned	UHGV-0032509	0	0	0	0	0	0
aligned	UHGV-1386045	0	0	0	0	0	0
aligned	UHGV-0180142	0	0	0	0	0	0
aligned	UHGV-0180143	0	0	0	0	0	0
aligned	UHGV-1621992	0	0	0	0	0	0
aligned	UHGV-0032643	0	0	0	0	0	0
aligned	UHGV-0181094	0	0	0	0	0	0
aligned	UHGV-2218637	0.23316574	0	684	4.2665896	0.2589038	6.030316399119329
aligned	UHGV-0124992	0	0	0	0	0	0
aligned	UHGV-0124993	0	0	0	0	0	0
aligned	UHGV-1813005	0	0	0	0	0	0
aligned	UHGV-0161076	0	0	0	0	0	0
aligned	UHGV-0145798	0	0	0	0	0	0
aligned	UHGV-1616065	0	0	0	0	0	0
aligned	UHGV-0080384	0	0	0	0	0	0
aligned	UHGV-0234829	0	0	0	0	0	0
aligned	UHGV-0166787	0	0	0	0	0	0
aligned	UHGV-0100811	0	0	0	0	0	0
aligned	UHGV-0080076	0.11301831	0.020956922	1433	0.25015038	0.35209262	8.200846423278563
aligned	UHGV-0080079	0	0	0	0	0	0
aligned	UHGV-1333651	0	0	0	0	0	0
aligned	UHGV-1625165	0	0	0	0	0	0
aligned	UHGV-0087761	0	0	0	0	0	0
aligned	UHGV-1871917	0	0	0	0	0	0
aligned	UHGV-0849180	0	0	0	0	0	0
aligned	UHGV-0234828	0	0	0	0	0	0
aligned	UHGV-1652575	0	0	0	0	0	0
aligned	UHGV-1652579	0	0	0	0	0	0
aligned	UHGV-0109051	0	0	0	0	0	0
aligned	UHGV-0129319	0	0	0	0	0	0
aligned	UHGV-0178190	0	0	0	0	0	0
aligned	UHGV-1796222	0	0	0	0	0	0
aligned	UHGV-1612337	0	0	0	0	0	0
aligned	UHGV-1612335	0	0	0	0	0	0
aligned	UHGV-0074970	0	0	0	0	0	0
aligned	UHGV-0063575	0	0	0	0	0	0
aligned	UHGV-1533205	0	0	0	0	0	0
aligned	UHGV-0149711	0	0	252	0	0.18598668	4.331948730396107
aligned	UHGV-0024183	0	0	0	0	0	0
aligned	UHGV-0226209	0	0	0	0	0	0
aligned	UHGV-0391857	0	0	0	0	0	0
aligned	UHGV-0027616	0	0	0	0	0	0
aligned	UHGV-1497604	0	0	0	0	0	0
aligned	UHGV-1420282	0	0	0	0	0	0
aligned	UHGV-0179698	0.1272358	0	735	18.135424	0.2955619	6.884145022922894
aligned	UHGV-2109154	0	0	0	0	0	0
aligned	UHGV-1494345	0	0	0	0	0	0
aligned	UHGV-0044878	0	0	0	0	0	0
aligned	UHGV-0167996	0	0	0	0	0	0
aligned	UHGV-0167999	0	0	0	0	0	0
aligned	UHGV-0229991	0	0	0	0	0	0
aligned	UHGV-0106460	0	0	0	0	0	0
aligned	UHGV-0297077	0	0	0	0	0	0
aligned	UHGV-1798349	0	0	0	0	0	0
aligned	UHGV-0016677	0	0	0	0	0	0
aligned	UHGV-0007358	0	0	0	0	0	0
aligned	UHGV-2133235	0	0	0	0	0	0
aligned	UHGV-2196696	0.21538556	0.083960585	1900	0.4764889	0.132272	3.0808419069217052
aligned	UHGV-1708716	0	0	0	0	0	0
aligned	UHGV-1697958	0	0	0	0	0	0
aligned	UHGV-1588801	0.15922973	0	482	0.90388787	0.10167106	2.3680934191361303
aligned	UHGV-1651384	0	0	0	0	0	0
aligned	UHGV-0248482	0	0	0	0	0	0
aligned	UHGV-1777808	0	0	0	0	0	0
aligned	UHGV-1844104	0	0	0	0	0	0
aligned	UHGV-0045028	0	0	0	0	0	0
aligned	UHGV-0045024	0	0	0	0	0	0
aligned	UHGV-1450799	0	0	0	0	0	0
aligned	UHGV-1828068	0	0	0	0	0	0
aligned	UHGV-0259611	0	0	0	0	0	0
aligned	UHGV-1399368	0	0	0	0	0	0
aligned	UHGV-0057935	0	0	0	0	0	0
aligned	UHGV-1682090	0	0	0	0	0	0
aligned	UHGV-0385300	0	0	0	0	0	0
aligned	UHGV-0385297	0	0	0	0	0	0
aligned	UHGV-0385295	0	0	0	0	0	0
aligned	UHGV-0385278	0	0	0	0	0	0
aligned	UHGV-0385274	0	0	0	0	0	0
aligned	UHGV-0385270	0	0	0	0	0	0
aligned	UHGV-0385264	0.30408636	0.028962988	2661	2.1329708	0.17386118	4.049524250149261
aligned	UHGV-0385262	0	0	0	0	0	0
aligned	UHGV-0162594	0	0	0	0	0	0
aligned	UHGV-0154248	0	0	0	0	0	0
aligned	UHGV-0385318	0	0	0	0	0	0
aligned	UHGV-0385302	0	0	0	0	0	0
aligned	UHGV-1368705	0	0	0	0	0	0
aligned	UHGV-1368703	0	0	0	0	0	0
aligned	UHGV-1368701	0	0	0	0	0	0
aligned	UHGV-1368699	0	0	0	0	0	0
aligned	UHGV-1368694	0	0	0	0	0	0
aligned	UHGV-1368693	0	0	0	0	0	0
aligned	UHGV-1368688	0	0	0	0	0	0
aligned	UHGV-1368683	0	0	0	0	0	0
aligned	UHGV-1368658	0	0	0	0	0	0
aligned	UHGV-1368656	0	0	0	0	0	0
aligned	UHGV-0144746	0	0	0	0	0	0
aligned	UHGV-0018570	0	0	0	0	0	0
aligned	UHGV-1456739	0	0	0	0	0	0
aligned	UHGV-1520317	0	0	0	0	0	0
aligned	UHGV-1422221	0	0	0	0	0	0
aligned	UHGV-1458768	0	0	0	0	0	0
aligned	UHGV-1533593	0	0	0	0	0	0
aligned	UHGV-1412825	0	0	0	0	0	0
aligned	UHGV-0131482	0	0	0	0	0	0
aligned	UHGV-0202321	0	0	80	0	112.45472	2619.264181703329
aligned	UHGV-1446444	0	0	0	0	0	0
aligned	UHGV-0083288	0	0	0	0	0	0
aligned	UHGV-1422548	0	0	0	0	0	0
aligned	UHGV-1410295	0	0	0	0	0	0
aligned	UHGV-1771982	0	0	0	0	0	0
aligned	UHGV-1771980	0	0	0	0	0	0
aligned	UHGV-1984087	0	0	0	0	0	0
aligned	UHGV-0051422	0	0	0	0	0	0
aligned	UHGV-1538167	0	0	0	0	0	0
aligned	UHGV-0001975	0	0	0	0	0	0
aligned	UHGV-0001977	0	0	0	0	0	0
aligned	UHGV-2102797	0	0	0	0	0	0
