Contig	F3_S19_subsampled_depth_1G_combined_mapped Mean	F3_S19_subsampled_depth_1G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_1G_combined_mapped Covered Bases	F3_S19_subsampled_depth_1G_combined_mapped Variance	F3_S19_subsampled_depth_1G_combined_mapped RPKM	F3_S19_subsampled_depth_1G_combined_mapped TPM	F4_S20_subsampled_depth_1G_combined_mapped Mean	F4_S20_subsampled_depth_1G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_1G_combined_mapped Covered Bases	F4_S20_subsampled_depth_1G_combined_mapped Variance	F4_S20_subsampled_depth_1G_combined_mapped RPKM	F4_S20_subsampled_depth_1G_combined_mapped TPM	F5_S21_subsampled_depth_1G_combined_mapped Mean	F5_S21_subsampled_depth_1G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_1G_combined_mapped Covered Bases	F5_S21_subsampled_depth_1G_combined_mapped Variance	F5_S21_subsampled_depth_1G_combined_mapped RPKM	F5_S21_subsampled_depth_1G_combined_mapped TPM	F6_S22_subsampled_depth_1G_combined_mapped Mean	F6_S22_subsampled_depth_1G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_1G_combined_mapped Covered Bases	F6_S22_subsampled_depth_1G_combined_mapped Variance	F6_S22_subsampled_depth_1G_combined_mapped RPKM	F6_S22_subsampled_depth_1G_combined_mapped TPM	F7_S23_subsampled_depth_1G_combined_mapped Mean	F7_S23_subsampled_depth_1G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_1G_combined_mapped Covered Bases	F7_S23_subsampled_depth_1G_combined_mapped Variance	F7_S23_subsampled_depth_1G_combined_mapped RPKM	F7_S23_subsampled_depth_1G_combined_mapped TPM	F8_S24_subsampled_depth_1G_combined_mapped Mean	F8_S24_subsampled_depth_1G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_1G_combined_mapped Covered Bases	F8_S24_subsampled_depth_1G_combined_mapped Variance	F8_S24_subsampled_depth_1G_combined_mapped RPKM	F8_S24_subsampled_depth_1G_combined_mapped TPM	GP3_S28_subsampled_depth_1G_combined_mapped Mean	GP3_S28_subsampled_depth_1G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_1G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_1G_combined_mapped Variance	GP3_S28_subsampled_depth_1G_combined_mapped RPKM	GP3_S28_subsampled_depth_1G_combined_mapped TPM	GP4_S29_subsampled_depth_1G_combined_mapped Mean	GP4_S29_subsampled_depth_1G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_1G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_1G_combined_mapped Variance	GP4_S29_subsampled_depth_1G_combined_mapped RPKM	GP4_S29_subsampled_depth_1G_combined_mapped TPM	GP5_S30_subsampled_depth_1G_combined_mapped Mean	GP5_S30_subsampled_depth_1G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_1G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_1G_combined_mapped Variance	GP5_S30_subsampled_depth_1G_combined_mapped RPKM	GP5_S30_subsampled_depth_1G_combined_mapped TPM	M1_S25_subsampled_depth_1G_combined_mapped Mean	M1_S25_subsampled_depth_1G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_1G_combined_mapped Covered Bases	M1_S25_subsampled_depth_1G_combined_mapped Variance	M1_S25_subsampled_depth_1G_combined_mapped RPKM	M1_S25_subsampled_depth_1G_combined_mapped TPM	M2_S26_subsampled_depth_1G_combined_mapped Mean	M2_S26_subsampled_depth_1G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_1G_combined_mapped Covered Bases	M2_S26_subsampled_depth_1G_combined_mapped Variance	M2_S26_subsampled_depth_1G_combined_mapped RPKM	M2_S26_subsampled_depth_1G_combined_mapped TPM	M3_S27_subsampled_depth_1G_combined_mapped Mean	M3_S27_subsampled_depth_1G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_1G_combined_mapped Covered Bases	M3_S27_subsampled_depth_1G_combined_mapped Variance	M3_S27_subsampled_depth_1G_combined_mapped RPKM	M3_S27_subsampled_depth_1G_combined_mapped TPM
F8_S24_subsampled_depth_1G_contig_7827	8.628503	7.1312833	54539	99.66609	12.02081	398.4743	8.44476	6.9608397	54738	102.326385	11.773753	393.76398	8.582987	6.8781824	54331	144.02646	12.042177	402.9239	7.3632336	6.028559	53729	92.69173	10.357043	363.8854	7.170662	6.053409	54473	69.255394	10.037323	351.6594	7.1300898	6.1208854	54227	61.123146	9.990642	348.73297	5.0644703	4.866487	53463	10.366216	5.8222537	46.221516	4.0463734	3.882905	51637	7.959101	4.5319014	31.356842	5.165043	5.0169854	53219	10.81244	5.785886	41.948967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_1G_contig_7954	26.385492	26.173328	60264	40.40045	36.698948	1216.5223	25.268133	25.053741	60264	41.49549	35.152813	1175.658	25.383297	25.150173	60264	37.998604	35.60693	1191.386	26.436256	26.038366	60245	64.76072	37.12761	1304.4447	26.546963	26.032711	60264	59.055653	37.064007	1298.5441	26.773996	26.290384	60273	62.24098	37.52277	1309.7688	9.090963	9.020883	59081	17.154144	10.4761	83.16723	7.3186965	7.2320414	59088	11.935407	8.179698	56.596474	9.036459	8.981833	59254	16.939756	10.096483	73.20175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_28	0	0	0	0	0	0	9.602168	8.372866	7790	98.043686	14.3998995	481.5933	12.644465	11.262211	7284	177.37263	18.875198	631.55273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14973.142	14870.1875	8543	98120590	17069.924	135514.1	14770.388	14666.17	8543	95200770	16322.4375	112937.19	10918.922	10825.489	8543	52256456	12091.738	87667.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_62	0	0	0	0	0	0	1.7747576	1.6266997	4900	2.9608636	2.6355028	88.14236	3.122556	3.0185413	5527	4.587681	4.8232684	161.38373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15539.761	15779.3125	6441	44182268	17547.566	139305.95	20353.412	20674.676	6441	75628090	22282.154	154173.3	21346.2	21674.799	6441	83673990	23415.43	169767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460.3699	462.58725	2829	1859.3025	548.6026	4355.227	329.3337	330.3568	2829	518.33307	378.58435	2619.4763	372.75662	374.48447	2829	1048.8387	428.6778	3108.0098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.32683	253.57816	2815	1205.6869	311.57922	2473.5535	188.53209	188.37474	2815	861.8416	223.93005	1549.4026	199.47092	198.02542	2815	1123.6704	240.13326	1741.0197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_167	6.6848407	6.5283265	14229	11.788503	9.230187	305.96872	6.3986716	6.369206	14116	9.809914	8.826017	295.17926	6.847229	6.6713047	14245	11.964897	9.537196	319.10886	6.3235316	6.227381	14285	10.508662	8.836982	310.47952	6.908946	6.7048965	14321	14.4731655	9.556718	334.82147	6.7096105	6.6416326	14084	10.584158	9.354259	326.51935	6.288314	5.8454914	14176	24.896873	7.253834	57.586506	4.735349	4.4710584	13239	12.590418	5.2239943	36.14551	4.988307	4.7048197	13276	13.761211	5.5479264	40.22372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.516204	7.9599557	3173	42.6567	9.946849	78.9657	7.047619	6.9342394	2927	18.095648	7.695305	53.244896	6.1402116	5.9650993	2894	16.40706	6.870085	49.809647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_213	0	0	0	0	0	0	1.8776467	1.798348	5166	1.9470383	2.7779686	92.90699	2.7514143	2.6247082	5904	3.3203485	4.1020293	137.25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8202.981	8249.678	6337	1934807.1	9304.114	73863.164	11954.055	12028.191	6337	4133397.8	13138.545	90907.4	10762.091	10840.349	6337	3432784.3	11854.792	85949.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.321133	10.291795	3046	13.034661	11.667523	92.62574	5.653315	5.694785	2894	5.9916854	6.2062383	42.941833	5.6515884	5.454371	3046	11.2115555	6.3327684	45.913982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_289	16.932846	16.367735	42639	128.60008	23.613691	782.7632	16.719316	16.196478	42590	120.88552	23.347374	780.83435	16.897352	16.313166	42611	127.31992	23.772045	795.39813	15.565391	14.919638	42581	107.39842	21.911833	769.8526	15.40342	14.876359	42567	98.471436	21.532875	754.4081	15.463753	14.901997	42538	111.50728	21.719566	758.1427	8.188526	7.9076676	42336	25.1946	9.450146	75.022484	6.478901	6.239912	41036	18.031935	7.2502875	50.165707	8.541021	8.239756	42113	26.97723	9.585125	69.494255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_290	3.3289256	3.251652	15190	3.9485557	4.598177	152.42361	2.857396	2.7510192	14556	3.2830477	3.953432	132.21945	3.0912945	3.0080135	15144	3.363193	4.3178835	144.47371	2.7929268	2.7346408	14406	2.6839132	3.911238	137.4178	2.746552	2.6280754	14439	3.510072	3.8331141	134.29393	3.448627	3.3696752	15026	4.2048593	4.8164215	168.12183	4.2800837	4.0594687	14961	10.296429	4.876339	38.712074	2.9369228	2.7721074	14374	4.761538	3.250256	22.488958	3.7256105	3.5668495	13954	7.633848	4.183933	30.33444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_298	1674.4427	1635.3458	95581	86956.03	2331.074	77272.07	1731.7037	1688.8683	95581	97947.36	2410.6274	80621.52	1734.8318	1688.2594	95581	107921.27	2435.6902	81496.71	1793.4792	1740.9357	95581	142085.38	2521.3826	88586.484	1877.6393	1827.6714	95581	135530.81	2623.9795	91931.58	1783.3191	1732.8976	95581	129782.02	2501.7695	87326.69	888.22546	874.79224	95637	55253.79	1023.9908	8129.22	779.2265	767.96936	95581	41317.07	871.1009	6027.267	858.5602	846.07007	95610	46680.87	961.79584	6973.233	3.3455443	3.2279756	89640	4.809268	133.87273	3380.1602	3.5095878	3.4107563	91853	4.333714	132.11661	3312.6533	3.6897273	3.604196	91316	4.619363	136.83585	3410.9248
GP3_S28_subsampled_depth_1G_contig_319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.606865	104.31398	4838	475.41647	123.95249	984.02936	90.42876	89.84123	4838	313.88147	103.52992	716.3374	68.43174	68.20616	4838	98.14385	78.80599	571.361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_336	0	0	0	0	0	0	1.9165094	1.7844164	5215	2.9342139	2.7685301	92.5913	2.375786	2.0983577	5261	5.6986747	3.53853	118.39705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4951.2715	4978.574	6510	304030.9	5630.0864	44695.926	5872.8633	5907.0005	6510	421247.1	6468.412	44755.82	2835.3457	2852.0427	6510	86227.59	3131.2996	22702.613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_346	61.216766	60.281418	94312	178.48051	85.163765	2823.0676	63.17234	62.381187	94312	158.21022	87.92653	2940.6338	64.985344	64.01286	94312	219.31126	91.17521	3050.6667	68.49769	67.390625	94312	243.062	96.24035	3381.3174	67.55126	66.377396	94312	238.74675	94.346466	3305.4456	67.472145	66.48582	94312	217.44986	94.613	3302.5579	29.692253	29.44991	94312	107.7006	34.18696	271.4023	25.637922	25.449001	94311	80.31427	28.659836	198.30139	28.983284	28.751717	94303	97.4157	32.482887	235.50806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334.9359	333.73972	5392	1709.0479	380.84467	3023.4368	367.63773	366.61932	5392	2994.4546	404.64502	2799.795	472.4172	470.85715	5392	4361.6714	521.2812	3779.4043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.78503	86.52353	6453	316.79688	98.46489	781.68964	77.80771	77.40772	6453	303.86053	85.83757	593.9218	77.145325	77.12022	6441	246.47096	84.920616	615.69324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_1G_contig_352	1186.8608	1178.3167	40244	21166.762	1651.2263	54736.004	1192.4833	1186.432	40244	20174.535	1658.5054	55467.4	1131.6158	1125.3762	40244	17721.154	1587.0876	53102.99	1025.2506	1019.69696	40244	13916.789	1439.4169	50572.61	1015.1702	1011.4024	40244	13212.034	1416.6083	49631.125	1044.9943	1040.3312	40244	15564.3	1464.1659	51108.133	33.0097	32.180042	40244	237.48131	37.934505	301.153	29.691301	29.022724	40244	200.21635	33.156136	229.4119	44.36554	43.5833	40244	358.34705	49.56549	359.36075	2.8030877	2.6860278	36345	3.9410465	111.899086	2825.3462	3.765052	3.6730587	38446	5.0496297	142.00867	3560.684	3.7306828	3.6270022	39212	4.3413033	138.57208	3454.2053
GP4_S29_subsampled_depth_1G_contig_10	0	0	0	0	0	0	1.6654135	1.5161098	1613	2.118513	2.187374	73.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1484.732	1509.867	2012	52833.254	1621.1978	12870.303	1530.3055	1556.7374	2012	64382.625	1618.4762	11198.459	1092.8346	1111.6396	2012	34535.48	1155.8094	8379.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP4_S29_subsampled_depth_1G_contig_17	1.4412066	1.3819523	1637	1.1776158	2.090271	69.289764	2.256135	2.0959136	0	4.632571	0	0	3.2908998	3.2190692	2046	3.8401425	4.917169	164.52545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6815.1523	6904.7783	2106	2417972.5	7445.672	59109.426	6677.8936	6767.7124	2106	2259089.5	7080.7544	48992.7	4985.0684	5059.7456	2106	1286851.1	5295.7827	38395.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP4_S29_subsampled_depth_1G_contig_106	3653.3257	3640.1357	11212	129653.71	5082.773	168487.33	3634.19	3621.7068	11212	121752.77	5054.664	169049.25	3607.909	3597.9924	11212	99866.71	5062.704	169395	3143.4966	3138.0913	11212	86224.484	4417.846	155217.02	3313.3784	3305.18	11212	91184.42	4627.5986	162128.75	3231.7932	3220.9148	11212	87204.33	4531.2627	158168.1	1787.9691	1776.4484	11212	79865.89	2070.4646	16436.928	1557.8677	1545.4423	11212	61687.92	1751.318	12117.61	1811.936	1798.5022	11212	88303.96	2038.6656	14780.774	4.0658107	3.9534953	10776	6.5523996	167.06116	4218.136	4.35744	4.30906	11019	4.630204	163.00993	4087.2646	4.6635327	4.6246486	11134	4.5424166	174.90508	4359.882
GP4_S29_subsampled_depth_1G_contig_299	0	0	0	0	0	0	0	0	0	0	0	0	2.0387177	1.9292322	2077	2.8052475	3.064068	102.52188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10773.339	10914.672	2552	6216783	11835.112	93956.18	14092.774	14266.962	2552	10886687	15015.932	103897.26	14846.81	15043.517	2552	12452659	15847.217	114895.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP4_S29_subsampled_depth_1G_contig_337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.586588	4.506243	5321	5.27799	5.1765814	41.095646	9.161174	9.058836	5397	12.974782	10.070475	69.67901	6.217946	6.144762	5399	6.0226126	6.772809	49.104385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP5_S30_subsampled_depth_1G_contig_57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.420266	9.283557	6652	30.554504	10.648801	84.53834	6.0220475	5.964597	6361	12.695784	6.64531	45.979797	6.418605	6.318289	6665	8.488691	7.1087074	51.539684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP5_S30_subsampled_depth_1G_contig_99	0	0	0	0	0	0	2.705204	2.621879	3098	3.2520225	3.9161112	130.97125	4.1916027	3.9520369	3233	10.512818	6.1031895	204.20901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15814.278	16189.016	3532	39819950	17564.488	139440.33	20746.277	21220.314	3532	70196904	22335.572	154542.86	21618.602	22089.11	3532	76289096	23311.234	169011.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP5_S30_subsampled_depth_1G_contig_277	13.481726	13.169252	96521	30.927906	18.77291	622.2974	14.319099	13.872635	96630	40.66141	19.956074	667.41504	14.592564	14.0496	96631	46.089592	20.487171	685.4881	14.3396635	13.957422	96606	37.231613	20.16871	708.60956	14.7211485	14.176481	96581	43.717136	20.58757	721.2892	14.445653	13.979108	96586	42.786804	20.265974	707.4033	9.096604	8.710484	96055	29.803371	10.517775	83.49815	8.031711	7.755951	95691	21.999918	8.986085	62.17596	9.078516	8.795939	96241	25.51224	10.201765	73.96511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP5_S30_subsampled_depth_1G_contig_331	0	0	0	0	0	0	0	0	0	0	0	0	2.1021357	1.9800619	2772	3.011856	2.9378529	98.298775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8522.843	8558.311	3381	2850800.8	9516.911	75552.484	11631.08	11686.939	3381	4803231	12577.468	87025.21	11732.697	11794.735	3381	4890355	12718.598	92212.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M1_S25_subsampled_depth_1G_contig_1451	1190.0984	1194.1558	12675	59695.094	1668.0637	55294.15	1144.0089	1148.2296	12675	56435.04	1603.6215	53631.848	1111.1312	1112.6387	12675	54920.707	1570.0364	52532.47	1018.2193	1020.0392	12675	48000.285	1440.2197	50600.82	957.5733	959.78674	12675	38870.75	1345.4901	47139.496	991.4431	992.98944	12675	42215.43	1399.7954	48861.215	1170.3788	1161.1974	12675	193400.6	1353.9102	10748.372	886.6263	879.5621	12675	112355.67	994.86694	6883.6206	1218.9216	1205.8794	12675	207511.19	1368.8561	9924.512	25.760319	25.592655	12675	35.91107	1027.3688	25940.09	30.223951	30.15719	12675	46.889713	1151.7717	28879.193	28.632095	28.633726	12675	34.498123	1066.7548	26591.145
M1_S25_subsampled_depth_1G_contig_1623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.195962	9.1748495	10106	9.523324	362.3648	9149.369	9.958116	9.937626	10106	8.633808	379.6165	9518.395	8.489353	8.399241	10106	8.591851	316.97964	7901.392
M1_S25_subsampled_depth_1G_contig_2157	3.6147146	3.2947292	14127	11.2464485	5.3078732	175.94922	3.2523837	3.0298195	14732	7.417609	4.7563148	159.07121	3.713184	3.4261706	14997	9.398748	5.634855	188.53891	3.411242	3.2057939	15316	6.7422247	5.0727944	178.22812	3.2531488	2.9331024	14755	8.990418	4.819084	168.83748	3.7715714	3.5389745	15280	9.01904	5.6169577	196.06534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.76739	35.995552	17140	219.2086	1504.0969	37977.016	38.764862	37.71312	17140	238.61304	1499.4463	37596.69	42.729958	41.962204	17140	284.68408	1633.6328	40721.793
M1_S25_subsampled_depth_1G_contig_3430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.863705	33.83113	18808	52.171947	1359.9707	34337.977	33.33058	33.33131	18808	39.34207	1256.6563	31509.037	46.46854	46.505596	18808	56.62175	1722.4629	42936.074
M1_S25_subsampled_depth_1G_contig_5342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.646652	10.669538	10726	1662.1042	1039.942	26257.549	18.198751	10.457143	10726	1962.3629	1066.1619	26732.639	17.96615	9.907878	10726	2071.5989	1049.1954	26153.441
M1_S25_subsampled_depth_1G_contig_5940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.831108	28.265888	14976	514.59247	1327.4939	33517.965	37.81337	33.771133	14976	591.69727	1513.5952	37951.445	37.52118	32.918392	14976	766.2085	1478.7137	36860.094
M1_S25_subsampled_depth_1G_contig_8779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.913511	17.668236	12429	29.723917	730.0531	18433.15	19.579689	19.552881	12429	26.085173	752.54297	18869.047	17.63067	17.551071	12429	24.009785	666.5268	16614.605
M1_S25_subsampled_depth_1G_contig_11026	12.199372	10.474303	30744	196.45833	16.962566	562.28705	11.216046	9.602282	31196	161.11618	15.602402	521.80975	11.931324	10.423956	30433	178.44719	16.718119	559.37823	12.272382	10.578207	30773	184.25372	17.244146	605.8574	12.432156	11.147761	31103	139.61554	17.401337	609.659	12.435547	10.977077	31301	176.33824	17.43403	608.5518	5.207254	4.9740415	29476	14.677808	6.0283856	47.857952	4.737447	4.553993	29396	11.728231	5.2914944	36.61259	4.8427696	4.6087713	29664	13.785823	5.462749	39.60615	12.406218	12.311468	31959	29.339624	507.43286	12812.199	12.941498	12.981787	31840	25.188042	493.7737	12380.737	16.036865	16.0396	31803	34.942688	604.9096	15078.669
M1_S25_subsampled_depth_1G_contig_1824|provirus_12636_24180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.219921	12.062104	11545	5206.819	1044.8612	26381.752	19.110224	12.9455	11545	5662.4043	1051.7935	26372.361	19.431944	12.648727	11545	6607.182	1082.8586	26992.559
M1_S25_subsampled_depth_1G_contig_3811|provirus_129695_175019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.480663	30.765661	45325	211.41603	1251.032	31587.365	35.679935	34.94368	45325	306.77426	1349.2803	33831.465	35.65959	35.0591	45102	239.44003	1329.449	33139.355
M1_S25_subsampled_depth_1G_contig_5786|provirus_113994_132912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.012201	11.967383	18792	31.911991	485.54312	12259.502	12.313442	12.230154	18841	29.964994	465.07913	11661.263	16.547712	16.544367	18902	44.307304	617.2142	15385.383
M1_S25_subsampled_depth_1G_contig_7200|provirus_3_16568	3.8985136	3.7728748	16112	5.27316	5.453826	180.78722	3.5462964	3.4290066	15525	5.3885355	4.933768	165.00597	3.316764	3.1613426	15819	4.739009	4.656425	155.80121	4.2552996	4.175961	15996	5.8709126	5.989236	210.42644	4.6695905	4.4650106	15556	11.185128	6.533898	228.91623	4.3100023	4.1551843	16156	6.5490956	6.040986	210.8666	2.553728	2.4702897	14593	2.9946153	2.9367895	23.314474	2.218019	2.0506904	14041	3.5374177	2.5044591	17.328705	2.3028142	2.1710882	14281	3.322675	2.6325786	19.086788	10.623538	10.436112	16411	30.726736	435.00833	10983.547	9.499817	9.249797	16557	21.425404	367.86856	9223.833	13.281737	13.053736	16562	33.440754	506.12952	12616.361
M1_S25_subsampled_depth_1G_contig_12159|provirus_11758_45076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.97172	41.82789	33319	72.91218	1676.912	42340.44	39.14239	38.98697	33319	49.410606	1482.0664	37160.9	41.40417	41.354336	33319	46.627655	1542.639	38453.574
M1_S25_subsampled_depth_1G_contig_12598|provirus_9848_58843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.06482	75.81156	48996	161.63194	3034.3188	76613.67	76.886665	76.78822	48996	121.97752	2905.659	72855.66	78.46102	78.04447	48996	115.65262	2917.6877	72729.61
M1_S25_subsampled_depth_1G_contig_12919|provirus_2_11165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.982296	15.289389	11164	39892.688	2523.222	63708.97	52.70256	15.61983	11164	35802.145	2390.279	59933.176	51.38887	13.951685	11164	37478.77	2282.544	56897.293
M1_S25_subsampled_depth_1G_contig_15173|provirus_90_11764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.07167	29.805553	11675	63.676567	1199.9072	30296.52	28.672192	28.491854	11675	25.583097	1091.9404	27378.996	31.251366	31.176228	11675	36.589096	1167.6693	29106.654
