Contig	F3_S19_subsampled_depth_11G_combined_mapped Mean	F3_S19_subsampled_depth_11G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_11G_combined_mapped Covered Bases	F3_S19_subsampled_depth_11G_combined_mapped Variance	F3_S19_subsampled_depth_11G_combined_mapped RPKM	F3_S19_subsampled_depth_11G_combined_mapped TPM	F4_S20_subsampled_depth_11G_combined_mapped Mean	F4_S20_subsampled_depth_11G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_11G_combined_mapped Covered Bases	F4_S20_subsampled_depth_11G_combined_mapped Variance	F4_S20_subsampled_depth_11G_combined_mapped RPKM	F4_S20_subsampled_depth_11G_combined_mapped TPM	F5_S21_subsampled_depth_11G_combined_mapped Mean	F5_S21_subsampled_depth_11G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_11G_combined_mapped Covered Bases	F5_S21_subsampled_depth_11G_combined_mapped Variance	F5_S21_subsampled_depth_11G_combined_mapped RPKM	F5_S21_subsampled_depth_11G_combined_mapped TPM	F6_S22_subsampled_depth_11G_combined_mapped Mean	F6_S22_subsampled_depth_11G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_11G_combined_mapped Covered Bases	F6_S22_subsampled_depth_11G_combined_mapped Variance	F6_S22_subsampled_depth_11G_combined_mapped RPKM	F6_S22_subsampled_depth_11G_combined_mapped TPM	F7_S23_subsampled_depth_11G_combined_mapped Mean	F7_S23_subsampled_depth_11G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_11G_combined_mapped Covered Bases	F7_S23_subsampled_depth_11G_combined_mapped Variance	F7_S23_subsampled_depth_11G_combined_mapped RPKM	F7_S23_subsampled_depth_11G_combined_mapped TPM	F8_S24_subsampled_depth_11G_combined_mapped Mean	F8_S24_subsampled_depth_11G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_11G_combined_mapped Covered Bases	F8_S24_subsampled_depth_11G_combined_mapped Variance	F8_S24_subsampled_depth_11G_combined_mapped RPKM	F8_S24_subsampled_depth_11G_combined_mapped TPM	GP3_S28_subsampled_depth_11G_combined_mapped Mean	GP3_S28_subsampled_depth_11G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_11G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_11G_combined_mapped Variance	GP3_S28_subsampled_depth_11G_combined_mapped RPKM	GP3_S28_subsampled_depth_11G_combined_mapped TPM	GP4_S29_subsampled_depth_11G_combined_mapped Mean	GP4_S29_subsampled_depth_11G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_11G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_11G_combined_mapped Variance	GP4_S29_subsampled_depth_11G_combined_mapped RPKM	GP4_S29_subsampled_depth_11G_combined_mapped TPM	GP5_S30_subsampled_depth_11G_combined_mapped Mean	GP5_S30_subsampled_depth_11G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_11G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_11G_combined_mapped Variance	GP5_S30_subsampled_depth_11G_combined_mapped RPKM	GP5_S30_subsampled_depth_11G_combined_mapped TPM	M1_S25_subsampled_depth_11G_combined_mapped Mean	M1_S25_subsampled_depth_11G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_11G_combined_mapped Covered Bases	M1_S25_subsampled_depth_11G_combined_mapped Variance	M1_S25_subsampled_depth_11G_combined_mapped RPKM	M1_S25_subsampled_depth_11G_combined_mapped TPM	M2_S26_subsampled_depth_11G_combined_mapped Mean	M2_S26_subsampled_depth_11G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_11G_combined_mapped Covered Bases	M2_S26_subsampled_depth_11G_combined_mapped Variance	M2_S26_subsampled_depth_11G_combined_mapped RPKM	M2_S26_subsampled_depth_11G_combined_mapped TPM	M3_S27_subsampled_depth_11G_combined_mapped Mean	M3_S27_subsampled_depth_11G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_11G_combined_mapped Covered Bases	M3_S27_subsampled_depth_11G_combined_mapped Variance	M3_S27_subsampled_depth_11G_combined_mapped RPKM	M3_S27_subsampled_depth_11G_combined_mapped TPM
F7_S23_subsampled_depth_11G_contig_11525	27.303667	26.514055	53063	85.30622	3.3192778	119.255005	28.645258	27.796371	53063	109.725784	3.485701	125.98891	28.341969	27.61376	53063	89.86614	3.4689107	125.41325	28.134666	27.072683	53059	129.72223	3.466597	131.60054	28.00376	27.081144	53073	107.75322	3.4211495	128.2252	29.449842	28.188427	53073	139.62692	3.6061466	134.70221	6.6657977	5.6276164	48085	54.762974	0.66959906	6.4636526	5.9993196	5.1900024	48679	39.796608	0.59203875	5.100113	7.3090715	6.367303	49803	55.08102	0.72089416	6.7401733	21.751223	21.640003	53072	30.437115	55.55552	1548.0703	25.459724	25.293402	53073	38.48991	62.585327	1739.3676	24.05527	23.905083	53073	33.473526	57.7137	1593.7423
F7_S23_subsampled_depth_11G_contig_12161	2.404391	2.423742	1364	1.6400374	0.29351726	10.545481	3.6550992	3.6768868	1406	3.389818	0.4224818	15.2703905	0	0	0	0	0	0	3.8427763	3.8231132	1344	6.5649157	0.4278396	16.241842	3.8335693	3.6713836	1553	5.444287	0.43536484	16.317545	3.4320114	3.3427672	1329	5.0662456	0.436968	16.322275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.80949	31.888365	1562	55.159283	81.27833	2264.8438	31.469547	31.924528	1562	95.74752	75.77829	2106.0251	34.280453	34.759434	1562	117.48188	80.09607	2211.8237
F7_S23_subsampled_depth_11G_contig_12394	0	0	0	0	0	0	3.6151242	3.0802004	911	13.753399	0.74314934	26.860758	3.1241536	2.8934836	826	7.512252	0.5518882	19.952694	0	0	0	0	0	0	2.8871331	2.7105262	1035	2.744309	0.5677052	21.277687	0	0	0	0	0	0	3715.466	3729.4863	1026	8454608	325.65738	3143.5786	3732.5159	3748.7144	1035	8432598	320.3562	2759.7075	2569.9807	2583.0789	1034	3897840.5	221.35434	2069.605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_11G_contig_1318|provirus_15798_26888	4.9096975	4.583325	10750	12.455464	0.61014116	21.921144	3.6915274	3.5083783	10370	6.6733003	0.45947373	16.607452	4.5460196	4.3926067	10504	8.370027	0.5604133	20.260891	4.5727997	4.357266	10856	9.512364	0.57409394	21.794012	4.880541	4.7647	10938	6.5582137	0.60320276	22.608133	4.865643	4.794963	10873	6.0863333	0.6037607	22.552576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_11G_contig_7904|provirus_23_30662	13.42532	12.115225	30583	105.39494	1.6627164	59.73801	13.128961	11.774761	30557	99.94951	1.6302879	58.925938	13.463332	11.981416	30587	117.02973	1.6902758	61.109413	14.19636	12.478791	30586	142.38918	1.7927334	68.056526	14.393867	12.738212	30530	136.55243	1.8067534	67.71741	13.961135	12.3651705	30468	126.1797	1.7598228	65.735504	10.088685	9.773559	30156	36.619576	1.0223777	9.869041	9.354411	9.070367	30375	30.119198	0.9285439	7.9989343	10.656314	10.487683	30508	31.631983	1.0606414	9.916724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_11G_contig_12427|provirus_1_16610	9.834022	8.119482	16576	134.54332	1.5733302	56.526566	9.807533	7.9546375	16601	196.33127	1.6311404	58.95674	11.712758	9.774875	16610	204.09296	1.8910117	68.36669	13.228007	10.880316	16607	274.5611	2.1581032	81.926895	13.334083	10.908802	16610	310.5998	2.149987	80.58185	12.731592	10.362698	16609	287.0692	2.0801616	77.70128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_697	4.2740912	4.0358644	20191	12.248391	0.5610801	20.158474	4.491528	4.2583613	20211	12.887228	0.5901281	21.329882	5.1608768	4.9376316	20533	13.548833	0.67090243	24.255474	5.923987	5.648559	20957	17.27874	0.7790767	29.575645	5.782043	5.508677	21053	15.775894	0.7583966	28.424833	5.840922	5.6100125	21090	14.4063225	0.7577215	28.30354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_739	7.3874583	7.189491	16868	19.39944	0.90649253	32.568443	7.243183	6.9305224	16815	22.4488	0.8870018	32.06025	6.555497	6.4036975	16839	14.49673	0.8059866	29.13923	6.7481756	6.6457996	16886	13.966886	0.8359318	31.734001	6.125708	5.9303274	16610	13.654933	0.75424176	28.26909	6.825013	6.597016	16995	16.338232	0.83709866	31.268541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_971	3.3276846	3.2044265	11175	5.3106036	0.40280718	14.472048	3.744482	3.581137	11261	6.8097873	0.4520264	16.33827	3.4387865	3.2836807	11678	4.594818	0.41565076	15.027238	3.5967596	3.5512903	11686	4.0587783	0.44108552	16.744682	4.023973	3.8693178	11783	6.862851	0.48923838	18.33674	3.6986856	3.5974836	11582	5.5797553	0.4488647	16.766653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_1075	9.156411	7.687592	36538	96.41666	1.1436222	41.088043	9.511427	7.9914956	36867	101.19649	1.1836178	42.781273	9.695642	7.9266763	36608	121.750626	1.2127573	43.845448	14.112596	12.5968685	36712	130.45296	1.7696893	67.18171	13.523518	11.927818	36572	117.323296	1.6744155	62.75733	14.467666	12.982631	37123	127.64396	1.8058048	67.45308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.556704	20.429306	37123	31.41829	52.289406	1457.0596	23.882292	23.759413	37123	33.071568	58.768906	1633.3014	23.729235	23.693302	37123	36.881207	57.021378	1574.6241
F8_S24_subsampled_depth_11G_contig_1200	2.4282978	2.313921	10155	3.004894	0.29317114	10.533049	2.0354376	1.863887	9741	3.3474898	0.2473545	8.94051	2.0462341	1.994776	10467	1.6266501	0.2504609	9.0550375	2.934088	2.826255	10770	3.3814962	0.35898447	13.627931	2.7920766	2.7574732	10763	2.5866838	0.339629	12.729343	3.101698	3.0559156	10893	3.388995	0.37734577	14.095179	0	0	0	0	0	0	1.5359164	1.4716069	9212	1.435252	0.15116146	1.3021789	1.5921637	1.5171714	8796	1.6258878	0.15531528	1.4521563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_1392	7441.347	7449.1772	15638	4619088.5	915.61926	32896.355	7160.191	7171.9883	15638	4297648	880.7809	31835.385	6913.037	6921.276	15638	3987040.8	855.67535	30935.664	6300.5093	6301.872	15638	3251071.5	785.1935	29807.861	5922.103	5916.9106	15638	2831060.5	731.2421	27407.082	6166.8076	6160.793	15638	3114945.8	763.769	28529.434	3617.5854	3096.7463	15638	8950596	377.7274	3646.2114	2763.435	2364.9363	15638	5263951.5	282.50745	2433.6594	3970.9326	3443.5488	15638	9461006	405.57767	3792.044	162.65057	158.9693	15638	1186.1913	416.11807	11595.253	190.65495	187.41765	15638	1320.7898	469.44916	13046.898	170.17058	166.04225	15638	1304.8777	410.5716	11337.786
F8_S24_subsampled_depth_11G_contig_1553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0716958	1.0692521	1320	0.49329695	0.12700218	4.821314	0	0	0	0	0	0	3.1514962	3.0644045	1457	5.0057316	0.35758412	13.357016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_1832	4.9657254	4.8144975	25832	8.378593	0.60420793	21.707968	4.718851	4.5605607	25641	7.80585	0.5755497	20.802954	4.6022344	4.489298	25615	6.750197	0.56306154	20.356647	5.017137	4.876599	25976	7.6168585	0.6151123	23.351168	4.897937	4.7420526	26079	7.320181	0.5979035	22.40953	5.352016	5.200152	26179	8.145876	0.657955	24.576921	2.7633848	2.6520033	24315	3.6042557	0.2806354	2.7089803	3.042406	2.8319755	23814	5.9690185	0.29986796	2.583212	3.169814	3.0327606	23815	5.18757	0.31452292	2.9407077	2.392142	2.201123	22570	4.3503227	6.159519	171.63683	2.4112551	2.2289863	22332	4.282945	6.0138574	167.13675	2.8087168	2.6575758	23204	4.615332	6.968281	192.42644
F8_S24_subsampled_depth_11G_contig_2906	7.777588	7.586893	36972	14.921406	0.95705616	34.385094	7.1670866	6.9324484	36828	15.189895	0.87997186	31.806139	7.847544	7.4802675	37039	20.43723	0.97098565	35.104534	8.5742235	8.125501	36825	27.691713	1.0719626	40.694332	8.688992	8.242482	37059	22.109488	1.0732385	40.225178	8.476497	8.087119	37059	23.506092	1.048817	39.176994	3.9310467	3.5558867	34032	11.747575	0.4049251	3.9087517	3.1861334	2.8978295	32657	8.05471	0.32263786	2.779362	4.122626	3.7783496	34438	11.407689	0.41807935	3.9089346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_2936	5316.1035	5390.1577	28394	4374359.5	645.84894	23204.049	5163.329	5229.4487	28419	4269858.5	627.1036	22666.344	5228.824	5319.592	28422	3881764	638.9966	23101.967	4979.7197	5051.888	28411	3673940.5	612.65765	23257.98	4851.0767	4929.331	28392	3391604.3	591.28485	22161.453	4922.2	4993.725	28456	3475651.5	601.76263	22477.93	4244.909	4030.5178	28388	12918734	426.7046	4118.9893	3261.6099	3106.5994	28389	7210818	321.05582	2765.7332	4030.6123	3869.518	28422	9350880	397.37466	3715.3494	11.435032	11.281206	27903	37.428898	29.608204	825.04126	11.423514	11.333529	28114	27.441689	27.941687	776.5535	10.350173	10.245368	28084	25.181108	24.699371	682.0639
F8_S24_subsampled_depth_11G_contig_3132	261.82703	62.596153	6908	2301201.5	65.378334	2348.9111	333.73114	120.65187	6908	2559388	76.28548	2757.3003	369.44006	156.71072	6908	2566463.8	81.33085	2940.3953	262.53964	17.203485	6904	3626491.5	74.270065	2819.473	264.75363	24.632807	6886	3467056	73.09745	2739.7043	272.11008	26.041092	6908	3649747	75.01959	2802.2432	211873.8	211135.94	6908	3903807700	21535.361	207881.33	207047.7	206100.72	6908	3820058000	20493.053	176537.33	154650.66	153967.02	6908	2070085500	15382.515	143822.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_4132	4.425422	4.080176	49182	14.807601	0.5414303	19.452496	4.6842127	4.3040457	49795	15.375597	0.5706463	20.625736	4.8180904	4.455363	50843	14.979398	0.5901916	21.33749	4.973008	4.577638	50132	16.992144	0.6122684	23.24321	4.696116	4.3513045	49948	15.814507	0.5749334	21.548592	4.658453	4.3225155	51240	13.775166	0.57251775	21.385527	5.0712514	4.2857866	47231	32.49782	0.5133341	4.9552255	3.9837747	3.4714108	49339	16.194443	0.39416167	3.3955033	4.058741	3.5020745	47916	19.288706	0.4023133	3.761524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_4630	12.49402	12.202036	33751	38.97968	1.5410113	55.365402	12.267612	12.122637	33748	30.762608	1.5083101	54.517128	12.109217	11.810227	33762	34.502396	1.5055677	54.431515	9.97245	9.744513	33747	25.34511	1.2459233	47.298317	10.412621	10.17255	33686	26.98856	1.2852881	48.17281	10.120463	9.938483	33664	27.36346	1.2517737	46.75811	3.731346	3.5577812	29735	7.7481794	0.37471223	3.6171048	3.2981377	3.112885	29483	6.6932654	0.3239396	2.7905753	3.670207	3.5086274	29051	7.541199	0.36194828	3.3841207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_5695	3.618851	3.5013158	17361	5.5787697	0.44186637	15.875362	3.9006777	3.6201115	17569	8.743714	0.47973323	17.339714	3.6932187	3.331538	17294	9.909461	0.46454507	16.794931	3.70038	3.4976437	16980	7.224623	0.46248975	17.557232	4.0532694	3.670604	17406	12.685296	0.5000803	18.74309	4.0242934	3.816941	17613	7.00894	0.491843	18.372046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2017298	2.0447395	14335	3.8851511	5.7146397	159.23999	1.8136396	1.7095294	14604	2.1568167	4.5188737	125.58824	2.8356745	2.6759288	17018	4.151543	6.953348	192.01416
F8_S24_subsampled_depth_11G_contig_5731	10.131974	10.078208	46111	13.143427	1.2384351	44.49448	9.777506	9.736016	46293	10.617996	1.1948311	43.18656	9.559186	9.511557	46205	12.754082	1.1759411	42.514385	8.002487	7.9190054	46313	9.624738	0.9883133	37.51881	8.484582	8.411701	45992	11.349388	1.0399206	38.976387	8.597829	8.549423	46314	10.727083	1.0532926	39.34413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3702533	3.283085	43774	4.290044	8.84695	246.52286	3.5665817	3.4932725	43899	4.5174837	8.76321	243.54669	3.2282457	3.158097	43168	3.726183	7.803342	215.48642
F8_S24_subsampled_depth_11G_contig_5776	3.2083168	3.124337	9618	4.2532864	0.3882783	13.950056	3.1774771	3.0781388	9977	3.0778413	0.39170375	14.157932	3.554218	3.5171309	9891	3.0909805	0.4411169	15.947927	4.460903	4.304708	9801	6.901168	0.5622542	21.344532	3.701552	3.5927277	9764	5.065034	0.4521901	16.948156	4.261938	4.162135	9986	4.837261	0.51533365	19.249517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_6240	4.708811	4.52731	11149	8.690159	0.5804679	20.855038	4.9263434	4.8006067	10823	10.573126	0.60093856	21.720621	4.5729513	4.407596	10786	10.108298	0.56453913	20.410065	4.440529	4.2634106	10850	9.094489	0.5504477	20.896349	5.052511	4.7736883	11181	12.422832	0.6185087	23.1818	5.1273127	4.965544	11200	11.38876	0.62880665	23.488123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2462554	3.1269577	10654	5.1111736	8.1856985	228.09685	3.4657269	3.3203797	10820	5.16047	8.4706745	235.41643	4.0229955	3.9665232	11015	5.4203014	9.816232	271.07172
F8_S24_subsampled_depth_11G_contig_8834	17.571192	13.871265	27337	575.629	2.349979	84.42997	18.94262	15.063386	27275	670.802	2.5112357	90.76735	19.296759	15.128898	27325	722.454	2.5853767	93.47043	19.983044	15.956884	27337	746.01855	2.713527	103.01211	18.677088	15.213086	27337	585.4308	2.4842553	93.11028	19.236584	15.286975	27337	694.8447	2.5514362	95.30506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_9246	13.0183	12.751049	26096	45.370373	1.5883087	57.06474	12.642163	12.416702	26081	41.51047	1.5468946	55.911716	12.690437	12.479497	26085	48.284714	1.5641792	56.550556	15.956812	15.824843	26069	60.93379	1.9746724	74.96341	16.041224	15.96383	26016	51.0455	1.966361	73.69952	16.777931	16.679352	26106	59.639915	2.0612233	76.99389	3.4728386	3.3633678	23627	5.8619857	0.34870568	3.3660636	2.5672293	2.4109666	22362	4.244565	0.25249633	2.1751268	3.317576	3.1133037	22901	6.9824395	0.32738304	3.0609448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_9306	21.404936	18.801472	33811	593.9743	2.6725385	96.018936	20.319601	17.891642	33878	477.08688	2.5295093	91.42788	19.018728	16.60157	33617	493.80563	2.3893445	86.38314	22.786226	20.095304	33700	707.3647	2.8881128	109.63981	22.334118	18.960184	33514	888.45953	2.8115273	105.37655	23.314596	19.477835	33850	1118.9366	2.9484265	110.13403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.280292	4.103484	31550	9.017282	10.880128	303.17798	5.5942993	5.3838706	32582	12.444883	13.750743	382.15976	5.884927	5.7695074	33317	10.061786	14.112343	389.7072
F8_S24_subsampled_depth_11G_contig_9375	6.7462173	6.606159	15815	13.741044	0.8280248	29.749252	5.773299	5.6141405	15452	11.352379	0.713386	25.784973	6.0200253	5.899068	15464	11.248566	0.75377786	27.251715	5.600445	5.5024014	15322	10.236619	0.7013911	26.626524	6.04253	5.849414	15008	14.9812765	0.74420595	27.89297	6.4646535	6.306611	15729	12.0511675	0.7945743	29.680107	0	0	0	0	0	0	0	0	0	0	0	0	2.8045137	2.555587	12632	6.9511013	0.28169376	2.633762	35.387985	35.883175	15659	257.41116	91.62173	2553.067	36.88296	37.55898	15057	249.50143	91.69049	2548.2554	38.771965	39.168175	15760	282.0038	93.83978	2591.351
F8_S24_subsampled_depth_11G_contig_9511	4.577226	4.329612	12322	11.169914	0.55636305	19.988995	4.742965	4.4634147	12085	12.743902	0.57293177	20.70834	5.345238	5.1786327	12851	8.8284645	0.648336	23.43961	5.303262	5.1088114	12421	12.334389	0.6511264	24.718355	5.705937	5.4635863	12510	12.983949	0.6938294	26.004835	5.551175	5.303504	12794	14.090462	0.67664874	25.27518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_9629	10.183699	8.839293	13709	96.31053	1.3317624	47.84755	9.065018	7.765448	13865	81.55321	1.1987228	43.327236	9.046793	7.7885094	13874	75.68876	1.2060947	43.604553	8.058581	7.103415	13896	54.178543	1.0744694	40.789486	8.343531	7.3337083	13954	52.728935	1.1387715	42.68135	8.371085	7.290157	13819	62.52329	1.1139288	41.609142	3.8912272	3.6473281	13103	8.678315	0.4126021	3.9828582	3.5111737	3.2081962	12715	8.790614	0.36692393	3.1608639	4.964779	4.5122538	13399	17.63951	0.5012656	4.686702	5.9504595	5.2286057	13717	30.689358	16.205364	451.56717	6.6618934	5.6855764	13841	43.1172	17.673609	491.18365	7.1674986	6.2030535	13846	47.70245	18.622482	514.2532
F8_S24_subsampled_depth_11G_contig_10105	6.9248786	6.7928615	13115	10.550297	0.8562557	30.763546	7.2873874	7.137807	13047	11.707202	0.8949792	32.34857	8.314894	8.227168	13112	13.897524	1.0212969	36.92347	6.5204563	6.414534	13074	9.071453	0.8229072	31.239569	6.2913938	6.1607466	13037	10.179532	0.77975154	29.225225	6.816627	6.6921167	13129	8.453351	0.8360153	31.228067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_10224	83.48204	82.95582	21254	320.04877	10.178917	365.70786	78.05252	77.50917	21254	311.6856	9.504403	343.5319	82.22848	81.869736	21254	310.06818	10.081621	364.4859	94.75896	94.25839	21254	420.06323	11.709157	444.50818	96.455734	95.65819	21399	437.696	11.809618	442.6264	95.441	94.48604	21474	403.40216	11.721671	437.84528	11.471628	10.884691	20867	57.091393	1.1522536	11.122729	9.844119	9.474885	21228	35.654545	0.971812	8.371666	13.553789	13.077845	21107	64.02877	1.3374747	12.505035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_10708	6.765968	6.6767497	24716	11.294903	0.8244528	29.620922	7.001243	6.8838596	25009	11.157779	0.85404956	30.869196	6.2043624	6.043703	24881	10.295965	0.7556563	27.319632	7.123692	7.117165	24489	11.173992	0.87893754	33.366615	7.1116633	6.99853	25056	9.784763	0.8694916	32.588703	7.9024496	7.817971	24920	13.959728	0.9653297	36.05844	2.5260415	2.4121263	21694	3.4143677	0.25511143	2.4625964	2.1404114	2.0259278	20947	2.852457	0.20910811	1.8013598	2.6028228	2.4819353	21222	4.043206	0.2550272	2.384437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_11G_contig_10947	25.649702	22.387703	34517	716.43915	3.1753545	114.084045	24.820963	21.611427	34529	717.64484	3.0754714	111.16139	24.984331	21.86104	34529	682.8266	3.1119697	112.50863	25.263334	21.62429	34550	880.6501	3.1756155	120.55412	24.109802	20.458473	34530	846.85394	3.0028844	112.54855	25.12875	21.038948	34612	1015.2098	3.1423874	117.37914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.70289	51.592533	34586	116.30365	130.92252	3648.194	79.751434	79.63918	34586	160.35472	195.6076	5436.3115	61.716587	61.601753	34587	103.29979	147.89919	4084.1807
F8_S24_subsampled_depth_11G_contig_12439	12.777016	12.614703	10940	26.045185	1.677998	60.287094	11.942818	11.671952	10940	24.77002	1.591816	57.5354	12.918258	12.520079	10940	32.301964	1.7128747	61.92642	11.658573	11.055498	10938	39.210133	1.5882472	60.293762	10.565431	10.313736	10940	23.288286	1.42634	53.459457	11.048007	10.617072	10940	29.63362	1.4906095	55.67945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.68582	57.21314	10940	283.10806	154.95073	4317.7466	68.853386	67.95779	10940	540.04596	181.44559	5042.722	75.91158	74.795	10940	500.65216	195.13531	5388.5894
F8_S24_subsampled_depth_11G_contig_4307|provirus_19373_61593	10.222481	10.1520405	41993	17.07087	1.2461683	44.77231	9.476385	9.425644	42030	15.652252	1.1570584	41.821304	9.782439	9.672864	41982	16.569277	1.2026157	43.47877	9.251052	9.154021	41888	16.902882	1.1409546	43.31344	9.286492	9.249228	42046	13.687325	1.1353029	42.551334	9.310261	9.23119	42051	15.116972	1.1394833	42.563675	3.5064297	3.1211936	32627	13.703257	0.35613352	3.4377668	2.7524898	2.4001057	31914	9.908906	0.27444044	2.3641648	3.4409451	3.1623135	33689	11.131329	0.34310818	3.2079713	4.6540136	4.4686384	39986	10.082667	13.821752	385.14716	2.660455	2.5318103	37821	3.7291799	6.6343193	184.38054	4.667277	4.601611	41036	5.8745556	11.2994	312.02872
F8_S24_subsampled_depth_11G_contig_6392|provirus_544_46817	13.862718	13.772524	46261	28.983955	1.6898758	60.713825	13.791497	13.671661	46271	28.06565	1.6828058	60.82417	13.493474	13.351753	46271	29.89322	1.6521013	59.729237	12.87861	12.717262	46265	28.836134	1.5918207	60.429386	12.52322	12.439487	46251	24.958231	1.5355271	57.551807	12.674985	12.564175	46205	21.407	1.555134	58.08966	2.7995186	2.480849	38232	8.503418	0.28448638	2.7461538	2.709804	2.4761996	38497	6.102915	0.2692471	2.3194284	3.3537421	3.0386877	39130	10.035608	0.3341829	3.1245213	25.518234	24.986824	46269	99.17785	67.56862	1882.8187	26.80947	26.251204	46274	125.3265	66.29966	1842.5951	29.097586	28.45982	46271	143.92273	70.45105	1945.4799
F8_S24_subsampled_depth_11G_contig_6496|provirus_148348_161132	14.393193	14.258859	12785	16.90015	1.7571548	63.131004	13.449307	13.413875	12785	18.265335	1.6488595	59.59723	13.680965	13.532226	12785	19.70706	1.6806389	60.76097	12.216304	12.072188	12785	18.116184	1.5144087	57.490643	11.229125	11.143586	12785	13.927636	1.3714511	51.402195	12.972695	12.891058	12785	17.208614	1.5871606	59.28601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.726316	30.550339	12785	43.732113	77.80484	2168.0547	46.56225	46.306515	12785	76.17837	114.60578	3185.1157	40.984646	40.951378	12785	53.496517	98.53178	2720.9192
