Contig	F3_S19_subsampled_depth_8G_combined_mapped Mean	F3_S19_subsampled_depth_8G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_8G_combined_mapped Covered Bases	F3_S19_subsampled_depth_8G_combined_mapped Variance	F3_S19_subsampled_depth_8G_combined_mapped RPKM	F3_S19_subsampled_depth_8G_combined_mapped TPM	F4_S20_subsampled_depth_8G_combined_mapped Mean	F4_S20_subsampled_depth_8G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_8G_combined_mapped Covered Bases	F4_S20_subsampled_depth_8G_combined_mapped Variance	F4_S20_subsampled_depth_8G_combined_mapped RPKM	F4_S20_subsampled_depth_8G_combined_mapped TPM	F5_S21_subsampled_depth_8G_combined_mapped Mean	F5_S21_subsampled_depth_8G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_8G_combined_mapped Covered Bases	F5_S21_subsampled_depth_8G_combined_mapped Variance	F5_S21_subsampled_depth_8G_combined_mapped RPKM	F5_S21_subsampled_depth_8G_combined_mapped TPM	F6_S22_subsampled_depth_8G_combined_mapped Mean	F6_S22_subsampled_depth_8G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_8G_combined_mapped Covered Bases	F6_S22_subsampled_depth_8G_combined_mapped Variance	F6_S22_subsampled_depth_8G_combined_mapped RPKM	F6_S22_subsampled_depth_8G_combined_mapped TPM	F7_S23_subsampled_depth_8G_combined_mapped Mean	F7_S23_subsampled_depth_8G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_8G_combined_mapped Covered Bases	F7_S23_subsampled_depth_8G_combined_mapped Variance	F7_S23_subsampled_depth_8G_combined_mapped RPKM	F7_S23_subsampled_depth_8G_combined_mapped TPM	F8_S24_subsampled_depth_8G_combined_mapped Mean	F8_S24_subsampled_depth_8G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_8G_combined_mapped Covered Bases	F8_S24_subsampled_depth_8G_combined_mapped Variance	F8_S24_subsampled_depth_8G_combined_mapped RPKM	F8_S24_subsampled_depth_8G_combined_mapped TPM	GP3_S28_subsampled_depth_8G_combined_mapped Mean	GP3_S28_subsampled_depth_8G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_8G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_8G_combined_mapped Variance	GP3_S28_subsampled_depth_8G_combined_mapped RPKM	GP3_S28_subsampled_depth_8G_combined_mapped TPM	GP4_S29_subsampled_depth_8G_combined_mapped Mean	GP4_S29_subsampled_depth_8G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_8G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_8G_combined_mapped Variance	GP4_S29_subsampled_depth_8G_combined_mapped RPKM	GP4_S29_subsampled_depth_8G_combined_mapped TPM	GP5_S30_subsampled_depth_8G_combined_mapped Mean	GP5_S30_subsampled_depth_8G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_8G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_8G_combined_mapped Variance	GP5_S30_subsampled_depth_8G_combined_mapped RPKM	GP5_S30_subsampled_depth_8G_combined_mapped TPM	M1_S25_subsampled_depth_8G_combined_mapped Mean	M1_S25_subsampled_depth_8G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_8G_combined_mapped Covered Bases	M1_S25_subsampled_depth_8G_combined_mapped Variance	M1_S25_subsampled_depth_8G_combined_mapped RPKM	M1_S25_subsampled_depth_8G_combined_mapped TPM	M2_S26_subsampled_depth_8G_combined_mapped Mean	M2_S26_subsampled_depth_8G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_8G_combined_mapped Covered Bases	M2_S26_subsampled_depth_8G_combined_mapped Variance	M2_S26_subsampled_depth_8G_combined_mapped RPKM	M2_S26_subsampled_depth_8G_combined_mapped TPM	M3_S27_subsampled_depth_8G_combined_mapped Mean	M3_S27_subsampled_depth_8G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_8G_combined_mapped Covered Bases	M3_S27_subsampled_depth_8G_combined_mapped Variance	M3_S27_subsampled_depth_8G_combined_mapped RPKM	M3_S27_subsampled_depth_8G_combined_mapped TPM
M1_S25_subsampled_depth_8G_contig_21564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.137005	17.788101	12551	38.279697	76.051056	2033.87	19.381098	18.70146	12551	53.298145	76.92682	2043.8905	17.221031	16.861662	12551	34.044285	66.4896	1745.2162
M1_S25_subsampled_depth_8G_contig_21957	8.625938	8.504547	12001	11.644288	1.4846091	56.81354	7.7312465	7.574107	12001	12.3796625	1.315548	50.695652	9.092819	8.964658	12001	14.132822	1.5687692	60.42547	10.183107	9.948064	12001	19.463348	1.7720256	71.09405	11.284449	11.032906	12001	18.908709	1.9612051	78.36232	10.841617	10.681823	12001	12.864109	1.8747333	74.660904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.26732	12.09759	12001	23.081276	48.899845	1307.7524	12.380221	12.035999	12001	20.547405	46.57526	1237.471	11.084128	10.865754	12001	13.890216	40.366127	1059.5286
M1_S25_subsampled_depth_8G_contig_22664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.892816	8.614027	15516	15.696611	35.20877	941.6051	8.077899	7.9750543	15458	10.042418	30.599195	812.9985	8.344917	8.193998	15492	11.905496	30.807585	808.6361
M1_S25_subsampled_depth_8G_contig_23329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.430998	26.10957	26830	267.15186	120.31058	3217.5232	32.694828	30.421373	26830	304.26254	131.64166	3497.625	29.745876	27.319008	26830	311.40668	117.91057	3094.9111
M1_S25_subsampled_depth_8G_contig_23567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.19202	34.44554	11727	1095.1128	161.34114	4314.824	44.798653	40.61587	11727	1358.274	178.8788	4752.6816	48.491493	43.15661	11727	1879.8258	188.69894	4952.963
M1_S25_subsampled_depth_8G_contig_23645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.153896	7.045422	3256	9.126711	26.925951	720.094	7.2755957	7.189914	3245	10.319515	27.372194	727.25946	7.8425627	7.786123	3256	6.005158	28.441181	746.5229
M1_S25_subsampled_depth_8G_contig_25043	5835.9	5914.0776	43547	941512.94	977.60187	37411.207	5638.3096	5710.2197	43547	889891.75	943.77966	36369.27	5746.11	5822.3184	43547	900372.44	970.5868	37384.84	5305.4136	5376.62	43547	752262.56	899.6759	36095.2	4993.1406	5062.376	43547	659898.1	839.84235	33556.906	5174.2627	5244.418	43547	732895.94	875.75665	34876.848	2787.9207	2682.982	43547	1775190.4	398.7484	3155.285	2372.3892	2279.1096	43547	1332762.6	329.97284	2292.0754	2728.001	2627.734	43547	1551991.8	379.20084	2833.098	10.727816	10.672009	43547	14.437575	41.42257	1107.7839	12.262461	12.193451	43547	13.515589	45.02549	1196.2949	12.595433	12.480197	43547	15.9629	44.98925	1180.8759
M1_S25_subsampled_depth_8G_contig_26028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.740417	6.6436124	4037	7.9966745	26.060211	696.9407	7.956007	7.833667	4037	10.523799	28.89057	767.60187	6.806535	6.8002286	4037	6.407235	24.92786	654.30566
M1_S25_subsampled_depth_8G_contig_27673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.971127	14.050829	11406	511.65952	88.77773	2374.2263	20.5191	16.766186	11406	455.99716	94.102875	2500.2454	17.250267	13.776254	11406	372.33017	77.95109	2046.0573
M1_S25_subsampled_depth_8G_contig_29581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.870724	17.064949	11405	527.04486	90.08272	2409.1255	23.297646	19.214293	11405	581.9706	95.84767	2546.6033	22.756287	18.724312	11405	590.6355	91.52194	2402.2644
M1_S25_subsampled_depth_8G_contig_30216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9256945	4.7479134	10792	9.411115	19.717928	527.3261	3.3115213	3.2258422	10599	4.388101	11.986423	318.47073	4.4870124	4.4239316	10779	5.2560077	15.773231	414.01514
M1_S25_subsampled_depth_8G_contig_31163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.705921	21.603628	38116	1345.489	100.24156	2680.8093	23.420877	21.59722	38116	1113.2451	93.644554	2488.068	22.935917	20.973017	38116	1206.8317	90.32847	2370.9375
M1_S25_subsampled_depth_8G_contig_478|provirus_9696_22059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.055756	39.000546	12364	56.279785	151.1674	4042.7432	37.63206	37.330727	12364	53.625195	138.56023	3681.4458	38.303093	38.305893	12364	42.517155	137.5448	3610.2693
M1_S25_subsampled_depth_8G_contig_619|provirus_113389_153648	1.6866617	1.5652077	30876	2.183449	0.28292724	10.827162	1.5591873	1.4491136	30452	1.8802512	0.2614322	10.074485	0	0	0	0	0	0	1.6551982	1.5457618	31270	2.0046225	0.2812099	11.282199	1.909449	1.7906371	31740	2.6918426	0.31962058	12.770832	1.9878584	1.8790581	32811	2.466705	0.33757648	13.443917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.45191	45.178337	40260	78.591934	175.52962	4694.273	45.208603	44.936012	40260	82.92019	166.15105	4414.515	43.68312	43.561108	40260	63.056522	156.18492	4099.536
M1_S25_subsampled_depth_8G_contig_967|provirus_11758_45076	3.5765927	3.4565036	31690	5.3122787	0.60129184	23.010439	3.3620248	3.2804744	31449	4.025531	0.5637719	21.725388	3.617655	3.4997823	31952	4.8964996	0.61461246	23.673517	3.4729416	3.4188523	31765	4.054389	0.5938696	23.826174	3.4221714	3.2773926	31520	5.2561307	0.58347887	23.313606	3.8005366	3.689512	32332	5.024794	0.6492794	25.857445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339.00507	339.37427	33319	1324.2711	1321.418	35339.316	318.1529	317.6064	33319	619.4187	1170.0393	31087.102	329.53018	329.26617	33319	557.3328	1179.6409	30963.166
M1_S25_subsampled_depth_8G_contig_1217|provirus_342_25683	4.004049	3.737232	19881	13.350148	0.6811768	26.067507	3.9023898	3.6765018	20081	11.990749	0.6667118	25.692263	3.8245475	3.5391638	19263	13.224585	0.6546823	25.216915	4.0116305	3.717959	19836	13.960208	0.6882348	27.612131	4.071253	3.8258357	21817	12.337069	0.6963143	27.822063	4.0672436	3.8533564	20052	12.8973875	0.69698477	27.75729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9224358	7.7540793	25213	16.118317	31.524782	843.0827	6.4052477	6.3209405	24701	11.343012	23.467337	623.51044	10.700937	10.53321	25183	25.454607	38.54854	1011.82086
M1_S25_subsampled_depth_8G_contig_1489|provirus_3_11988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234.43385	234.2904	11986	489.9853	915.40234	24481.047	244.1056	244.53154	11986	485.46716	903.24945	23998.695	239.84631	240.47278	11986	413.78284	863.08514	22654.227
M1_S25_subsampled_depth_8G_contig_1492|provirus_35704_82862	9.4527855	9.368669	47089	17.875755	1.5870916	60.735367	9.522134	9.421021	46977	17.756031	1.603954	61.809586	9.603437	9.454111	47107	18.92481	1.6318978	62.857056	10.181348	10.106053	47093	17.207731	1.7340266	69.56952	8.93748	8.833345	47097	18.447184	1.507981	60.25318	10.047012	9.994139	47087	18.22877	1.7097211	68.08932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.99081	111.74261	47159	291.71597	433.7975	11601.259	140.49493	140.34735	47159	394.21442	516.80646	13731.176	125.39261	125.12156	47159	318.79306	448.91885	11783.205
M1_S25_subsampled_depth_8G_contig_1568|provirus_1_15546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.408676	34.5547	15546	98.72491	132.52708	3544.2358	52.283062	52.15998	15546	102.9368	192.79573	5122.444	41.60665	41.46724	15546	87.76109	149.33331	3919.695
M1_S25_subsampled_depth_8G_contig_1963|provirus_66386_101056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.60285	21.531399	34671	28.883516	83.99866	2246.417	25.890415	25.791239	34671	42.19548	95.459785	2536.2979	23.644623	23.3985	34671	37.34254	85.17704	2235.7234
M1_S25_subsampled_depth_8G_contig_2068|provirus_2_34931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.53916	25.42681	34930	46.962738	99.61176	2663.9656	26.5569	26.434126	34930	38.46597	97.87047	2600.3486	28.446089	28.383299	34930	33.768826	102.3066	2685.3396
M1_S25_subsampled_depth_8G_contig_2306|provirus_186217_231038	79.82278	80.13391	44822	2111.8474	13.387971	512.33575	81.436295	81.58508	44822	2245.5496	13.651785	526.082	78.58462	78.8444	44822	2083.187	13.2994	512.26337	80.69728	80.65766	44822	2230.2083	13.696086	549.48987	82.624214	82.59339	44822	2267.6511	13.911714	555.8592	79.09868	79.21096	44822	2049.616	13.410857	534.085	45.46969	43.20308	36837	1320.1564	6.4993253	51.428967	37.65654	35.653408	38440	928.5947	5.25436	36.498104	46.88964	44.49617	38480	1392.8906	6.524069	48.74284	33.514057	33.413895	44822	55.601173	131.07504	3505.4038	32.908535	32.80237	44822	46.949295	120.88708	3211.882	37.140087	36.96065	44822	45.947014	132.8482	3486.994
M1_S25_subsampled_depth_8G_contig_2662|provirus_3_24166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.093363	19.96368	24164	359.38495	90.27319	2414.2197	20.567253	18.62589	24164	282.38968	78.88845	2096.01	22.7835	20.83298	24164	303.29227	84.90943	2228.6995
M1_S25_subsampled_depth_8G_contig_3339|provirus_12489_22952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.86087	34.6313	10464	62.8387	135.41484	3621.4644	53.998642	53.997845	10464	68.04557	199.94363	5312.3574	38.436493	38.38949	10464	74.4888	139.2951	3656.212
M1_S25_subsampled_depth_8G_contig_3536|provirus_46937_83087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.669815	12.557513	36151	19.166721	49.518135	1324.2876	13.650288	13.562853	36151	17.270527	50.113003	1331.4666	11.883864	11.768433	36151	16.676874	42.77728	1122.8165
M1_S25_subsampled_depth_8G_contig_4181|provirus_569_10783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.79623	115.59179	10215	253.24742	456.32425	12203.703	120.41043	120.25742	10215	165.47714	444.48022	11809.519	110.513664	110.507454	10215	130.51471	397.5213	10434.126
M1_S25_subsampled_depth_8G_contig_4326|provirus_32187_61418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.199574	20.13796	29232	35.253242	78.558754	2100.935	19.565092	19.427982	29232	26.165245	71.87372	1909.6329	21.06743	20.930809	29232	27.442059	75.498924	1981.6926
M1_S25_subsampled_depth_8G_contig_5455|provirus_24147_41886	2.1360433	1.6484336	14292	16.666065	0.49577194	18.972383	2.499261	2.1027665	15875	12.230115	0.54646665	21.058514	2.0694714	1.674962	13511	9.285069	0.4711949	18.149384	2.2657192	1.8943911	14877	9.243506	0.49014223	19.66461	0	0	0	0	0	0	2.3417852	1.8306594	14355	16.57213	0.5437387	21.654293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.407618	23.236294	17740	1508.0603	142.6073	3813.8152	40.064754	33.171867	17740	2769.2554	189.63646	5038.504	36.742184	30.186647	17740	2297.9834	171.08636	4490.6665
M1_S25_subsampled_depth_8G_contig_6576|provirus_78064_115505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.127079	25.999672	37442	48.21319	100.21671	2680.1445	33.58353	33.435825	37442	45.644554	123.68838	3286.3115	27.723185	27.644142	37442	38.00153	99.30284	2606.497
M1_S25_subsampled_depth_8G_contig_7310|provirus_1_21062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.015303	16.144938	21062	71.785995	67.744934	1811.7358	19.028309	18.254702	21062	62.56187	71.6743	1904.3352	18.136572	17.341887	21062	62.06121	66.40881	1743.0955
M1_S25_subsampled_depth_8G_contig_8887|provirus_73183_126311	5.8735723	5.2923474	51022	40.761013	1.0283425	39.35299	5.578569	5.0666485	51125	31.34463	0.966841	37.257954	5.622832	5.110878	50697	35.971977	0.9927822	38.23976	5.733838	5.1515217	51610	41.241	1.0193992	40.898514	5.0770493	4.4577103	50555	36.679176	0.8955271	35.781857	5.622511	5.0399513	52112	35.79787	0.9925737	39.52906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.6032	22.089067	53126	2980.0415	132.52779	3544.2544	38.629345	27.423904	53129	4207.737	154.1332	4095.2083	37.225975	24.458235	53129	5337.252	146.79587	3853.0918
M1_S25_subsampled_depth_8G_contig_10671|provirus_66_15637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.74893	25.220821	15572	66.110886	106.68915	2853.24	25.564064	25.062897	15572	53.713768	98.921936	2628.2844	24.252497	23.541426	15572	73.79684	91.437256	2400.0408
M1_S25_subsampled_depth_8G_contig_10741|provirus_3613_42685	20.528505	19.903828	38796	97.0985	3.4376414	131.55286	19.787529	19.359797	38456	79.41542	3.311112	127.59626	20.653881	20.05872	38764	95.02086	3.4846992	134.22287	26.764767	26.410921	38429	101.99111	4.5381546	182.07175	27.429361	27.193428	38306	88.84713	4.605449	184.0162	28.060633	27.600183	38773	108.23041	4.7517457	189.23747	6.5610824	5.9821587	37777	28.353207	0.94065005	7.443337	6.032988	5.6231623	37936	19.38106	0.8455789	5.873605	6.921563	6.518398	38519	20.660076	0.96690416	7.223968	132.63191	131.4478	39073	506.1261	524.103	14016.342	134.4314	133.53758	39073	386.39822	496.37585	13188.348	194.7304	193.46753	39073	589.4723	698.88715	18344.365
M1_S25_subsampled_depth_8G_contig_12814|provirus_82121_117752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.075447	37.03554	35632	149.33531	146.93524	3929.5615	40.034664	39.282772	35632	110.21158	147.10944	3908.5918	37.57804	36.87825	35632	96.201546	134.4825	3529.8914
M1_S25_subsampled_depth_8G_contig_14093|provirus_111307_147878	5.4664216	4.7504272	34750	29.744553	0.93506384	35.78336	5.3642855	4.541977	33604	33.981625	0.92259824	35.553005	5.622673	4.6055827	34117	43.9538	0.9663551	37.221867	8.050766	7.282825	35991	45.3626	1.3958435	56.00153	7.94086	6.9955153	35911	48.006996	1.3576366	54.245995	8.379029	7.6144905	35991	43.208714	1.4461105	57.591118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.329993	12.21025	36572	29.926004	47.614655	1273.3818	13.908709	13.731635	36572	38.789368	51.16075	1359.3041	13.436714	13.304667	36572	32.41943	48.139442	1263.5621
M1_S25_subsampled_depth_8G_contig_16416|provirus_6128_17964	54.77599	54.422092	10850	2001.8737	9.075777	347.3151	54.302303	53.819946	9457	2015.2822	8.998192	346.75214	52.61453	52.349464	10521	1821.2283	8.791776	338.63968	77.89227	77.710045	10982	3974.2974	13.077959	524.69055	82.01498	82.040215	10934	4441.1426	13.664488	545.9809	81.61401	81.2948	10851	4447.1763	13.668323	544.3385	0	0	0	0	0	0	24.27937	23.764046	9097	431.42722	3.3148642	23.025894	27.24292	26.533892	0	557.91693	0	0	7.912809	7.7564406	11800	15.373283	31.848007	851.7266	7.152306	6.929746	11732	16.867437	26.166504	695.22534	9.961752	9.801883	11827	19.307537	35.40838	929.39777
M1_S25_subsampled_depth_8G_contig_17773|provirus_11713_44919	2.140152	2.048701	28624	2.4413624	0.36123303	13.823792	2.1951478	2.0615065	28485	2.9715056	0.37686282	14.522706	2.2946427	2.1839142	28512	2.9529335	0.39250574	15.118459	2.197719	2.1004605	28557	2.7026775	0.38009918	15.249652	2.0778956	1.9607434	27560	2.835383	0.3524862	14.084	2.135342	2.0173428	27549	3.042246	0.36942142	14.712137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.465801	24.267939	33207	42.949238	95.47381	2553.3018	30.473667	30.30844	33207	40.89282	113.1209	3005.541	30.092386	29.816858	33207	50.173977	108.45318	2846.6748
M1_S25_subsampled_depth_8G_contig_18731|provirus_108393_166623	2.2762177	2.1762288	51383	2.6249247	0.381702	14.607102	2.28536	2.1725173	51042	2.8809304	0.3818238	14.713863	2.1027186	2.0090103	50278	2.354497	0.35603625	13.713731	2.1320913	2.0207946	47722	2.9514565	0.36257467	14.546575	2.0148413	1.8991257	47894	2.638967	0.33993685	13.582583	2.2608943	2.1664531	50490	2.680986	0.3828728	15.247849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.57098	32.40734	58231	56.85613	126.750244	3389.743	40.75512	40.27431	58231	77.18716	151.01157	4012.2695	35.714745	35.303734	58231	77.30991	128.7128	3378.4487
M1_S25_subsampled_depth_8G_contig_24130|provirus_63222_110829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.62788	39.55029	47608	57.052616	153.53639	4106.0977	48.353577	48.250786	47608	68.98304	177.40425	4713.504	46.183403	46.132813	47608	56.680614	164.9326	4329.145
M1_S25_subsampled_depth_8G_contig_25429|provirus_20734_39786	5.3403163	5.2493978	18910	6.824979	0.89676046	34.317547	4.255515	4.164815	18705	5.0089855	0.71893907	27.704874	4.888166	4.8142595	18770	6.282171	0.8281071	31.896845	4.5112414	4.3863516	18661	5.991818	0.77220714	30.981123	4.5516586	4.482807	18811	4.7323728	0.76560223	30.590555	4.892927	4.7608886	18559	7.5738697	0.8295315	33.035927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.768978	21.684652	19053	34.16379	83.45829	2231.9656	26.902025	26.901253	19053	31.968918	98.9243	2628.3472	23.684124	23.619997	19053	27.734472	84.901825	2228.4995
M1_S25_subsampled_depth_8G_contig_25748|provirus_291_45867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.092214	14.922465	45577	24.53257	60.580673	1620.1382	11.644793	11.548612	45577	13.433463	43.00798	1142.691	14.818962	14.693628	45577	18.263527	53.121067	1394.3195
M1_S25_subsampled_depth_8G_contig_27189|provirus_32361_87789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.84325	26.565796	55429	44.408264	104.93453	2806.3147	28.828688	28.770205	55429	34.005356	106.08119	2818.501	26.253044	26.125921	55429	34.934494	94.340675	2476.25
M1_S25_subsampled_depth_8G_contig_28783|provirus_139286_152070	10.4040365	10.233888	12785	14.001617	1.7385132	66.53004	10.206173	10.15994	12785	14.074551	1.7174033	66.18142	9.946498	9.824673	12785	14.371369	1.6852076	64.91045	8.994381	8.8630085	12785	11.186367	1.5217565	61.0532	7.850495	7.7592545	12785	9.3661995	1.318912	52.698704	9.494024	9.412468	12769	12.106716	1.5965345	63.581684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.098616	22.056625	12785	29.29755	85.03083	2274.0203	34.142857	33.994987	12785	44.85383	125.907776	3345.2803	29.103363	28.983469	12785	35.35802	104.33578	2738.6008
M1_S25_subsampled_depth_8G_contig_29802|provirus_50_34921	1.9607166	1.812032	28043	2.9911702	0.3295324	12.610664	1.8258741	1.696096	28270	2.3653476	0.31193453	12.020633	1.7099533	1.581504	27063	2.349873	0.29507774	11.365743	2.3153045	2.18368	30278	3.3052633	0.39704922	15.929702	2.0528195	1.87856	27043	3.7313766	0.34870562	13.932959	2.1864812	2.032672	28959	3.3565142	0.37075886	14.765395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.0252	25.832832	34872	53.511562	102.18152	2732.6904	30.111803	29.728512	34872	68.40321	112.12138	2978.985	30.859167	30.568577	34872	70.29322	111.74818	2933.1611
