Contig	F3_S19_subsampled_depth_7G_combined_mapped Mean	F3_S19_subsampled_depth_7G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_7G_combined_mapped Covered Bases	F3_S19_subsampled_depth_7G_combined_mapped Variance	F3_S19_subsampled_depth_7G_combined_mapped RPKM	F3_S19_subsampled_depth_7G_combined_mapped TPM	F4_S20_subsampled_depth_7G_combined_mapped Mean	F4_S20_subsampled_depth_7G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_7G_combined_mapped Covered Bases	F4_S20_subsampled_depth_7G_combined_mapped Variance	F4_S20_subsampled_depth_7G_combined_mapped RPKM	F4_S20_subsampled_depth_7G_combined_mapped TPM	F5_S21_subsampled_depth_7G_combined_mapped Mean	F5_S21_subsampled_depth_7G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_7G_combined_mapped Covered Bases	F5_S21_subsampled_depth_7G_combined_mapped Variance	F5_S21_subsampled_depth_7G_combined_mapped RPKM	F5_S21_subsampled_depth_7G_combined_mapped TPM	F6_S22_subsampled_depth_7G_combined_mapped Mean	F6_S22_subsampled_depth_7G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_7G_combined_mapped Covered Bases	F6_S22_subsampled_depth_7G_combined_mapped Variance	F6_S22_subsampled_depth_7G_combined_mapped RPKM	F6_S22_subsampled_depth_7G_combined_mapped TPM	F7_S23_subsampled_depth_7G_combined_mapped Mean	F7_S23_subsampled_depth_7G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_7G_combined_mapped Covered Bases	F7_S23_subsampled_depth_7G_combined_mapped Variance	F7_S23_subsampled_depth_7G_combined_mapped RPKM	F7_S23_subsampled_depth_7G_combined_mapped TPM	F8_S24_subsampled_depth_7G_combined_mapped Mean	F8_S24_subsampled_depth_7G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_7G_combined_mapped Covered Bases	F8_S24_subsampled_depth_7G_combined_mapped Variance	F8_S24_subsampled_depth_7G_combined_mapped RPKM	F8_S24_subsampled_depth_7G_combined_mapped TPM	GP3_S28_subsampled_depth_7G_combined_mapped Mean	GP3_S28_subsampled_depth_7G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_7G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_7G_combined_mapped Variance	GP3_S28_subsampled_depth_7G_combined_mapped RPKM	GP3_S28_subsampled_depth_7G_combined_mapped TPM	GP4_S29_subsampled_depth_7G_combined_mapped Mean	GP4_S29_subsampled_depth_7G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_7G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_7G_combined_mapped Variance	GP4_S29_subsampled_depth_7G_combined_mapped RPKM	GP4_S29_subsampled_depth_7G_combined_mapped TPM	GP5_S30_subsampled_depth_7G_combined_mapped Mean	GP5_S30_subsampled_depth_7G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_7G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_7G_combined_mapped Variance	GP5_S30_subsampled_depth_7G_combined_mapped RPKM	GP5_S30_subsampled_depth_7G_combined_mapped TPM	M1_S25_subsampled_depth_7G_combined_mapped Mean	M1_S25_subsampled_depth_7G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_7G_combined_mapped Covered Bases	M1_S25_subsampled_depth_7G_combined_mapped Variance	M1_S25_subsampled_depth_7G_combined_mapped RPKM	M1_S25_subsampled_depth_7G_combined_mapped TPM	M2_S26_subsampled_depth_7G_combined_mapped Mean	M2_S26_subsampled_depth_7G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_7G_combined_mapped Covered Bases	M2_S26_subsampled_depth_7G_combined_mapped Variance	M2_S26_subsampled_depth_7G_combined_mapped RPKM	M2_S26_subsampled_depth_7G_combined_mapped TPM	M3_S27_subsampled_depth_7G_combined_mapped Mean	M3_S27_subsampled_depth_7G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_7G_combined_mapped Covered Bases	M3_S27_subsampled_depth_7G_combined_mapped Variance	M3_S27_subsampled_depth_7G_combined_mapped RPKM	M3_S27_subsampled_depth_7G_combined_mapped TPM
F7_S23_subsampled_depth_7G_contig_9136	4.3756485	3.9656234	15434	14.187755	0.8512317	34.68229	4.1119165	3.7424698	16453	9.852329	0.80295223	32.97464	4.6812234	4.1367207	16238	21.42469	0.9255899	38.001568	5.3239627	5.0150604	16391	14.008852	1.0475222	44.41952	4.960632	4.3676662	16741	20.89584	0.9644749	40.944603	4.949022	4.4472237	15880	18.603695	0.97219473	41.03357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_7G_contig_10052	6.586989	6.4034758	10215	12.296723	1.2792786	52.12251	7.4287553	7.1932683	10249	13.113439	1.4464521	59.40107	7.548569	7.330547	10249	12.940675	1.4942086	61.34707	7.823349	7.602684	10249	13.4168	1.5395186	65.28232	7.42628	7.058409	10249	14.275091	1.433795	60.8685	7.9721756	7.6520734	10204	17.538633	1.5720402	66.35136	2.2328944	2.0573094	7836	4.298498	0.3675714	2.8987658	0	0	0	0	0	0	0	0	0	0	0	0	3.40202	3.2744472	9449	5.8013268	15.332257	427.59024	2.7055154	2.6372237	9531	2.899604	11.592286	320.99118	3.8376076	3.691123	9965	5.5307655	15.819667	434.13208
F7_S23_subsampled_depth_7G_contig_10181	2.8760712	2.7742953	38026	3.6104467	0.5585469	22.757244	2.656325	2.5436935	36811	3.635368	0.51475835	21.139442	3.1436653	3.057977	38032	3.86586	0.6164813	25.310616	2.7664676	2.6732779	37649	3.542714	0.54325396	23.036325	2.6416082	2.5398846	37267	3.3124518	0.5156385	21.890247	2.7331161	2.6209598	36757	3.7038524	0.53393686	22.535955	2.5846515	2.3643758	34184	5.5422015	0.42278966	3.3342295	2.0456684	1.8196213	32581	4.064545	0.3236434	2.2426665	2.3630688	2.1335564	33893	4.821994	0.3744668	2.7713423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F7_S23_subsampled_depth_7G_contig_10485	9.135009	8.992642	11907	12.55361	1.762794	71.82267	8.570349	8.455995	11907	12.274451	1.6564536	68.025185	8.647194	8.581926	11907	11.442346	1.6914095	69.44344	7.9852257	7.8827467	11907	9.551582	1.5578369	66.05903	7.0807505	7.00915	11927	8.5249815	1.3744268	58.34817	8.625372	8.554099	11841	11.52676	1.684267	71.08814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.528742	19.438261	11919	25.632854	85.74403	2391.2542	29.14435	28.963778	11919	39.719303	122.43534	3390.2424	25.976904	25.84275	11918	30.454462	105.9715	2908.128
F7_S23_subsampled_depth_7G_contig_11270	1.5664423	1.4666667	8232	1.7030568	0.29893145	12.1795635	2.2777884	2.1736112	8909	2.8633976	0.4398114	18.061636	1.4171153	1.342735	0	1.4449999	0	0	3.1454809	3.0259616	9802	4.243955	0.6066245	25.723522	2.7879808	2.7180555	9909	3.2750745	0.54106194	22.96955	3.1836538	3.1222222	9942	3.5152628	0.61422575	25.92473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.330673	5.161432	10222	11.184903	23.414648	652.99445	6.939808	6.8413463	10381	10.545852	28.60076	791.9569	6.449904	6.412393	10295	8.819685	26.079573	715.68976
F7_S23_subsampled_depth_7G_contig_5427|provirus_62491_88296	16.611553	16.572926	25653	57.552406	3.2351449	131.81168	16.749533	16.832409	25762	42.598343	3.272651	134.3972	16.254717	16.245886	25769	46.25759	3.1931283	131.09897	15.54685	15.594448	25795	44.46486	3.065143	129.97534	14.918225	14.871298	25806	39.228786	2.9175286	123.857025	14.976029	14.873939	25582	50.58975	2.9402413	124.09929	0	0	0	0	0	0	0	0	0	0	0	0	2.5712504	2.3879266	21096	4.9823337	0.40873283	3.0249379	0	0	0	0	0	0	1.5775257	1.4659623	19493	1.9607795	6.6501393	184.14278	1.958918	1.7905335	19513	3.3118186	8.020181	220.0941
F7_S23_subsampled_depth_7G_contig_6924|provirus_47329_92302	18.254997	18.117395	44974	23.228811	3.5405788	144.2562	17.85577	17.830376	44974	20.46958	3.4701777	142.50894	17.524742	17.445368	44974	20.151596	3.4352326	141.03886	18.546091	18.468246	44974	22.194342	3.6447666	154.55397	16.919842	16.82864	44974	21.24309	3.2941217	139.84444	18.37511	18.25326	44974	23.145506	3.600817	151.98032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8394387	1.7104506	36936	2.4031732	7.715541	213.64378	0	0	0	0	0	0
F7_S23_subsampled_depth_7G_contig_10776|provirus_3_18368	9.841568	9.310746	18356	29.634409	2.0558162	83.761505	11.050066	10.428885	18366	39.272488	2.2912502	94.09417	11.510101	10.798305	18366	44.093674	2.4309385	99.80601	13.529205	12.835936	18366	47.45354	2.8455212	120.662476	12.691645	11.7703705	18366	57.36277	2.6984057	114.5547	13.121542	12.362284	18366	50.445183	2.7600954	116.495804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8051164	1.6419249	14231	2.7822213	7.925172	217.48679
F8_S24_subsampled_depth_7G_contig_107	7.974737	7.9202447	16142	7.4377933	1.5738457	64.12425	8.158579	8.055231	16142	9.929327	1.6180335	66.44736	9.370623	9.314854	16142	11.078122	1.8591148	76.32888	8.243747	8.137002	16105	11.287842	1.6425364	69.65071	7.708542	7.6354036	16142	9.738759	1.528745	64.89944	8.437407	8.328331	16142	12.836932	1.6751093	70.701614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.236305	20.213978	16142	31.254831	91.42992	2549.8235	26.456978	26.33639	16142	33.573166	112.19531	3106.6953	23.303215	23.247534	16142	31.971672	97.01922	2662.4546
F8_S24_subsampled_depth_7G_contig_304	108.23213	106.08743	98150	3104.0918	20.994835	855.40643	114.072	111.521645	98154	3432.7322	22.112652	908.0947	118.13012	115.63709	98152	3604.604	23.1122	948.9074	115.57113	112.895256	98149	3613.059	22.647812	960.3657	120.18973	117.577774	98154	3868.941	23.389284	992.9391	116.92946	114.227936	98154	3744.3274	22.890778	966.1549	72.29778	67.23987	98154	2260.8506	11.754215	92.69688	62.091885	58.25533	98094	1586.7893	9.813659	68.00313	69.07355	64.954414	98154	1794.2722	10.922023	80.831375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_504	153.39737	132.98659	36350	30125.793	29.703186	1210.2169	141.60216	122.74151	36307	25928.91	27.412485	1125.7416	148.87971	128.07253	36296	29786.254	29.073591	1193.6619	173.43112	144.39659	36354	52054.777	33.947895	1439.5385	168.33228	139.73657	36354	49390.5	32.723904	1389.2186	171.19083	141.90579	36355	52525.06	33.45813	1412.1727	60.15056	55.929356	35901	2534.6296	9.738623	76.80138	47.733326	44.424397	35747	1505.6343	7.5228014	52.128773	59.143517	54.72515	35819	2378.3965	9.320013	68.97529	13.11178	3.909897	32961	2071.3552	66.70304	1860.2339	14.454799	4.043118	34128	2550.6514	71.291534	1974.0674	15.293054	4.540617	34730	2826.9758	72.843285	1999.0055
F8_S24_subsampled_depth_7G_contig_1110	2.2908392	2.1887426	10667	2.8450394	0.4408347	17.961218	1.9211408	1.8226055	10434	2.0625122	0.37223122	15.286316	2.0835173	2.00345	10474	2.2798827	0.40417752	16.594152	1.7495301	1.7003177	9608	1.8042914	0.34285384	14.538504	1.8903326	1.8127099	10302	1.9214472	0.36865768	15.650523	1.8200539	1.6885157	10138	2.3723242	0.3566834	15.054606	1.9221214	1.7808443	9950	2.8727345	0.31197697	2.4603314	0	0	0	0	0	0	1.7568032	1.6394916	9780	2.2605627	0.27492973	2.0346932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_1175	1.9384228	1.8224273	9377	2.5329978	0.37499434	15.27865	1.8686242	1.7638888	9216	2.459457	0.3578296	14.694904	2.07349	1.961689	9474	2.9253817	0.40259284	16.52908	2.291359	2.197334	9792	3.221504	0.44226643	18.75403	2.0652685	1.9594519	9880	2.601495	0.39774197	16.885237	2.1725671	2.1096196	10510	2.2614338	0.41973868	17.715975	2.671812	2.5737324	10536	3.5608797	0.42890772	3.3824816	1.8020134	1.6963087	9477	2.117019	0.28014916	1.9412752	1.9192114	1.7747017	9522	2.9971645	0.2978254	2.2041357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_1855	5.0762906	4.9611235	15914	7.2552147	0.99453926	40.521187	4.97966	4.8894153	15728	7.190325	0.9653002	39.64175	4.774714	4.6516933	15899	6.822744	0.9344712	38.366188	5.3928905	5.3174667	16224	6.448384	1.0604681	44.968464	5.2215147	5.164709	16173	5.717653	1.0184975	43.237995	6.223493	6.149049	16325	6.9255037	1.2124782	51.17524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_3464	4.747302	4.618828	35806	8.395708	0.9186436	37.428894	4.505079	4.3523397	36237	8.453562	0.8696147	35.712246	5.1859326	5.025923	36700	10.007146	1.0126102	41.574318	5.256428	5.097578	36627	9.380795	1.029606	43.65977	5.4332876	5.2979074	36954	9.953304	1.0558708	44.8246	5.3377156	5.2325125	37560	8.214252	1.0438126	44.056362	2.8767061	2.7737186	34159	3.8757854	0.4687541	3.6967177	2.5510528	2.4120915	32572	3.8742552	0.40184885	2.7845857	2.4787588	2.3509288	33783	3.2835476	0.39006963	2.8868177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_4334	3.5291593	3.3840158	18320	5.176026	0.67952037	27.686148	3.918019	3.81916	18023	5.353941	0.7563913	31.06254	3.947126	3.8007793	18413	6.2988634	0.76639247	31.465431	3.8038425	3.6739762	18481	5.461704	0.74145055	31.440716	3.7636373	3.7064333	18483	4.1735935	0.7283238	30.919342	3.6609256	3.5250697	18924	4.7662845	0.7144944	30.156788	0	0	0	0	0	0	0	0	0	0	0	0	1.8174536	1.6832248	15525	2.4012594	0.28745204	2.127368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_5134	10.79631	10.633596	13106	15.111193	2.1924274	89.32758	11.376814	11.223975	13106	19.372944	2.3223944	95.37316	11.270376	11.137798	13106	15.281185	2.3212373	95.30206	9.472676	9.304321	13053	16.120514	1.9645214	83.304245	10.384224	10.250215	13038	15.128001	2.1218677	90.07903	11.476613	11.326102	13106	19.413036	2.3305929	98.3677	2.1550634	2.047076	10481	3.056077	0.36718637	2.8957293	1.7390398	1.6075287	10034	2.4114778	0.27604628	1.9128433	1.9533035	1.81787	10617	3.028541	0.33022225	2.4438987	3.3888545	3.151089	11524	9.226782	18.416565	513.6064	2.3181539	2.0381582	11004	6.4642663	11.175694	309.45557	3.8715653	3.6750128	12802	7.7957764	17.994343	493.81064
F8_S24_subsampled_depth_7G_contig_5422	812.4815	699.1264	125492	579674.8	157.62798	6422.3438	833.46375	721.9309	125492	575103.3	161.5888	6635.9272	794.28973	678.31195	125492	596042.06	155.42523	6381.228	1116.797	1007.1835	125492	563309.9	218.9116	9282.804	1149.9424	1048.27	125492	524818.1	223.88805	9504.656	1118.4258	1010.30255	125492	565517.7	218.94965	9241.245	628.7785	551.4038	125492	328490.9	102.16209	805.6771	525.2585	463.09402	125492	215685	83.02328	575.3044	557.88763	485.58167	125492	280507.47	88.162224	652.4684	0	0	0	0	0	0	1.8047901	1.6407524	0	2.940886	0	0	1.9957157	1.8317672	100875	3.2145164	8.133733	223.21027
F8_S24_subsampled_depth_7G_contig_5740	5.921248	5.803286	44935	7.3399415	1.1527969	46.969193	5.90262	5.7622113	45066	8.305666	1.1501207	47.231693	5.9527974	5.878651	44789	7.380173	1.1665411	47.894207	5.556505	5.4056396	44627	9.117346	1.095774	46.46557	5.308104	5.158649	44710	7.927338	1.0377315	44.054516	5.4018874	5.255921	45026	7.0853815	1.0578741	44.649887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.427376	11.108102	45190	31.695742	52.757973	1471.3289	12.127287	11.86792	45163	34.56917	51.538837	1427.1139	12.678064	12.510756	45178	30.782644	52.41821	1438.4893
F8_S24_subsampled_depth_7G_contig_5806	4.556851	4.4246516	19685	7.150707	0.8833656	35.99155	4.407883	4.325431	19500	6.314928	0.8527527	35.01977	4.8121605	4.6613984	20040	7.9044037	0.93855065	38.533653	4.6152325	4.519866	20092	5.9663453	0.9066407	38.44552	4.7624717	4.6516848	19826	6.553061	0.9271551	39.36027	5.3238664	5.2313685	20160	7.444869	1.038345	43.825592	2.2508643	2.1089892	17320	3.3170097	0.36702636	2.8944676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_6693	53.786285	52.81183	35639	478.93872	10.409393	424.11688	53.681904	52.424564	35652	520.9216	10.384715	426.46646	53.647232	52.71341	35643	530.0518	10.473412	430.00232	47.14953	46.226223	35647	422.22015	9.22041	390.98557	49.065342	48.15403	35651	410.39185	9.534301	404.7571	48.94719	48.185635	35639	444.20618	9.564691	403.69852	3.3888748	3.286559	33593	4.81134	0.5521488	4.35439	3.0781863	2.9441402	31987	4.8011765	0.4854575	3.3639455	3.9020138	3.8000627	34143	5.200319	0.612882	4.5358014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_7279	4.50905	4.257241	33891	8.088434	0.8745831	35.633724	4.141393	3.9196844	33147	7.6952496	0.80272514	32.9653	4.595075	4.4672675	33927	7.1528616	0.89982015	36.943546	4.2213564	4.0188923	33660	7.338009	0.833296	35.335384	3.7954447	3.6042275	32898	6.964797	0.7412656	31.46873	4.3906064	4.2092566	34102	6.6133857	0.8576307	36.198154	1.9459889	1.7819546	26815	3.299248	0.3199559	2.5232563	1.9767905	1.8147031	28487	2.9875677	0.3092467	2.142904	2.092838	1.8690381	26856	4.2682285	0.33240482	2.4600523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_7329	17.626917	16.982784	13316	139.69476	3.5679114	145.36986	17.998938	17.39519	13316	155.11052	3.633562	149.21854	19.622437	18.808186	13316	201.56825	4.0119257	164.7159	20.595245	19.77021	13316	193.19984	4.2436	179.94713	21.370272	20.420675	13316	239.46434	4.374658	185.7161	21.030912	20.167427	13316	209.75468	4.306753	181.77594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_7795	4.7689013	4.6343856	10816	8.026847	0.92893744	37.848324	5.0101113	4.707448	10559	13.15586	0.97816825	40.170204	5.9757695	5.823619	11058	9.077301	1.1591679	47.591473	4.9851522	4.823416	11018	6.731763	0.97266126	41.24508	4.740481	4.603825	11046	7.7171926	0.92069495	39.08601	4.882583	4.7666464	10863	7.631925	0.95024407	40.10712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_7924	6.2597775	6.2170267	10110	6.274909	1.2281401	50.038944	5.1606116	5.1088443	10028	5.6376576	1.0018625	41.14321	5.73516	5.564843	10062	8.261829	1.1233966	46.12279	5.0434785	4.9666963	10073	5.2043056	0.9836627	41.71157	5.0026803	4.8350244	9893	8.50302	0.9706077	41.204937	5.114453	4.984451	10206	4.7625365	1.0083354	42.558964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_8730	4.534375	4.2706013	26193	11.155759	0.8742672	35.620846	4.222585	4.043059	25510	8.371733	0.81553155	33.491234	4.427055	4.1592016	24562	12.697892	0.8621555	35.397144	4.411872	4.2506394	26172	7.572382	0.85795	36.380817	4.595107	4.370494	25419	12.129594	0.88938075	37.756645	4.697602	4.4447746	26330	10.888023	0.91448563	38.597836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_9371	2.3742366	2.2047286	9120	3.7753837	0.45326376	18.467627	2.796374	2.7034564	9730	3.4939842	0.53533196	21.984352	2.5917938	2.4887617	9116	3.2884526	0.5014581	20.588161	1.9983779	1.9167727	8677	2.2008753	0.3856508	16.353266	2.3281488	2.1934903	8338	3.997184	0.44886854	19.055687	2.6117365	2.4408398	9212	4.5988317	0.50984997	21.519327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_9655	4.523098	4.434055	15086	4.241058	0.87721497	35.740967	4.1350355	4.0740604	14884	4.767944	0.802489	32.95562	4.112135	4.0309987	15017	4.9659047	0.8060156	33.09224	4.3600945	4.275479	14757	6.0284038	0.8552193	36.265015	4.565478	4.5067263	15004	5.1021943	0.88699794	37.65549	4.379639	4.3112297	14883	5.003414	0.85604674	36.131313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_9819	7.2608094	6.9979615	46203	14.726724	1.4149766	57.651344	7.3401833	7.1667185	46336	12.681936	1.4303955	58.741676	6.991732	6.799607	46069	12.305798	1.3731844	56.378242	9.070351	8.849831	45939	24.15145	1.7806598	75.50771	9.856989	9.660902	46422	19.208218	1.9235988	81.66199	10.473869	10.269662	46271	23.525549	2.0572493	86.830635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_10125	139.31245	17.337934	39813	13801080	37.88191	1543.4482	175.42725	17.021141	39810	23346650	46.325462	1902.4357	134.83446	17.082293	39808	12818129	34.246517	1406.0448	143.10529	35.510277	39809	10722141	36.846466	1562.45	189.88214	35.010193	39809	22304196	46.194088	1961.0647	102.71889	34.874195	39832	4217788.5	25.740517	1086.4341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_10572	4.716833	4.5942945	12254	7.502992	0.93769425	38.205097	5.7908545	5.5574927	12471	12.481974	1.151939	47.306393	4.425424	4.150907	12198	9.665874	0.915708	37.595818	4.490886	4.268093	12416	8.715974	0.92164296	39.081684	4.066651	3.8765628	12118	8.031302	0.811606	34.454884	4.17586	3.9945414	12237	7.935069	0.858179	36.22129	2.1124585	1.9829196	10884	2.7701848	0.35406387	2.7922418	1.8144714	1.7208135	10244	2.1176727	0.29631776	2.053313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_10733	17.10058	16.59583	53063	39.9819	3.3111498	134.90842	18.168736	17.626883	53063	51.499794	3.5218215	144.62976	17.739584	17.306522	53063	40.851536	3.4659133	142.29843	18.151672	17.469463	53063	60.690865	3.5559132	150.7861	17.668537	17.158195	53063	47.0051	3.4373097	145.92323	18.555014	17.918667	53073	55.378273	3.6307364	153.24303	4.196493	3.4961474	45012	23.892138	0.67822367	5.348651	3.929917	3.4038966	44105	18.712767	0.6197465	4.2944927	4.6359997	3.9726229	46124	25.253767	0.7294582	5.398555	14.184684	14.052256	53066	21.301785	63.219707	1763.0892	16.165997	16.082363	53073	22.55238	67.99903	1882.8977	15.050866	14.871135	53073	19.586504	61.78189	1695.4526
F8_S24_subsampled_depth_7G_contig_10837	552.14197	549.3631	46002	19110.66	106.92184	4356.3887	559.4479	555.69916	45955	19303.24	108.34593	4449.4146	537.9437	533.41345	46003	19558.486	105.09674	4314.9126	562.6696	558.7131	45999	21094.52	110.12195	4669.6504	547.84106	544.7704	46002	18448.898	106.48359	4520.519	572.65625	568.566	46082	20654.008	111.92703	4724.1226	21.649025	21.302105	45682	94.64775	3.5084271	27.668385	20.540516	20.061804	45523	103.19758	3.2358115	22.422337	33.95339	33.239815	45802	229.90799	5.3425035	39.53864	4.2949142	4.168747	44072	6.570489	20.63741	575.542	3.4828224	3.3703918	43348	4.75856	14.691738	406.8151	5.9048376	5.8233914	45578	7.6666956	24.175802	663.44556
F8_S24_subsampled_depth_7G_contig_11457	6.3869343	6.263016	22371	8.738935	1.2367525	50.38982	7.187222	7.0754757	22347	8.696391	1.3961526	57.335415	7.05441	6.9728947	22292	8.448918	1.3761073	56.49827	6.731096	6.6089454	22330	9.768585	1.3214862	56.03673	6.5376287	6.4498577	22386	7.8067374	1.2711418	53.963444	7.102889	7.036939	22387	7.9948077	1.3815825	58.31268	3.2282429	3.0029452	20467	6.543877	0.52607733	4.1487875	3.0890057	2.7251534	18687	9.606429	0.49071556	3.4003801	2.9072652	2.7069335	19060	6.1034594	0.45806953	3.3900673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_7G_contig_3227|provirus_1_18281	13.032486	12.992156	18281	19.0718	2.5525668	104.00099	13.277701	13.24401	18281	19.135618	2.5828571	106.06952	14.228063	14.147129	18281	21.156315	2.7998784	114.953384	15.957421	15.838348	18281	22.704868	3.1765702	134.7004	16.060284	16.022305	18281	18.100111	3.1625106	134.25717	16.035355	15.968135	18281	23.117498	3.177348	134.10681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_7G_contig_131	3.9623795	3.8233836	21715	6.2290926	0.78057927	31.803654	4.5385575	4.4379215	22065	6.0881267	0.88615936	36.391678	3.7787843	3.657725	21940	4.9873896	0.7467664	30.659657	3.6806498	3.598572	21664	4.6610756	0.7347648	31.157211	3.4530525	3.372967	20992	4.5831494	0.6864674	29.142426	3.2164853	3.036444	21133	5.346134	0.6319789	26.674026	12.506203	12.101051	22558	54.811142	2.0234225	15.957253	10.3895035	9.95354	22470	48.307056	1.6321068	11.309583	14.164807	13.639925	22539	73.37939	2.2362258	16.54979	2.6305783	2.4950912	19918	3.7428448	12.5389	349.68845	3.3075688	3.1862357	21184	4.6982746	14.100637	390.4475	3.3207338	3.2335384	21199	4.348458	13.748828	377.30283
GP3_S28_subsampled_depth_7G_contig_181	20.764833	19.910976	20830	75.66158	4.024951	163.99129	19.466763	18.918749	20826	52.135147	3.7694006	154.79707	20.493488	19.732983	20787	67.07038	3.9986367	164.1703	18.308008	17.673063	20848	61.87718	3.5792234	151.77464	16.499662	16.1781	20823	38.49238	3.2048712	136.0555	16.763145	16.14573	20786	46.69251	3.2727687	138.1343	4.9898214	4.9385786	20062	7.243807	0.80550295	6.352407	3.7751086	3.587201	19210	7.783085	0.5945514	4.119902	5.090979	4.947154	20104	10.359807	0.8075779	5.9766984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
