Contig	F3_S19_subsampled_depth_12G_combined_mapped Mean	F3_S19_subsampled_depth_12G_combined_mapped Trimmed Mean	F3_S19_subsampled_depth_12G_combined_mapped Covered Bases	F3_S19_subsampled_depth_12G_combined_mapped Variance	F3_S19_subsampled_depth_12G_combined_mapped RPKM	F3_S19_subsampled_depth_12G_combined_mapped TPM	F4_S20_subsampled_depth_12G_combined_mapped Mean	F4_S20_subsampled_depth_12G_combined_mapped Trimmed Mean	F4_S20_subsampled_depth_12G_combined_mapped Covered Bases	F4_S20_subsampled_depth_12G_combined_mapped Variance	F4_S20_subsampled_depth_12G_combined_mapped RPKM	F4_S20_subsampled_depth_12G_combined_mapped TPM	F5_S21_subsampled_depth_12G_combined_mapped Mean	F5_S21_subsampled_depth_12G_combined_mapped Trimmed Mean	F5_S21_subsampled_depth_12G_combined_mapped Covered Bases	F5_S21_subsampled_depth_12G_combined_mapped Variance	F5_S21_subsampled_depth_12G_combined_mapped RPKM	F5_S21_subsampled_depth_12G_combined_mapped TPM	F6_S22_subsampled_depth_12G_combined_mapped Mean	F6_S22_subsampled_depth_12G_combined_mapped Trimmed Mean	F6_S22_subsampled_depth_12G_combined_mapped Covered Bases	F6_S22_subsampled_depth_12G_combined_mapped Variance	F6_S22_subsampled_depth_12G_combined_mapped RPKM	F6_S22_subsampled_depth_12G_combined_mapped TPM	F7_S23_subsampled_depth_12G_combined_mapped Mean	F7_S23_subsampled_depth_12G_combined_mapped Trimmed Mean	F7_S23_subsampled_depth_12G_combined_mapped Covered Bases	F7_S23_subsampled_depth_12G_combined_mapped Variance	F7_S23_subsampled_depth_12G_combined_mapped RPKM	F7_S23_subsampled_depth_12G_combined_mapped TPM	F8_S24_subsampled_depth_12G_combined_mapped Mean	F8_S24_subsampled_depth_12G_combined_mapped Trimmed Mean	F8_S24_subsampled_depth_12G_combined_mapped Covered Bases	F8_S24_subsampled_depth_12G_combined_mapped Variance	F8_S24_subsampled_depth_12G_combined_mapped RPKM	F8_S24_subsampled_depth_12G_combined_mapped TPM	GP3_S28_subsampled_depth_12G_combined_mapped Mean	GP3_S28_subsampled_depth_12G_combined_mapped Trimmed Mean	GP3_S28_subsampled_depth_12G_combined_mapped Covered Bases	GP3_S28_subsampled_depth_12G_combined_mapped Variance	GP3_S28_subsampled_depth_12G_combined_mapped RPKM	GP3_S28_subsampled_depth_12G_combined_mapped TPM	GP4_S29_subsampled_depth_12G_combined_mapped Mean	GP4_S29_subsampled_depth_12G_combined_mapped Trimmed Mean	GP4_S29_subsampled_depth_12G_combined_mapped Covered Bases	GP4_S29_subsampled_depth_12G_combined_mapped Variance	GP4_S29_subsampled_depth_12G_combined_mapped RPKM	GP4_S29_subsampled_depth_12G_combined_mapped TPM	GP5_S30_subsampled_depth_12G_combined_mapped Mean	GP5_S30_subsampled_depth_12G_combined_mapped Trimmed Mean	GP5_S30_subsampled_depth_12G_combined_mapped Covered Bases	GP5_S30_subsampled_depth_12G_combined_mapped Variance	GP5_S30_subsampled_depth_12G_combined_mapped RPKM	GP5_S30_subsampled_depth_12G_combined_mapped TPM	M1_S25_subsampled_depth_12G_combined_mapped Mean	M1_S25_subsampled_depth_12G_combined_mapped Trimmed Mean	M1_S25_subsampled_depth_12G_combined_mapped Covered Bases	M1_S25_subsampled_depth_12G_combined_mapped Variance	M1_S25_subsampled_depth_12G_combined_mapped RPKM	M1_S25_subsampled_depth_12G_combined_mapped TPM	M2_S26_subsampled_depth_12G_combined_mapped Mean	M2_S26_subsampled_depth_12G_combined_mapped Trimmed Mean	M2_S26_subsampled_depth_12G_combined_mapped Covered Bases	M2_S26_subsampled_depth_12G_combined_mapped Variance	M2_S26_subsampled_depth_12G_combined_mapped RPKM	M2_S26_subsampled_depth_12G_combined_mapped TPM	M3_S27_subsampled_depth_12G_combined_mapped Mean	M3_S27_subsampled_depth_12G_combined_mapped Trimmed Mean	M3_S27_subsampled_depth_12G_combined_mapped Covered Bases	M3_S27_subsampled_depth_12G_combined_mapped Variance	M3_S27_subsampled_depth_12G_combined_mapped RPKM	M3_S27_subsampled_depth_12G_combined_mapped TPM
F8_S24_subsampled_depth_12G_contig_5146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7549875	1.5934904	0	3.6386213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_5440	12.188018	8.950503	18371	379.06842	1.7000029	58.615265	12.414879	8.764828	18359	513.80383	1.7786793	61.639004	14.5750265	10.766108	18376	555.2887	2.0465672	71.09255	16.537718	12.008839	18377	732.211	2.3262239	84.54785	16.735172	12.147943	18377	770.43335	2.3570228	85.476135	15.906458	11.351112	18377	752.9156	2.2360928	80.75017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_5724	7.3949356	7.2809944	10210	15.182844	0.85487694	29.475742	6.6780844	6.5990624	10299	10.126635	0.76896995	26.648142	7.547846	7.445099	10276	15.503325	0.86508363	30.050821	8.4127	8.32352	10329	14.360578	0.9609474	34.92615	8.236529	8.123651	10327	16.740871	0.94032687	34.100464	8.2551775	8.158871	10339	12.784704	0.94931483	34.281822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_6493	5.7404976	5.4874215	9970	12.782817	0.68381715	23.57767	4.8913264	4.6826143	9913	10.633321	0.5882749	20.386295	5.3692884	5.142857	9922	14.024062	0.64837986	22.523066	5.655378	5.4421606	10040	12.460438	0.68810725	25.00963	7.377982	7.203504	9962	17.092281	0.8630159	31.296822	6.6701374	6.471923	10039	9.542681	0.7778195	28.088743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_6579	5.7913613	5.583107	10297	10.226892	0.65972203	22.746893	5.913222	5.8213005	10314	8.19673	0.6689726	23.18282	6.600606	6.5150366	10382	8.275086	0.75415295	26.197372	8.218997	8.028987	10383	13.966599	0.9370093	34.056103	8.1060295	8.063293	10377	9.5457325	0.91994375	33.361267	8.87511	8.784062	10383	11.863406	1.0013826	36.162098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_6922	6000.8164	6139.6885	15183	10209440	672.64716	23192.545	5942.874	6083.103	15183	9858638	667.31305	23125.305	5705.2456	5836.759	15183	9197907	644.7405	22396.65	5637.18	5769.4253	15183	8815144	639.39124	23239.018	5396.3896	5523.019	15183	8106546.5	606.65924	22000.178	5510.3276	5634.5635	15183	8467287	622.772	22489.637	7128.449	7138.223	15183	18016136	651.3766	5302.9272	5391.058	5398.8076	15183	10183190	483.13318	3515.5027	6381.2153	6401.676	15183	14026308	573.31805	4485.86	8.702854	8.4887295	14239	34.04774	19.822	522.6499	8.536287	8.452886	14774	23.40211	18.617517	486.62466	7.641655	7.5901265	14577	20.63362	16.011793	416.03052
F8_S24_subsampled_depth_12G_contig_7451	22.242102	19.378963	33653	722.7606	2.5741792	88.75643	21.614176	18.889252	33901	613.7359	2.4989307	86.59883	19.715027	17.045412	33399	612.9327	2.3051	80.07334	23.8985	20.649828	33508	953.0858	2.8057895	101.97795	22.607637	18.73378	33492	1104.0134	2.6459682	95.95467	23.966726	19.67404	33689	1373.3228	2.8246346	102.00363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7697358	3.569344	32236	7.542854	8.493322	223.94481	4.826242	4.5999675	32438	10.334265	10.612872	277.39917	5.2902446	5.1186	32847	11.35383	11.183528	290.57883
F8_S24_subsampled_depth_12G_contig_7900	4.571179	4.3280363	19328	12.866423	0.5504829	18.980381	4.715897	4.47168	20006	13.733159	0.571309	19.798346	5.6751156	5.4844766	20463	14.726307	0.68180597	23.684221	6.2231665	5.95558	20907	17.956802	0.7564895	27.495014	5.9691777	5.6993394	20872	17.336365	0.72379494	26.24804	6.111347	5.925372	21012	14.45798	0.7297684	26.353512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_9180	20.795567	14.686486	29206	1233.8646	2.639853	91.02081	22.189323	15.887542	29165	1374.208	2.806112	97.24403	23.266794	16.619684	29206	1528.0596	2.9673777	103.07922	24.030699	17.359858	29206	1561.4994	3.0922053	112.38788	22.62235	16.320282	29206	1458.8224	2.8670661	103.972626	23.021614	16.496979	29206	1504.2754	2.923663	105.57975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_9760	353.69583	270.3062	43703	2191252.3	53.42339	1842.0118	356.7314	274.8284	43751	2239087	53.973213	1870.4065	347.17294	263.16183	43633	2211931.8	53.12018	1845.2601	417.2029	338.9634	43698	1652600.8	59.454075	2160.8909	420.0776	339.40817	43693	1817451.8	59.78579	2168.1	427.66312	345.6864	43751	1766589.8	60.805103	2195.8035	29.293158	11.725338	43686	258195.73	6.4655647	52.63687	26.142313	10.728371	43629	195300.31	5.558605	40.447018	33.748264	16.35733	43592	254994.03	6.725285	52.621212	3.6015687	3.411279	40213	8.496845	9.896175	260.9341	2.3817344	2.2228537	38116	7.48267	5.735444	149.91302	3.0735304	2.876787	39812	9.231381	7.021925	182.44893
F8_S24_subsampled_depth_12G_contig_10799	36.95116	36.809555	11632	112.34581	4.1408625	142.77489	35.645252	35.58178	11633	78.93375	3.9982471	138.55661	35.95508	35.823	11628	86.82122	4.056455	140.911	37.343082	36.958313	11633	100.12581	4.242225	154.18593	40.191086	39.732758	11633	118.35152	4.526896	164.16544	38.19918	37.724926	11637	93.95943	4.32459	156.17029	19.023592	18.867008	11473	74.42023	1.7378246	14.147823	16.292591	16.28494	11410	44.85354	1.4501965	10.552312	19.263515	19.034046	11556	77.165375	1.7273446	13.515405	2.3503962	2.1851244	10014	3.824365	6.983048	184.12311	1.8902237	1.7794758	10466	1.9042809	5.994523	156.68481	2.901715	2.740884	10547	4.748567	7.3908954	192.03578
F8_S24_subsampled_depth_12G_contig_10805	12.872035	12.547262	29902	53.468567	1.4575057	50.2541	12.448396	12.157975	30016	53.42934	1.4167612	49.09694	12.538557	12.246106	29742	61.912544	1.4378865	49.948547	15.949784	15.762257	30041	75.500885	1.8269844	66.40276	15.673815	15.480355	29951	67.93508	1.7819248	64.62053	16.457361	16.206036	30041	79.7131	1.8776366	67.80549	3.7596266	3.6529756	27325	6.2430882	0.3443868	2.8036916	2.7409253	2.5983348	26366	4.422072	0.24737382	1.8000065	3.445318	3.2149947	26806	7.5944924	0.31358066	2.4535737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_10933	3.3097954	3.2277257	11129	3.9005356	0.36960083	12.743652	3.1724858	3.0549483	10731	4.5502706	0.35409516	12.270934	2.8725293	2.736287	10667	4.2373195	0.32545578	11.305507	4.00862	3.9606268	11243	4.8500643	0.45650172	16.59181	3.5195472	3.4609654	10809	4.0119176	0.39511055	14.328469	4.18633	4.068492	11088	5.966323	0.4725773	17.065775	1.9259033	1.8018768	8727	3.1215553	0.17404912	1.416954	2.1517632	2.0443068	9682	2.9845417	0.1927734	1.402709	2.412538	2.2962174	10060	2.89737	0.21668328	1.6954129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_12582	4.4978423	4.25414	31818	9.428125	0.5105649	17.604027	3.9530222	3.6220884	31242	11.307857	0.44914252	15.564743	4.575088	4.073889	31489	18.892406	0.521989	18.132568	5.0620656	4.4519362	31302	25.72682	0.58125746	21.126122	5.2490897	4.7428336	31611	20.285906	0.595468	21.594322	5.2766643	4.742902	31768	21.955038	0.6053234	21.859539	1.8874062	1.7201537	25499	3.1616812	0.17374668	1.4144915	0	0	0	0	0	0	2.045723	1.8562344	25159	3.930455	0.18623045	1.457138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_13071	4.257426	4.186712	40089	4.691773	0.48072293	16.575094	4.303849	4.1960406	40176	5.5494356	0.48728585	16.886574	4.05067	3.9466305	40117	4.676271	0.4637646	16.110008	4.1346073	4.083417	40194	4.2512236	0.4740233	17.228632	3.9781554	3.8792408	39641	4.9400887	0.4509054	16.351847	4.133045	4.0364203	39965	5.395015	0.47070518	16.998173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_13151	10376.008	10452.466	15638	15028809	1179.9092	40682.695	9988.842	10060.759	15638	13941966	1137.7587	39428.293	9633.485	9707.117	15638	13006571	1104.4977	38367.453	8774.478	8837	15638	10786438	1009.4359	36688.492	8246.96	8297.124	15638	9499521	940.58704	34109.883	8622.277	8676.11	15638	10449211	988.4692	35695.75	5316.4746	4898.859	15638	17248642	501.75107	4084.8115	4086.8115	3770.4556	15638	10310199	378.2329	2752.1985	5855.209	5448.9907	15638	19408822	542.2583	4242.8354	222.7553	220.36443	15638	5252.2544	506.86725	13364.649	264.20383	261.54016	15638	5905.361	584.07117	15266.454	238.97702	236.28351	15638	5813.5654	507.39362	13183.481
F8_S24_subsampled_depth_12G_contig_13176	10.06804	9.705151	57154	23.771215	1.1356086	39.155216	10.444019	10.272437	57139	17.473917	1.18001	40.892467	10.938205	10.594707	57066	24.83745	1.2463809	43.296135	11.242059	10.791487	57161	27.55043	1.2843401	46.68005	11.994124	11.60638	57105	29.63752	1.3558877	49.170555	11.519145	11.117343	57161	25.850018	1.31043	47.322453	3.9571135	3.634094	52338	11.176182	0.36584142	2.9783556	3.8905299	3.5491805	51891	11.671387	0.35078377	2.5524666	3.8070197	3.4852371	52895	10.306592	0.34359547	2.6884217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F8_S24_subsampled_depth_12G_contig_638|provirus_85643_99669	21.999136	22.117044	14023	44.196022	2.4780343	85.441414	24.18945	24.260748	13991	60.432148	2.7380748	94.88616	24.900482	25.16692	14013	48.422707	2.829045	98.27384	26.30093	26.480106	14025	68.92354	3.0133119	109.52047	26.362398	26.325994	14026	67.31291	2.98844	108.37415	28.270159	28.490513	14025	74.75786	3.216512	116.15523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2298768	2.1431432	11832	2.8161354	5.1749854	136.4496	2.2875261	2.1938996	12080	2.9030538	4.9967117	130.60405	2.5648916	2.4661756	12038	3.5613153	5.3849416	139.91553
F8_S24_subsampled_depth_12G_contig_1763|provirus_2_14879	54.922325	50.65887	14871	1916.0011	6.365688	219.48581	51.61176	48.39454	14848	1641.7413	6.007389	208.18228	50.80744	47.283043	14867	1795.0646	5.9275565	205.90822	47.483093	44.281986	14875	1558.1172	5.601036	203.5728	48.246674	44.32227	14878	1614.8779	5.6018233	203.1471	48.002037	44.558918	14856	1568.377	5.6402335	203.68095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.3477	64.89273	14876	16162.254	202.4994	5339.335	105.468834	84.60742	14878	21340.86	251.30025	6568.4844	103.86318	80.83072	14876	23283.875	240.42892	6247.0054
F8_S24_subsampled_depth_12G_contig_6843|provirus_24731_35879	65.95827	60.3233	11149	1561.4939	7.740162	266.87704	67.905624	61.75083	11149	1559.0272	8.004461	277.3894	72.01473	65.62731	11149	1843.013	8.532566	296.39984	80.43577	73.83234	11149	2069.5369	9.495648	345.1245	79.8929	72.45258	11149	2240.8442	9.37678	340.04388	80.97627	74.31623	11149	1985.2711	9.606976	346.9286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3010273	4.5710535	10075	31.023668	13.770746	363.09537	3.5461407	2.7866883	9358	23.284082	8.273353	216.24875	6.3138466	5.214625	10641	45.369938	13.891614	360.9424
F8_S24_subsampled_depth_12G_contig_11874|provirus_17769_59989	4.3544245	4.238822	41347	5.5274587	0.4911454	16.934454	4.031423	3.9115014	40561	5.8796873	0.4552358	15.775904	4.2351503	4.0987983	41242	5.835291	0.48049545	16.691193	3.9491336	3.8653903	40729	4.879038	0.44945985	16.335855	4.2883697	4.1519346	41166	5.999893	0.4843237	17.563747	3.8539848	3.7575333	40451	5.0142636	0.43775094	15.808133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8137435	1.7046084	32934	2.429296	3.8712173	100.58486
F8_S24_subsampled_depth_12G_contig_11983|provirus_120162_132946	15.532093	15.411325	12785	18.718042	1.7602164	60.69142	14.901385	14.922711	12785	20.15476	1.6951132	58.743023	14.936921	14.794337	12785	20.562351	1.7033775	59.171013	13.53613	13.316891	12785	20.341639	1.5555463	56.537186	12.410447	12.319265	12785	15.773271	1.4049891	50.95118	13.626355	13.531259	12785	18.300697	1.5487854	55.929955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.983932	32.729885	12785	51.841656	74.36292	1960.7393	51.000633	50.65163	12785	83.06854	112.7713	2947.6167	44.433796	44.40007	12785	60.822502	94.20628	2447.738
GP3_S28_subsampled_depth_12G_contig_17	7.0390763	6.7896123	1718	21.73544	0.79486895	27.406687	19.404974	18.585798	1826	104.3193	2.2217774	76.99425	17.654825	17.343195	1838	132.20364	2.0125105	69.90951	2.6672587	2.5779092	1399	4.3868484	0.30844837	11.210725	3.6133807	3.4431295	1706	6.181599	0.3981145	14.437407	3.4783895	3.1781723	1510	10.682145	0.41914564	15.136261	30680.65	30744.09	1839	227850500	2646.709	21547.145	30822.11	30940.875	1839	208562880	2606.3936	18965.34	22065.734	22114.14	1839	113595670	1872.7932	14653.447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_159	82.51821	78.72166	44003	1793.7112	9.35133	322.42917	79.631134	76.19684	44003	1564.59	9.035068	313.10452	81.8204	78.0905	44003	1681.6691	9.350012	324.79565	71.134766	67.89435	44003	1324.6433	8.155228	296.40634	71.33134	68.271095	44003	1234.9669	8.104371	293.9006	70.013725	67.043755	44003	1134.5876	7.9991274	288.86572	44.440174	41.059692	44003	1212.2543	4.1021295	33.3959	37.169315	34.133396	44003	832.641	3.3656838	24.49028	43.19483	40.000862	44003	1060.5106	3.9255664	30.715145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_190	7.7478123	7.6383524	16923	13.180851	0.868691	29.952055	7.114948	7.0287085	16948	9.985605	0.8022267	27.800632	7.1407285	6.9805546	16886	12.310393	0.80640227	28.01237	7.9907756	7.918736	16980	9.809033	0.905691	32.91783	7.2083135	7.116739	16603	14.439895	0.8093049	29.349014	7.6657405	7.5256867	16897	14.204449	0.8673972	31.323576	7.2131033	7.049599	17035	13.775886	0.6620714	5.3899946	5.30777	5.183287	16229	10.266871	0.4743537	3.4516168	5.493023	5.3401656	16407	12.053407	0.49333343	3.8600278	3.9583137	3.8238077	16080	6.8201523	9.1301365	240.73592	4.482616	4.2505584	16371	9.046237	9.92095	259.3137	4.0871572	3.8086321	16527	9.63997	8.798326	228.60468
GP3_S28_subsampled_depth_12G_contig_284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3030.0806	3033.7253	2815	207707.88	284.1414	2313.2268	2171.4485	2174.3372	2815	105020.16	199.54387	1451.9742	2450.664	2452.413	2815	147829.05	225.39713	1763.5938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_391	0	0	0	0	0	0	13.684305	13.301937	1569	112.74323	1.6057183	55.645103	19.676489	19.259853	1528	211.9374	2.3059938	80.10435	2.426338	2.3259852	0	3.9258282	0	0	2.6794949	2.5584502	0	4.944748	0	0	0	0	0	0	0	0	75689.63	74798.16	1813	3744153900	6486.5938	52808.08	97249.914	96175.77	1813	6049747500	8175.9683	59492.152	102767.23	101538.11	1813	6899899000	8661.973	67774.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975.1829	3967.398	5392	351473.7	359.12714	2923.6936	4411.743	4407.841	5392	403831.13	390.75513	2843.3171	5660.061	5655.994	5392	674210.5	502.6147	3932.6506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0628414	4.029733	1980	3.505617	0.3826647	3.1153154	0	0	0	0	0	0	2.25847	2.2239077	1722	2.1381872	0.21221466	1.6604497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_1090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04648	6.930415	3119	14.160238	0.6315992	5.141918	10.138094	9.994014	3099	32.155457	0.8880633	6.4619637	8.743011	8.804339	3074	13.39788	0.7909242	6.1884937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_1099	2.5708742	2.424072	10477	4.2902255	0.2889052	9.961311	2.7844245	2.6559806	10227	4.5778584	0.3134799	10.863445	2.6464732	2.5274653	10324	4.1598783	0.29837248	10.364706	2.3814547	2.1902888	9980	4.7768497	0.27784234	10.0983305	2.8010461	2.631421	10859	4.645925	0.31493476	11.420939	3.3449206	3.1710725	10689	6.666439	0.38819456	14.018539	5.6955786	5.5574617	11937	9.384327	0.5211025	4.2423515	4.8595176	4.7329397	11622	8.754965	0.44017822	3.2029424	3.6862977	3.4977503	10960	6.827243	0.33315572	2.606737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_2178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8816724	5.7649527	4384	6.404847	0.53419435	4.3489366	0	0	0	0	0	0	2.8353803	2.7759707	4136	2.2802405	0.25352582	1.9836814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_2374	123.58585	119.58995	50441	1837.9794	13.977977	481.95377	127.484856	122.929344	50441	2057.8374	14.447476	500.66797	129.1457	124.654884	50441	2035.1274	14.739817	512.02386	154.5647	149.64708	50441	2713.9927	17.69572	643.1604	153.35983	148.98091	50441	2377.8481	17.41182	631.4305	157.9498	153.61354	50441	2471.957	18.031368	651.15155	34.6869	34.263393	50441	88.48248	3.1981153	26.036201	30.26108	29.706184	50441	98.76059	2.7370808	19.916288	34.703564	34.248943	50441	106.85321	3.1388836	24.559816	6.768766	6.6121554	50156	11.109962	18.084236	476.82993	4.9534507	4.8546276	49914	6.28272	11.096512	290.0406	6.936867	6.8086295	50274	8.786926	14.735743	382.87512
GP3_S28_subsampled_depth_12G_contig_2684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.797817	21.08268	3239	967.6381	3.0917807	25.17052	22.636713	19.14968	3263	478.8079	2.3994806	17.459736	20.676508	16.78653	3229	445.10754	2.2493753	17.599981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_2760	192.99977	191.59734	12996	1268.3331	22.049221	760.2463	199.33844	198.38666	12997	1134.6859	22.840187	791.5118	188.81522	186.50792	12997	1235.637	21.773481	756.35565	181.11194	179.93591	12996	1079.7845	20.927794	760.6321	188.63712	187.37984	12997	1184.3724	21.591759	783.0137	178.16954	176.78665	12997	1123.0652	20.505613	740.5019	115.03106	115.942055	12995	865.2019	10.764664	87.636345	98.79559	99.72793	12997	684.5624	9.052754	65.87206	131.73216	132.36876	12997	1449.0188	12.119348	94.82637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_2860	30.884394	31.032223	15036	203.92337	3.4839864	120.12616	33.984997	34.12145	15054	224.74701	3.8180647	132.31255	33.98567	34.165203	15008	253.66414	3.8552153	133.92047	36.13436	36.066826	14974	296.24408	4.110311	149.39154	32.85767	32.83212	15025	242.83937	3.7236648	135.03676	34.097656	34.37275	15020	220.43887	3.8710823	139.79309	6.4298725	6.0163713	14108	28.210266	0.5864819	4.774615	5.4682517	5.140423	14122	20.745491	0.49100357	3.5727692	5.409444	5.022474	13883	19.382816	0.48446935	3.7906716	0	0	0	0	0	0	0	0	0	0	0	0	2.4397187	2.253237	11379	5.087296	5.1141534	132.87982
GP3_S28_subsampled_depth_12G_contig_2977	10.170399	9.718979	14081	31.531513	1.1551181	39.827923	9.736865	9.368102	14073	25.784742	1.1243192	38.962563	9.690209	9.3052635	14077	24.856867	1.1169776	38.80097	10.172839	9.893301	14076	24.93588	1.1864576	43.122444	9.701981	9.426715	14051	20.12107	1.1135675	40.382923	9.9677	9.6442585	13973	24.561867	1.1628608	41.993397	7.2356443	7.0423446	14023	13.929752	0.6613072	5.3837733	5.7375107	5.566268	13989	9.203436	0.5171659	3.7631385	6.104723	6.029984	13704	9.938137	0.549605	4.30032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GP3_S28_subsampled_depth_12G_contig_3144	730.31085	716.77747	94239	16879.154	82.41394	2841.5916	757.10266	743.9547	94267	17563.35	85.57481	2965.5396	776.8387	762.28094	94266	20015.896	88.3726	3069.8396	820.248	802.87274	94297	25252.367	93.65665	3404.0015	801.4293	786.40173	94239	22711.367	90.67593	3288.3132	802.56024	786.68567	94278	23145.898	91.31428	3297.5554	352.7214	351.3698	94338	10860.432	32.490944	264.51242	309.695	308.0587	94336	8505.189	27.970406	203.5258	350.76978	348.6838	94338	10203.622	31.766628	248.55421	4.19614	4.065849	90832	6.64795	9.682966	255.3124	4.4621716	4.345535	91805	6.323358	9.840648	257.21472	4.00069	3.8851364	91118	5.6832366	8.444149	219.4021
GP3_S28_subsampled_depth_12G_contig_3246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.67296	6.551646	5043	8.724901	0.59706545	4.860778	3.1073895	3.0085702	4772	3.422983	0.27150884	1.9756255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
